Distance_(pixels),Gray_Value
147,3454.871
148,3318.927
149,3224.261
150,3181.549
151,3181.452
152,3224.789
153,3304.095
154,3431.787
155,3598.131
156,3805.618
157,4065.287
158,4349.002
159,4633.254
160,4962.212
161,5342.577
162,5763.804
163,6216.364
164,6712.567
165,7210.235
166,7730.091
167,8263.496
168,8837.844
169,9420.575
170,10026.286
171,10660.256
172,11306.403
173,11941.539
174,12560.611
175,13192.984
176,13830.328
177,14472.178
178,15129.039
179,15716.778
180,16273.114
181,16829.105
182,17356.207
183,17918.902
184,18509.445
185,19127.188
186,19746.270
187,20331.270
188,20862.742
189,21310.578
190,21768.736
191,22229.227
192,22659.623
193,22985.613
194,23264.402
195,23513.545
196,23754.283
197,23993.146
198,24184.287
199,24352.973
200,24521.271
201,24628.496
202,24633.184
203,24611.232
204,24582.039
205,24538.775
206,24504.648
207,24477.809
208,24365.188
209,24145.377
210,23897.271
211,23631.146
212,23298.580
213,22900.357
214,22494.830
215,22072.730
216,21590.402
217,21135.037
218,20731.385
219,20320.113
220,19833.340
221,19302.887
222,18729.273
223,18159.174
224,17587.027
225,16998.299
226,16366.302
227,15698.378
228,15041.089
229,14423.386
230,13786.961
231,13146.859
232,12456.131
233,11768.104
234,11086.880
235,10431.419
236,9778.785
237,9153.635
238,8550.675
239,8038.172
240,7560.389
241,7079.853
242,6613.483
243,6175.991
244,5755.532
245,5362.320
246,5033.333
247,4758.076
248,4502.482
249,4266.611
250,4048.048
251,3864.376
252,3722.636
253,3644.223
254,3591.936
255,3579.372
256,3610.910
257,3686.612
258,3794.696
259,3950.738
260,4163.162
261,4413.987
262,4686.901
263,4990.800
264,5324.059
265,5712.045
266,6150.456
267,6605.925
268,7079.851
269,7549.318
270,8035.735
271,8561.850
272,9116.251
273,9677.669
274,10229.541
275,10789.525
276,11345.012
277,11858.813
278,12402.934
279,12941.690
280,13467.919
281,13981.353
282,14495.542
283,15015.125
284,15537.538
285,16062.429
286,16638.713
287,17211.713
288,17743.154
289,18285.371
290,18829.732
291,19363.947
292,19854.559
293,20302.209
294,20746.623
295,21181.676
296,21585.459
297,21986.160
298,22341.975
299,22651.307
300,22917.102
301,23179.059
302,23418.646
303,23612.625
304,23742.777
305,23848.443
306,23920.641
307,23940.674
308,23960.611
309,23939.520
310,23925.270
311,23849.109
312,23724.725
313,23500.273
314,23202.234
315,22942.566
316,22716.227
317,22460.803
318,22141.807
319,21785.359
320,21446.482
321,21090.252
322,20730.514
323,20307.828
324,19842.051
325,19310.693
326,18782.207
327,18211.906
328,17615.750
329,17020.777
330,16400.320
331,15808.378
332,15232.065
333,14660.974
334,14060.752
335,13483.952
336,12902.205
337,12342.984
338,11797.438
339,11225.185
340,10685.771
341,10147.047
342,9615.018
343,9105.599
344,8584.534
345,8060.741
346,7544.421
347,7037.962
348,6545.392
349,6085.772
350,5664.913
351,5303.085
352,4987.837
353,4712.490
354,4469.917
355,4273.624
356,4112.861
357,3982.220
358,3890.124
359,3846.639
360,3839.265
361,3867.332
362,3918.710
363,3993.025
364,4093.044
365,4230.764
366,4415.433
367,4631.272
368,4878.105
369,5164.702
370,5485.857
371,5818.960
372,6166.295
373,6555.736
374,6967.674
375,7401.102
376,7844.485
377,8288.769
378,8737.049
379,9235.624
380,9799.449
381,10361.142
382,10928.828
383,11489.247
384,12087.829
385,12725.146
386,13354.440
387,13950.673
388,14499.526
389,15059.652
390,15625.191
391,16229.685
392,16861.844
393,17405.893
394,17899.201
395,18376.291
396,18852.029
397,19329.439
398,19776.102
399,20199.771
400,20622.168
401,21011.625
402,21392.199
403,21787.859
404,22157.055
405,22523.889
406,22870.139
407,23165.098
408,23410.748
409,23581.717
410,23697.441
411,23796.625
412,23884.527
413,23951.570
414,23939.719
415,23904.219
416,23876.400
417,23824.012
418,23670.305
419,23513.834
420,23365.555
421,23194.627
422,23004.373
423,22724.199
424,22407.035
425,22022.625
426,21573.881
427,21119.279
428,20668.398
429,20193.680
430,19711.295
431,19180.646
432,18658.469
433,18139.920
434,17576.039
435,17007.008
436,16457.295
437,15892.816
438,15388.065
439,14821.867
440,14195.883
441,13567.444
442,12947.313
443,12325.647
444,11716.790
445,11140.802
446,10589.643
447,10027.562
448,9450.621
449,8902.114
450,8386.781
451,7878.938
452,7387.271
453,6917.010
454,6496.672
455,6126.602
456,5776.978
457,5450.376
458,5142.111
459,4867.209
460,4640.537
461,4443.494
462,4278.130
463,4140.769
464,4045.619
465,3971.571
466,3935.306
467,3942.336
468,3982.188
469,4069.671
470,4196.328
471,4364.447
472,4558.379
473,4788.369
474,5036.481
475,5304.633
476,5585.584
477,5904.397
478,6270.425
479,6684.486
480,7129.160
481,7595.700
482,8118.646
483,8671.633
484,9201.079
485,9708.896
486,10236.003
487,10779.802
488,11314.719
489,11876.074
490,12501.369
491,13144.298
492,13781.493
493,14349.387
494,14873.526
495,15392.753
496,15951.598
497,16537.365
498,17141.438
499,17722.650
500,18244.867
501,18778.883
502,19300.359
503,19802.418
504,20353.576
505,20902.869
506,21464.355
507,21988.318
508,22456.654
509,22912.006
510,23402.695
511,23820.375
512,24133.742
513,24370.889
514,24603.684
515,24835.109
516,25034.973
517,25229.541
518,25328.012
519,25341.287
520,25338.945
521,25275.916
522,25151.295
523,24943.566
524,24685.535
525,24409.270
526,24168.266
527,23912.598
528,23625.014
529,23296.504
530,22879.441
531,22362.975
532,21822.258
533,21333.113
534,20869.244
535,20412.699
536,19928.264
537,19420.688
538,18857.834
539,18287.879
540,17639.402
541,16984.008
542,16340.466
543,15730.839
544,15185.841
545,14617.088
546,14023.900
547,13431.301
548,12823.598
549,12216.700
550,11632.449
551,11047.477
552,10461.925
553,9883.734
554,9310.850
555,8758.459
556,8235.044
557,7727.031
558,7244.250
559,6786.881
560,6367.962
561,5970.719
562,5595.748
563,5242.096
564,4940.045
565,4678.006
566,4456.084
567,4263.540
568,4097.443
569,3959.623
570,3857.115
571,3802.329
572,3784.075
573,3797.913
574,3838.768
575,3922.068
576,4037.355
577,4198.436
578,4396.170
579,4640.794
580,4922.386
581,5240.900
582,5574.051
583,5914.011
584,6286.825
585,6705.005
586,7167.088
587,7686.243
588,8240.238
589,8798.494
590,9391.872
591,9993.033
592,10595.229
593,11188.678
594,11805.123
595,12450.399
596,13123.938
597,13762.531
598,14406.700
599,15043.125
600,15692.964
601,16398.150
602,17091.096
603,17807.129
604,18514.283
605,19201.846
606,19892.742
607,20568.076
608,21240.314
609,21919.105
610,22615.471
611,23275.898
612,23909.404
613,24511.693
614,25080.703
615,25617.902
616,26067.730
617,26431.693
618,26705.076
619,26876.982
620,26994.877
621,27120.371
622,27277.238
623,27423.852
624,27472.092
625,27510.014
626,27545.887
627,27564.539
628,27575.199
629,27489.975
630,27299.953
631,27051.852
632,26824.793
633,26632.910
634,26350.525
635,25954.316
636,25430.043
637,24846.914
638,24324.922
639,23816.809
640,23281.475
641,22733.639
642,22181.568
643,21583.066
644,20939.150
645,20239.377
646,19493.906
647,18792.719
648,18050.312
649,17294.062
650,16582.543
651,15881.801
652,15150.061
653,14403.838
654,13673.879
655,12954.767
656,12288.497
657,11646.569
658,10993.359
659,10346.360
660,9739.578
661,9159.013
662,8593.464
663,8040.960
664,7504.884
665,6992.081
666,6512.709
667,6083.492
668,5704.832
669,5361.709
670,5038.362
671,4751.951
672,4496.709
673,4280.800
674,4102.236
675,3973.815
676,3891.389
677,3849.459
678,3834.820
679,3865.019
680,3938.069
681,4057.917
682,4209.121
683,4398.505
684,4610.590
685,4868.581
686,5155.285
687,5494.188
688,5879.299
689,6291.912
690,6722.962
691,7188.116
692,7692.226
693,8223.022
694,8810.318
695,9429.814
696,10117.746
697,10836.203
698,11586.141
699,12339.357
700,13081.763
701,13853.682
702,14620.622
703,15386.258
704,16141.454
705,16919.873
706,17716.381
707,18498.330
708,19312.402
709,20103.693
710,20827.561
711,21545.178
712,22256.451
713,22993.055
714,23742.531
715,24370.734
716,24903.994
717,25423.617
718,25933.846
719,26468.279
720,26920.242
721,27268.803
722,27548.295
723,27815.045
724,28035.816
725,28247.713
726,28523.842
727,28785.605
728,28986.150
729,29106.332
730,29060.986
731,28935.760
732,28820.379
733,28636.826
734,28410.486
735,28145.781
736,27813.852
737,27435.648
738,27018.209
739,26590.469
740,26071.646
741,25547.660
742,25013.408
743,24474.779
744,23904.211
745,23308.609
746,22698.258
747,22075.021
748,21441.018
749,20812.748
750,20152.102
751,19518.475
752,18851.025
753,18143.988
754,17446.895
755,16692.395
756,15947.527
757,15252.734
758,14552.609
759,13880.581
760,13169.350
761,12457.089
762,11793.141
763,11147.357
764,10519.992
765,9921.915
766,9298.651
767,8672.326
768,8087.136
769,7558.652
770,7067.321
771,6586.269
772,6146.073
773,5761.906
774,5406.900
775,5068.298
776,4758.043
777,4484.836
778,4243.917
779,4026.417
780,3846.208
781,3718.970
782,3641.010
783,3596.409
784,3595.017
785,3633.481
786,3725.624
787,3845.883
788,3990.259
789,4191.688
790,4448.676
791,4743.020
792,5088.094
793,5501.074
794,5930.974
795,6351.675
796,6783.467
797,7221.580
798,7696.178
799,8200.812
800,8742.187
801,9312.166
802,9940.034
803,10607.103
804,11274.054
805,11940.757
806,12652.061
807,13382.983
808,14153.912
809,14921.979
810,15700.715
811,16516.836
812,17343.197
813,18143.762
814,18941.035
815,19706.635
816,20433.430
817,21150.086
818,21860.391
819,22602.822
820,23318.756
821,23955.033
822,24521.051
823,25032.504
824,25466.701
825,25797.766
826,26044.402
827,26286.047
828,26467.279
829,26601.705
830,26679.928
831,26698.125
832,26673.477
833,26571.680
834,26484.344
835,26418.209
836,26428.828
837,26404.221
838,26389.740
839,26290.070
840,26131.451
841,25882.742
842,25570.625
843,25183.961
844,24748.486
845,24323.133
846,23899.473
847,23502.166
848,23053.717
849,22559.471
850,22003.273
851,21363.863
852,20744.447
853,20156.215
854,19523.420
855,18907.912
856,18321.709
857,17719.477
858,17058.383
859,16349.476
860,15645.128
861,14998.002
862,14353.630
863,13675.578
864,13010.245
865,12377.297
866,11735.379
867,11091.522
868,10478.344
869,9823.456
870,9207.003
871,8637.401
872,8090.508
873,7581.240
874,7075.944
875,6592.981
876,6119.423
877,5662.077
878,5228.850
879,4830.959
880,4454.885
881,4131.012
882,3857.727
883,3624.397
884,3421.835
885,3253.573
886,3135.783
887,3066.309
888,3026.360
889,3022.479
890,3062.262
891,3148.141
892,3284.855
893,3464.248
894,3684.154
895,3946.941
896,4256.429
897,4590.300
898,4982.382
899,5413.286
900,5863.248
901,6339.753
902,6880.316
903,7476.106
904,8079.160
905,8651.435
906,9252.177
907,9874.726
908,10556.820
909,11270.320
910,11951.453
911,12618.319
912,13269.732
913,13915.178
914,14585.484
915,15299.089
916,16068.802
917,16784.674
918,17474.270
919,18168.297
920,18815.188
921,19393.385
922,19997.885
923,20567.748
924,21084.541
925,21556.297
926,22005.217
927,22486.701
928,22998.023
929,23487.070
930,23965.170
931,24343.102
932,24708.174
933,25004.795
934,25239.947
935,25385.955
936,25518.895
937,25644.322
938,25793.451
939,25896.432
940,25991.924
941,25990.150
942,25900.453
943,25867.760
944,25721.740
945,25464.787
946,25147.645
947,24780.125
948,24371.926
949,23953.854
950,23579.299
951,23216.766
952,22773.184
953,22297.680
954,21853.750
955,21391.826
956,20924.109
957,20424.855
958,19954.508
959,19413.158
960,18834.539
961,18202.799
962,17624.414
963,17032.971
964,16405.229
965,15716.585
966,15080.453
967,14444.780
968,13797.478
969,13132.291
970,12484.641
971,11862.746
972,11253.946
973,10629.077
974,9997.008
975,9395.042
976,8810.440
977,8263.563
978,7750.912
979,7244.879
980,6741.014
981,6236.367
982,5743.492
983,5284.694
984,4878.104
985,4529.285
986,4243.988
987,4003.350
988,3811.297
989,3677.528
990,3584.669
991,3517.131
992,3474.924
993,3463.933
994,3492.717
995,3569.338
996,3702.429
997,3896.293
998,4134.287
999,4406.135
1000,4724.772
1001,5069.953
1002,5461.351
1003,5916.102
1004,6404.542
1005,6910.062
1006,7438.197
1007,7995.334
1008,8588.885
1009,9234.149
1010,9874.245
1011,10509.812
1012,11142.394
1013,11800.175
1014,12473.019
1015,13158.692
1016,13847.064
1017,14562.722
1018,15292.301
1019,16048.359
1020,16768.986
1021,17448.010
1022,18045.064
1023,18645.594
1024,19308.139
1025,20029.836
1026,20735.521
1027,21391.373
1028,22019.281
1029,22624.635
1030,23245.965
1031,23874.844
1032,24470.492
1033,25022.357
1034,25461.801
1035,25886.539
1036,26351.406
1037,26786.211
1038,27119.240
1039,27343.893
1040,27487.527
1041,27585.266
1042,27615.436
1043,27601.676
1044,27582.256
1045,27544.303
1046,27481.426
1047,27409.170
1048,27271.736
1049,27088.629
1050,26754.287
1051,26412.109
1052,26035.912
1053,25643.656
1054,25288.363
1055,24894.361
1056,24423.428
1057,23864.154
1058,23316.129
1059,22747.697
1060,22231.568
1061,21704.164
1062,21131.398
1063,20596.895
1064,20041.148
1065,19468.332
1066,18875.277
1067,18292.230
1068,17676.875
1069,17040.205
1070,16435.930
1071,15825.843
1072,15236.840
1073,14627.388
1074,13958.707
1075,13324.899
1076,12719.117
1077,12140.499
1078,11557.604
1079,10956.776
1080,10364.951
1081,9786.307
1082,9233.712
1083,8675.725
1084,8130.039
1085,7587.632
1086,7055.921
1087,6544.436
1088,6085.565
1089,5683.259
1090,5325.345
1091,4998.893
1092,4685.844
1093,4401.171
1094,4146.676
1095,3958.055
1096,3798.852
1097,3676.434
1098,3626.777
1099,3618.323
1100,3643.108
1101,3692.818
1102,3775.587
1103,3894.678
1104,4064.992
1105,4289.055
1106,4559.873
1107,4852.024
1108,5161.882
1109,5528.801
1110,5921.921
1111,6344.080
1112,6811.263
1113,7296.658
1114,7816.184
1115,8373.677
1116,8959.999
1117,9599.425
1118,10266.171
1119,10964.638
1120,11685.538
1121,12413.249
1122,13095.941
1123,13719.146
1124,14371.113
1125,15119.794
1126,15894.169
1127,16626.098
1128,17395.055
1129,18201.760
1130,18969.871
1131,19704.225
1132,20421.035
1133,21151.340
1134,21819.383
1135,22500.158
1136,23123.684
1137,23676.963
1138,24201.926
1139,24678.420
1140,25135.039
1141,25604.381
1142,26024.232
1143,26376.305
1144,26701.033
1145,27034.770
1146,27325.939
1147,27595.328
1148,27793.191
1149,27943.309
1150,27999.971
1151,27967.779
1152,27864.131
1153,27762.215
1154,27698.580
1155,27694.135
1156,27643.236
1157,27585.561
1158,27456.010
1159,27209.957
1160,26822.436
1161,26403.584
1162,26017.828
1163,25602.086
1164,25149.449
1165,24669.285
1166,24212.590
1167,23719.844
1168,23167.803
1169,22557.541
1170,21978.562
1171,21364.957
1172,20666.617
1173,19993.168
1174,19361.221
1175,18738.832
1176,18105.436
1177,17424.688
1178,16740.369
1179,16061.143
1180,15309.927
1181,14541.309
1182,13800.130
1183,13117.163
1184,12437.323
1185,11752.771
1186,11049.741
1187,10371.389
1188,9719.419
1189,9087.711
1190,8483.455
1191,7904.582
1192,7334.410
1193,6760.266
1194,6238.883
1195,5777.656
1196,5356.190
1197,4958.925
1198,4592.374
1199,4289.589
1200,4040.023
1201,3845.508
1202,3717.588
1203,3619.759
1204,3538.709
1205,3508.646
1206,3538.640
1207,3624.856
1208,3769.379
1209,3945.098
1210,4168.394
1211,4429.063
1212,4731.466
1213,5078.835
1214,5470.632
1215,5893.917
1216,6345.148
1217,6804.627
1218,7267.798
1219,7774.431
1220,8322.920
1221,8871.518
1222,9424.941
1223,10022.945
1224,10695.140
1225,11405.139
1226,12109.021
1227,12815.101
1228,13519.591
1229,14242.496
1230,14986.303
1231,15740.132
1232,16484.105
1233,17233.096
1234,17996.828
1235,18738.240
1236,19407.098
1237,20091.664
1238,20799.500
1239,21501.164
1240,22157.365
1241,22757.127
1242,23327.750
1243,23838.293
1244,24319.312
1245,24799.895
1246,25311.625
1247,25809.396
1248,26262.373
1249,26624.266
1250,26956.291
1251,27252.963
1252,27505.529
1253,27758.072
1254,27988.688
1255,28143.846
1256,28226.246
1257,28251.816
1258,28274.100
1259,28277.650
1260,28196.953
1261,28036.975
1262,27848.250
1263,27622.260
1264,27351.793
1265,27007.537
1266,26639.340
1267,26286.074
1268,25951.105
1269,25605.381
1270,25183.496
1271,24653.289
1272,24129.479
1273,23629.008
1274,23113.953
1275,22563.000
1276,22003.109
1277,21404.004
1278,20794.588
1279,20186.240
1280,19546.217
1281,18875.703
1282,18121.412
1283,17351.314
1284,16533.445
1285,15774.562
1286,15022.748
1287,14302.929
1288,13632.885
1289,12967.368
1290,12302.770
1291,11630.148
1292,10958.619
1293,10297.938
1294,9631.737
1295,8976.719
1296,8352.172
1297,7770.125
1298,7238.001
1299,6733.367
1300,6251.269
1301,5813.398
1302,5415.817
1303,5045.561
1304,4708.435
1305,4424.352
1306,4169.168
1307,3947.247
1308,3785.225
1309,3667.842
1310,3592.900
1311,3568.862
1312,3593.653
1313,3667.056
1314,3777.318
1315,3934.674
1316,4145.866
1317,4412.578
1318,4731.857
1319,5088.860
1320,5476.208
1321,5900.195
1322,6378.101
1323,6875.848
1324,7391.170
1325,7945.876
1326,8576.043
1327,9227.576
1328,9861.914
1329,10499.499
1330,11139.601
1331,11790.833
1332,12439.873
1333,13113.415
1334,13802.341
1335,14444.315
1336,15050.984
1337,15649.667
1338,16274.850
1339,16893.357
1340,17551.705
1341,18246.270
1342,18971.352
1343,19681.531
1344,20368.143
1345,21022.777
1346,21604.195
1347,22146.947
1348,22728.406
1349,23323.645
1350,23845.250
1351,24373.752
1352,24877.602
1353,25323.869
1354,25761.309
1355,26178.059
1356,26574.467
1357,26971.408
1358,27422.227
1359,27810.924
1360,28103.443
1361,28290.133
1362,28421.660
1363,28423.844
1364,28310.529
1365,28232.562
1366,28169.027
1367,28118.600
1368,28046.357
1369,27941.809
1370,27788.465
1371,27542.045
1372,27277.912
1373,26977.484
1374,26598.830
1375,26161.039
1376,25731.346
1377,25252.604
1378,24723.469
1379,24123.186
1380,23427.443
1381,22716.326
1382,21971.328
1383,21227.678
1384,20514.312
1385,19766.021
1386,19008.027
1387,18282.311
1388,17561.844
1389,16879.803
1390,16250.237
1391,15593.930
1392,14873.802
1393,14142.764
1394,13428.812
1395,12709.649
1396,11968.349
1397,11254.355
1398,10546.532
1399,9888.449
1400,9237.010
1401,8608.837
1402,8017.473
1403,7466.057
1404,6958.465
1405,6482.972
1406,6015.207
1407,5561.940
1408,5157.477
1409,4794.771
1410,4475.670
1411,4203.260
1412,3958.814
1413,3744.206
1414,3568.673
1415,3446.455
1416,3398.439
1417,3390.012
1418,3418.119
1419,3481.972
1420,3587.852
1421,3737.029
1422,3922.839
1423,4161.113
1424,4429.233
1425,4732.340
1426,5048.421
1427,5409.531
1428,5820.527
1429,6256.489
1430,6741.244
1431,7305.556
1432,7923.271
1433,8581.730
1434,9267.952
1435,9970.214
1436,10683.266
1437,11370.596
1438,12048.539
1439,12764.930
1440,13508.447
1441,14211.468
1442,14915.518
1443,15659.076
1444,16434.869
1445,17222.711
1446,18012.545
1447,18773.002
1448,19537.543
1449,20236.492
1450,20920.092
1451,21699.035
1452,22492.029
1453,23227.346
1454,23964.689
1455,24638.510
1456,25287.266
1457,25960.580
1458,26561.430
1459,27108.145
1460,27530.139
1461,27878.951
1462,28206.449
1463,28531.619
1464,28750.859
1465,28946.525
1466,29147.855
1467,29311.662
1468,29445.969
1469,29518.924
1470,29531.943
1471,29518.453
1472,29460.400
1473,29331.139
1474,29138.391
1475,28921.791
1476,28614.719
1477,28251.527
1478,27724.877
1479,27162.486
1480,26679.543
1481,26122.270
1482,25464.943
1483,24828.426
1484,24113.779
1485,23436.248
1486,22788.777
1487,22094.201
1488,21334.078
1489,20617.354
1490,19858.424
1491,19102.752
1492,18393.738
1493,17758.408
1494,17152.047
1495,16493.174
1496,15794.734
1497,15060.593
1498,14313.171
1499,13539.064
1500,12782.050
1501,12081.556
1502,11428.447
1503,10763.415
1504,10083.494
1505,9422.582
1506,8765.682
1507,8141.160
1508,7547.265
1509,6999.276
1510,6488.404
1511,6011.914
1512,5558.690
1513,5117.979
1514,4720.706
1515,4379.849
1516,4084.126
1517,3819.224
1518,3582.276
1519,3382.239
1520,3242.330
1521,3165.936
1522,3147.893
1523,3175.616
1524,3250.532
1525,3377.891
1526,3546.781
1527,3747.718
1528,4000.708
1529,4317.543
1530,4704.831
1531,5124.920
1532,5544.249
1533,6021.894
1534,6526.971
1535,7062.765
1536,7636.356
1537,8262.979
1538,8923.427
1539,9554.448
1540,10153.207
1541,10800.934
1542,11475.336
1543,12151.582
1544,12839.964
1545,13520.636
1546,14217.613
1547,14915.104
1548,15642.157
1549,16357.606
1550,17067.451
1551,17788.510
1552,18480.010
1553,19134.451
1554,19746.764
1555,20339.947
1556,20901.168
1557,21498.713
1558,22129.922
1559,22722.682
1560,23247.834
1561,23744.191
1562,24192.986
1563,24612.186
1564,25049.568
1565,25573.760
1566,26159.916
1567,26608.096
1568,26977.643
1569,27249.785
1570,27394.238
1571,27489.559
1572,27556.949
1573,27597.410
1574,27599.324
1575,27635.908
1576,27677.426
1577,27735.701
1578,27715.408
1579,27579.701
1580,27352.102
1581,26996.867
1582,26580.607
1583,26093.607
1584,25625.525
1585,25170.156
1586,24678.424
1587,24143.199
1588,23556.812
1589,22938.070
1590,22349.498
1591,21827.750
1592,21301.049
1593,20789.891
1594,20246.137
1595,19634.727
1596,18966.893
1597,18234.029
1598,17446.805
1599,16636.105
1600,15840.833
1601,15084.973
1602,14375.470
1603,13669.607
1604,12908.371
1605,12114.288
1606,11385.855
1607,10727.578
1608,10114.078
1609,9517.264
1610,8909.705
1611,8316.719
1612,7781.010
1613,7256.433
1614,6726.258
1615,6209.716
1616,5714.715
1617,5242.478
1618,4813.786
1619,4446.333
1620,4147.672
1621,3907.302
1622,3728.199
1623,3599.695
1624,3488.859
1625,3411.615
1626,3383.296
1627,3410.911
1628,3489.400
1629,3614.452
1630,3789.775
1631,4004.163
1632,4275.107
1633,4592.250
1634,4933.816
1635,5319.687
1636,5772.616
1637,6258.619
1638,6783.164
1639,7301.179
1640,7822.015
1641,8368.089
1642,8971.749
1643,9615.158
1644,10262.320
1645,10905.269
1646,11586.959
1647,12374.963
1648,13163.351
1649,13908.060
1650,14608.767
1651,15321.828
1652,16040.734
1653,16706.074
1654,17376.230
1655,18088.340
1656,18797.672
1657,19401.326
1658,19943.291
1659,20504.742
1660,21099.230
1661,21643.061
1662,22118.773
1663,22668.428
1664,23248.572
1665,23768.236
1666,24257.961
1667,24703.812
1668,25020.936
1669,25274.352
1670,25524.412
1671,25820.834
1672,26118.398
1673,26393.635
1674,26547.139
1675,26636.213
1676,26724.613
1677,26819.564
1678,26887.211
1679,26982.688
1680,27034.584
1681,27003.240
1682,26872.010
1683,26719.928
1684,26512.256
1685,26286.328
1686,26009.740
1687,25675.428
1688,25242.016
1689,24779.580
1690,24311.623
1691,23865.297
1692,23431.326
1693,22988.410
1694,22550.018
1695,22070.938
1696,21570.010
1697,21009.998
1698,20427.605
1699,19757.256
1700,19034.654
1701,18271.457
1702,17519.785
1703,16783.053
1704,16019.246
1705,15210.377
1706,14436.493
1707,13648.655
1708,12918.836
1709,12195.959
1710,11478.684
1711,10790.117
1712,10140.864
1713,9508.664
