Distance_(pixels),Gray_Value
502,922.594
503,996.468
504,1026.746
505,959.805
506,1005.398
507,1068.239
508,987.581
509,968.026
510,992.400
511,1007.133
512,1004.627
513,944.921
514,974.192
515,965.801
516,925.392
517,903.078
518,910.063
519,946.653
520,1032.039
521,1098.262
522,1021.753
523,993.471
524,1014.031
525,1030.158
526,1016.100
527,945.508
528,969.229
529,934.517
530,960.051
531,986.004
532,1033.084
533,1011.771
534,967.140
535,995.158
536,940.341
537,962.536
538,985.775
539,934.422
540,1039.495
541,1051.211
542,988.023
543,1044.736
544,1069.022
545,1057.139
546,983.751
547,1008.162
548,1004.200
549,1038.686
550,1024.821
551,1046.450
552,997.509
553,1033.697
554,969.883
555,979.073
556,973.184
557,935.789
558,955.434
559,1007.970
560,965.558
561,997.725
562,973.746
563,876.093
564,921.794
565,961.719
566,991.210
567,997.864
568,955.319
569,1014.617
570,949.045
571,954.086
572,995.873
573,1010.295
574,1076.600
575,1079.371
576,1022.789
577,972.072
578,988.810
579,989.450
580,979.454
581,953.472
582,941.735
583,962.083
584,936.708
585,969.023
586,1038.902
587,1021.755
588,980.337
589,1012.334
590,933.443
591,951.464
592,1003.358
593,1112.985
594,1128.990
595,1017.696
596,1011.389
597,991.241
598,1030.337
599,965.408
600,897.547
601,939.029
602,1022.359
603,1048.295
604,1004.515
605,989.695
606,952.367
607,983.868
608,1045.764
609,1041.101
610,1042.858
611,981.227
612,985.867
613,1012.309
614,1043.246
615,1008.723
616,997.036
617,1038.735
618,853.557
619,904.344
620,976.164
621,995.698
622,1028.380
623,1028.457
624,1058.139
625,1080.540
626,1089.783
627,1039.386
628,947.563
629,954.187
630,980.370
631,940.726
632,915.677
633,985.537
634,1049.884
635,946.187
636,986.689
637,1060.946
638,1046.825
639,1016.136
640,1024.288
641,995.767
642,996.824
643,1010.820
644,983.432
645,1074.430
646,1124.143
647,966.626
648,954.229
649,1049.633
650,1085.306
651,966.703
652,1055.777
653,997.965
654,924.812
655,973.312
656,1111.291
657,1197.196
658,1105.693
659,1082.528
660,1060.582
661,1016.430
662,1007.403
663,954.071
664,996.809
665,973.505
666,1030.870
667,987.590
668,996.307
669,990.404
670,1017.570
671,1038.373
672,1046.318
673,1147.463
674,1328.038
675,1133.547
676,1143.697
677,1098.041
678,1024.860
679,1047.838
680,1248.908
681,1730.284
682,2204.012
683,2431.481
684,2338.456
685,2279.954
686,2087.065
687,1627.108
688,1427.797
689,1866.550
690,3055.582
691,6336.488
692,12432.993
693,21330.496
694,32463.402
695,41997.934
696,50781.852
697,55221.773
698,55688.332
699,53656.945
700,50584.543
701,44363.113
702,35861.801
703,25743.992
704,17381.432
705,10492.653
706,5220.069
707,2414.056
708,1406.256
709,1299.433
710,1665.265
711,2075.211
712,2211.203
713,2118.208
714,1573.720
715,1295.097
716,1237.371
717,1034.099
718,1166.385
719,1211.795
720,1457.069
721,1329.164
722,1187.039
723,1040.287
724,991.291
725,1025.273
726,960.685
727,1024.128
728,1018.498
729,1059.073
730,1036.014
731,973.033
732,975.132
733,1005.883
734,977.272
735,1008.174
736,1013.937
737,1038.618
738,944.158
739,939.583
740,1096.381
741,1035.735
742,935.834
743,960.543
744,992.529
745,990.095
746,1081.586
747,1140.720
748,1182.958
749,1096.429
750,1077.182
751,1022.890
752,1045.123
753,992.096
754,1007.015
755,1065.649
756,1101.583
757,1127.207
758,1048.885
759,960.344
760,1017.288
761,1098.809
762,1196.239
763,1133.789
764,1019.637
765,938.536
766,992.311
767,1084.914
768,884.192
769,1008.571
770,1015.420
771,1049.301
772,1075.066
773,1061.501
774,1037.890
775,937.251
776,951.123
777,926.562
778,901.158
779,1043.860
780,1045.060
781,1005.189
782,1067.137
783,1009.124
784,993.710
785,970.891
786,998.229
787,961.069
788,995.785
789,1032.164
790,1069.225
791,1047.715
792,990.507
793,1020.899
794,1046.983
795,1000.477
796,890.918
797,971.285
798,1094.267
799,1096.679
800,954.262
801,999.610
802,1020.118
803,1006.512
804,1023.701
805,1046.918
806,1014.918
807,980.699
808,930.643
809,947.639
810,964.538
811,961.184
812,960.333
813,1002.059
814,1015.928
815,1049.814
816,1108.904
817,1117.433
818,1006.309
819,1018.237
820,1036.932
821,1182.386
822,1181.949
823,1078.233
824,1005.487
825,1130.384
826,1135.727
827,1068.701
828,929.886
829,978.759
830,1040.563
831,1130.894
832,1271.406
833,1327.304
834,1314.972
835,956.502
836,1034.823
837,1028.708
838,1086.164
839,1040.373
840,1131.741
841,1212.175
842,1276.905
843,1089.945
844,1019.310
845,1030.321
846,1049.107
847,1210.662
848,1489.094
849,1559.711
850,1312.433
851,978.188
852,1065.682
853,1241.216
854,1079.829
855,1025.617
856,1301.127
857,1431.804
858,1273.572
859,1054.711
860,1262.808
861,1302.599
862,1159.609
863,1131.138
864,1548.479
865,1890.876
866,1712.888
867,1312.210
868,1496.174
869,1475.432
870,1341.727
871,1105.264
872,1236.479
873,1434.054
874,1160.516
875,1092.492
876,1522.312
877,1638.003
878,1414.380
879,1064.551
880,1083.571
881,1116.739
882,1336.604
883,2015.544
884,2917.106
885,3404.434
886,2349.235
887,1304.396
888,1292.955
889,1223.469
890,1012.619
891,1682.686
892,2807.491
893,2452.995
894,1616.808
895,1240.984
896,1172.584
897,1160.999
898,1189.351
899,1050.255
900,978.427
901,954.449
902,953.775
903,949.245
904,1014.208
905,1004.024
906,966.804
907,933.940
908,992.988
909,935.591
910,999.856
911,1041.127
912,1007.063
913,1004.629
914,992.028
915,1054.169
916,1080.026
917,992.496
918,932.192
919,987.257
920,962.421
921,964.506
922,886.701
923,898.671
924,997.835
925,1033.648
926,1014.622
927,952.500
928,893.276
929,962.119
930,1025.178
931,974.224
932,1058.505
933,992.036
934,1022.652
935,980.527
936,964.573
937,996.394
938,1028.543
939,937.916
940,878.709
941,874.966
942,923.042
943,961.849
944,1024.937
945,981.316
946,979.389
947,986.723
948,1002.797
949,1008.241
950,1034.525
951,987.451
952,962.043
953,997.152
954,956.224
955,1017.651
956,1024.908
957,956.335
958,1038.167
959,1041.229
960,932.946
961,959.918
962,1181.291
963,1015.730
964,1044.489
965,963.642
966,980.732
967,886.102
968,1050.092
969,928.341
970,1053.344
971,1033.649
972,1034.556
973,1039.688
974,990.469
975,927.662
976,965.063
977,974.803
978,1007.944
979,941.769
980,943.330
981,1060.116
982,970.320
983,948.841
984,868.888
985,972.872
986,853.352
987,966.530
988,946.896
989,936.841
990,993.389
991,993.923
992,995.259
993,937.707
994,988.462
995,966.336
996,1040.604
997,970.326
998,918.136
999,980.831
1000,949.615
1001,915.712
1002,1071.527
1003,983.067
1004,962.364
1005,948.839
1006,1050.659
1007,1000.689
1008,1029.767
1009,932.392
1010,966.455
1011,874.750
1012,981.961
1013,1090.526
1014,900.520
1015,898.357
1016,972.894
1017,953.215
1018,940.833
1019,1037.839
1020,906.729
1021,872.481
1022,946.316
1023,1020.197
1024,997.424
1025,941.881
1026,1008.510
1027,908.056
1028,1011.634
1029,922.416
1030,961.694
1031,1069.537
1032,1126.069
1033,1188.717
1034,1474.577
1035,1564.283
1036,1351.268
1037,1172.739
1038,1151.047
1039,1338.857
1040,1705.502
1041,1793.492
1042,1358.653
1043,1142.644
1044,1107.027
1045,1098.364
1046,1161.295
1047,1340.066
1048,1291.518
1049,1033.134
1050,1198.864
1051,1529.020
1052,1490.609
1053,1133.026
1054,1068.173
1055,1105.303
1056,1132.601
1057,1049.983
1058,1085.255
1059,1296.693
1060,1243.061
1061,1147.016
1062,1028.810
1063,1240.118
1064,1071.652
1065,1061.565
1066,1119.943
1067,1099.991
1068,1044.929
1069,1178.588
1070,1477.466
1071,1640.211
1072,1371.081
1073,1084.485
1074,1062.252
1075,1016.265
1076,1063.966
1077,1082.751
1078,1081.382
1079,1013.631
1080,1032.384
1081,1068.607
1082,1124.097
1083,1063.859
1084,1003.867
1085,979.716
1086,1106.005
1087,1091.432
1088,1040.897
1089,1040.300
1090,1357.857
1091,1359.927
1092,1173.903
1093,1075.772
1094,1081.456
1095,976.854
1096,1017.702
1097,1046.284
1098,1193.490
1099,1010.303
1100,1008.006
1101,967.431
1102,1277.543
1103,1243.804
1104,1033.149
1105,1042.012
1106,1025.018
1107,1069.908
1108,1061.993
1109,973.839
1110,1079.139
1111,1114.929
1112,1010.150
1113,1048.748
1114,1079.880
1115,1133.007
1116,1084.833
1117,976.135
1118,1083.055
1119,1115.222
1120,1152.316
1121,1132.058
1122,1075.768
1123,1019.430
1124,996.466
1125,993.259
1126,967.553
1127,1009.259
1128,957.527
1129,972.560
1130,1087.748
1131,1007.024
1132,858.490
1133,1127.153
1134,1042.404
1135,1119.391
1136,1011.817
1137,957.897
1138,927.876
1139,937.674
1140,1093.683
1141,1056.801
1142,1007.224
1143,1239.650
1144,1107.063
1145,1136.912
1146,1103.420
1147,1001.457
1148,1025.525
1149,1078.750
1150,1169.779
1151,943.097
1152,992.269
1153,1111.212
1154,1161.934
1155,1009.001
1156,973.868
1157,1041.330
1158,1177.689
1159,978.535
1160,896.510
1161,1040.091
1162,903.304
1163,1105.490
1164,1254.624
1165,1288.288
1166,1241.483
1167,1134.514
1168,966.557
1169,1043.455
1170,1088.755
1171,1019.448
1172,1022.722
1173,1104.908
1174,1235.724
1175,1159.699
1176,1217.854
1177,1132.302
1178,968.778
1179,894.622
1180,978.870
1181,976.129
1182,1031.738
1183,1024.183
1184,991.569
1185,983.530
1186,907.338
1187,1112.685
1188,1118.945
1189,1107.614
1190,1134.677
1191,1073.456
1192,1152.090
1193,1148.176
1194,1126.273
1195,1168.205
1196,1038.177
1197,1066.015
1198,1118.057
1199,1177.226
1200,1417.407
1201,1394.673
1202,1222.281
1203,1074.076
1204,1075.645
1205,1374.132
1206,1735.384
1207,1691.780
1208,1585.505
1209,1731.089
1210,1754.497
1211,1711.690
1212,1391.712
1213,1038.461
1214,1714.862
1215,4289.382
1216,8552.244
1217,14776.330
1218,23563.312
1219,32401.305
1220,43582.859
1221,52120.918
1222,58884.234
1223,60827.238
1224,56087.242
1225,50215.305
1226,41361.117
1227,33338.543
1228,24410.004
1229,14739.852
1230,7960.421
1231,3277.866
1232,1508.922
1233,1315.003
1234,2040.175
1235,2550.489
1236,2840.047
1237,2724.515
1238,2173.135
1239,1628.522
1240,1178.698
1241,971.788
1242,998.799
1243,1165.602
1244,1396.227
1245,1226.574
1246,1248.059
1247,1304.951
1248,1087.322
1249,1128.241
1250,1015.271
1251,1036.939
1252,1098.168
1253,964.219
1254,961.253
1255,983.318
1256,1072.781
1257,1054.228
1258,1025.899
1259,1017.684
1260,1072.225
1261,1070.977
1262,964.084
1263,1124.512
1264,1024.145
1265,958.372
1266,1002.813
1267,1043.303
1268,1058.124
1269,1060.454
1270,1033.649
1271,1050.669
1272,1013.504
1273,956.335
1274,1072.204
1275,986.922
1276,1051.302
1277,863.087
1278,957.593
1279,976.589
1280,1006.459
1281,994.488
1282,1031.295
1283,1034.381
1284,1016.218
1285,1012.716
1286,968.521
1287,1100.183
1288,998.648
1289,1058.821
1290,1037.374
1291,1078.193
1292,1068.577
1293,1105.353
1294,1005.917
1295,1021.705
1296,964.450
1297,1003.175
1298,1027.662
1299,1035.830
1300,980.352
1301,946.469
1302,958.135
1303,1042.797
1304,992.977
1305,1087.186
1306,1092.609
1307,1069.096
1308,1049.851
1309,941.632
1310,1056.975
1311,1027.666
1312,922.948
1313,1137.619
1314,1037.277
1315,916.084
1316,931.295
1317,1145.370
1318,1013.582
1319,1111.273
1320,1045.660
1321,991.356
1322,1060.746
1323,1066.995
1324,977.458
1325,1004.155
1326,1020.917
1327,957.313
1328,976.271
1329,1022.903
1330,998.443
1331,989.849
1332,1023.664
1333,967.698
1334,972.871
1335,1030.193
1336,1070.192
1337,894.233
1338,1045.150
1339,951.193
1340,999.940
1341,938.408
1342,969.996
1343,966.337
1344,1040.536
1345,1026.493
1346,965.905
1347,1098.639
1348,1006.584
1349,1042.246
1350,1010.816
1351,1030.806
1352,997.623
1353,916.845
1354,1038.448
1355,1036.431
1356,1017.684
1357,1035.855
1358,1008.988
1359,1002.301
1360,1023.585
1361,1078.817
1362,1036.034
1363,1049.092
1364,908.299
1365,1005.723
1366,1028.231
1367,982.275
1368,1033.119
1369,984.853
1370,936.095
1371,956.621
1372,974.987
1373,1025.827
1374,1078.556
1375,1040.224
1376,950.007
1377,917.823
1378,991.845
1379,916.400
1380,987.536
1381,967.357
1382,950.206
1383,969.450
1384,924.188
1385,979.235
1386,1013.716
1387,1080.638
1388,1044.233
1389,1024.107
1390,1006.835
1391,972.869
1392,1027.417
1393,921.948
1394,997.159
1395,1072.571
1396,1030.718
1397,1080.187
1398,1012.901
1399,1053.936
1400,1042.045
1401,837.342
1402,923.347
1403,1054.145
1404,1044.097
1405,1046.757
1406,976.144
1407,969.162
1408,900.807
1409,947.169
1410,947.208
1411,1056.606
1412,993.585
1413,1055.566
1414,1031.767
1415,1079.772
1416,1048.604
1417,999.341
1418,1033.831
1419,1069.064
1420,1037.075
1421,1017.446
1422,1006.172
1423,917.426
1424,988.624
1425,991.354
1426,986.478
1427,993.853
1428,1006.338
1429,895.029
1430,995.717
1431,985.161
1432,928.210
1433,937.272
1434,1058.662
1435,1038.851
1436,1019.769
1437,941.754
1438,1021.290
1439,1019.405
1440,1012.627
1441,1059.573
1442,962.855
1443,933.447
1444,1024.332
1445,1033.958
1446,1033.432
1447,977.870
1448,1038.519
1449,1035.100
1450,943.665
1451,961.329
1452,1064.099
1453,1042.208
1454,979.312
1455,945.710
1456,962.997
1457,981.153
1458,968.830
1459,1049.017
1460,1085.747
1461,971.932
1462,932.332
1463,1056.315
1464,1083.356
1465,1085.226
1466,1087.893
1467,982.985
1468,998.456
1469,1083.745
1470,1068.875
1471,1052.070
1472,1034.919
1473,1125.600
1474,1009.153
1475,1008.070
1476,1048.755
1477,1101.973
1478,987.430
1479,1018.542
1480,1206.382
1481,1399.935
1482,1566.230
1483,1650.483
1484,1819.194
1485,2238.323
1486,2745.226
1487,2852.634
1488,2958.667
1489,2686.974
1490,2293.057
1491,1903.669
1492,1572.475
1493,1533.847
1494,1391.294
1495,1183.189
1496,1085.555
1497,964.720
1498,1059.540
1499,1126.729
1500,1162.834
1501,1159.952
1502,1042.059
1503,1069.060
1504,1007.542
1505,983.729
1506,1053.370
1507,1043.800
1508,1021.268
1509,1007.084
1510,965.860
1511,982.169
1512,1044.975
1513,1026.620
1514,955.421
1515,935.599
1516,943.453
1517,961.735
1518,1035.823
1519,981.790
1520,1047.024
1521,1009.377
1522,930.427
1523,980.126
1524,1004.040
1525,1015.734
1526,1005.989
1527,1018.776
1528,955.823
1529,924.972
1530,951.189
1531,1017.207
1532,963.316
1533,916.406
1534,981.061
1535,956.830
1536,950.584
1537,1012.883
1538,1019.864
1539,1003.298
1540,987.162
1541,1034.626
1542,1036.492
1543,1001.043
1544,957.813
1545,977.202
1546,992.384
1547,1027.917
1548,1018.670
1549,1058.969
1550,1039.353
1551,1023.833
1552,919.102
1553,975.284
1554,1006.636
1555,986.733
1556,975.732
1557,980.025
1558,986.714
1559,1015.358
1560,973.445
1561,992.952
1562,1016.561
1563,968.885
1564,965.291
1565,962.115
1566,1031.701
1567,1020.178
1568,1018.528
1569,1052.111
1570,1006.405
1571,1000.062
1572,1007.813
1573,1046.983
1574,1015.611
1575,1029.166
1576,1040.685
1577,978.918
1578,970.012
1579,1034.888
1580,1075.135
1581,1051.997
1582,1050.425
1583,1059.067
1584,1075.749
1585,1037.430
1586,1025.646
1587,1005.224
1588,941.073
1589,934.578
1590,947.145
1591,964.758
1592,977.376
1593,980.627
1594,978.757
1595,909.557
1596,956.718
1597,963.217
1598,986.066
1599,976.574
1600,951.188
1601,959.062
1602,1074.438
1603,1056.433
1604,1011.297
1605,959.364
1606,972.842
1607,918.382
1608,922.716
1609,989.934
1610,927.528
1611,1033.428
1612,1007.005
1613,1010.647
1614,1074.703
1615,972.884
1616,982.541
1617,1051.890
1618,995.841
1619,972.661
1620,1018.931
1621,1027.606
1622,1000.951
1623,964.378
1624,948.068
1625,1012.116
1626,1073.580
1627,966.651
1628,965.922
1629,1047.382
1630,1040.493
1631,1045.419
1632,989.795
1633,985.688
1634,947.872
1635,964.024
1636,975.526
1637,972.365
1638,994.213
1639,984.285
1640,986.350
1641,958.180
1642,998.968
1643,1051.039
1644,1009.940
1645,973.007
1646,1013.980
1647,1033.560
1648,947.915
1649,970.347
1650,967.778
1651,1032.471
1652,1024.269
1653,1052.651
1654,1000.789
1655,1019.731
1656,1037.352
1657,1006.340
1658,976.047
1659,988.387
1660,997.742
1661,1023.392
1662,1069.523
1663,1014.355
1664,988.186
1665,1001.420
1666,1022.469
1667,1046.873
1668,972.678
1669,960.130
1670,975.328
1671,1008.619
1672,987.662
1673,949.087
1674,961.837
1675,937.095
1676,953.927
1677,1038.963
1678,983.965
1679,1040.570
1680,1043.931
1681,921.595
1682,1032.452
1683,982.259
1684,973.655
1685,992.541
1686,937.545
1687,965.543
1688,1020.512
1689,1032.181
1690,973.371
1691,1009.067
1692,1031.303
1693,985.998
1694,972.933
1695,1036.027
1696,985.996
1697,1040.108
1698,1050.609
1699,1072.899
1700,1069.058
1701,1044.460
1702,985.701
1703,998.631
1704,1011.064
1705,1013.418
1706,997.207
1707,1010.602
1708,976.191
1709,965.252
1710,947.040
1711,1006.133
1712,1011.073
1713,981.280
1714,917.465
1715,978.382
1716,967.377
1717,951.929
1718,1021.259
1719,1018.738
1720,955.484
1721,982.017
1722,982.120
1723,1077.321
1724,1020.802
1725,982.271
1726,1000.122
1727,909.752
1728,1006.287
1729,1018.117
1730,1027.053
1731,1045.299
1732,1019.440
1733,996.217
1734,1075.075
1735,1015.683
1736,1001.292
1737,1012.567
1738,1011.566
1739,985.866
1740,960.983
1741,970.581
1742,1015.823
1743,995.515
1744,978.196
1745,946.346
1746,959.970
1747,975.592
1748,1059.563
1749,1000.186
1750,1029.789
1751,1093.896
1752,1067.355
1753,1120.877
1754,1114.477
1755,1063.136
1756,1077.019
1757,1169.216
1758,1380.955
1759,1575.466
1760,1853.838
1761,2042.951
1762,2199.628
1763,2251.602
1764,2380.272
1765,2528.502
1766,2816.038
1767,2727.633
1768,2478.863
1769,2454.404
1770,2231.096
1771,1922.468
1772,1760.828
1773,1516.201
1774,1293.796
1775,1158.224
1776,1156.152
1777,1109.324
1778,1029.193
1779,1022.354
1780,1083.342
1781,1071.876
1782,1053.017
1783,1080.303
1784,1049.989
1785,1056.269
1786,1072.599
1787,1035.217
1788,915.081
1789,966.384
1790,1104.622
1791,1180.216
1792,1124.847
1793,1093.753
1794,1094.785
1795,1050.488
1796,966.452
1797,939.960
1798,980.946
1799,986.966
1800,1003.517
1801,1018.362
1802,983.309
1803,982.543
1804,985.518
1805,960.865
1806,981.034
1807,963.051
1808,998.067
1809,978.582
1810,957.034
1811,944.627
1812,983.330
1813,920.057
1814,937.656
1815,980.547
1816,979.894
1817,954.479
1818,1004.227
1819,979.850
1820,992.635
1821,916.695
1822,936.206
1823,914.458
1824,965.733
1825,1023.078
1826,981.665
1827,1037.563
1828,1009.750
1829,1003.776
1830,1041.082
1831,1010.680
1832,929.387
1833,939.986
1834,963.448
1835,1011.004
1836,1024.810
1837,1015.209
1838,988.692
1839,973.305
1840,992.567
1841,976.981
1842,963.812
1843,992.336
1844,1075.022
1845,1017.127
1846,940.342
1847,1002.788
1848,1044.728
1849,1041.618
1850,1020.956
1851,1035.592
1852,1020.467
1853,1001.335
1854,981.895
1855,1021.609
1856,1022.643
1857,1037.790
1858,994.094
1859,967.139
1860,996.403
1861,1042.726
1862,1039.734
1863,1011.402
1864,988.644
1865,960.454
1866,915.908
1867,914.574
1868,968.083
1869,984.680
1870,972.534
1871,952.573
1872,970.094
1873,984.360
1874,958.504
1875,960.774
1876,960.490
1877,966.216
1878,1038.641
1879,981.294
1880,949.312
1881,1027.523
1882,985.159
1883,940.984
1884,897.127
1885,953.720
1886,1019.313
1887,1019.879
1888,1047.753
1889,1003.722
1890,990.450
1891,994.973
1892,995.723
1893,1038.918
1894,1047.202
1895,1057.039
1896,1058.657
1897,968.945
1898,965.794
1899,953.493
1900,945.292
1901,1022.564
1902,990.680
1903,964.044
1904,995.024
1905,948.338
1906,978.724
1907,982.870
1908,927.270
1909,934.678
1910,1009.363
1911,1047.133
1912,1036.926
1913,1036.178
1914,995.582
1915,980.528
1916,978.900
1917,954.606
1918,936.260
1919,961.138
1920,984.540
1921,944.398
1922,920.043
1923,936.868
1924,1018.174
1925,1011.094
