Distance_(pixels),Gray_Value
565,1054.573
566,1073.886
567,991.646
568,966.326
569,1011.186
570,1014.423
571,1045.868
572,1079.631
573,1057.356
574,1029.644
575,1022.200
576,994.407
577,1040.065
578,1095.389
579,1119.585
580,1018.917
581,1019.903
582,964.827
583,989.357
584,1043.487
585,1118.110
586,1058.455
587,996.958
588,1041.931
589,1137.666
590,1149.044
591,1146.498
592,1096.874
593,1160.452
594,1252.205
595,1365.003
596,1387.133
597,1687.353
598,2313.663
599,3424.129
600,4654.856
601,5257.831
602,5100.273
603,3972.611
604,2624.626
605,1736.779
606,1325.895
607,1198.235
608,1157.096
609,1122.546
610,1089.864
611,1035.951
612,1023.145
613,1032.847
614,1002.534
615,1009.669
616,948.683
617,899.542
618,987.388
619,1029.697
620,970.191
621,946.949
622,945.475
623,948.124
624,1001.054
625,1011.188
626,990.904
627,1025.632
628,992.958
629,995.296
630,1023.461
631,990.815
632,970.044
633,975.858
634,923.463
635,997.791
636,1068.893
637,1035.405
638,1018.849
639,962.284
640,927.289
641,990.261
642,1030.082
643,976.864
644,977.221
645,1017.916
646,995.311
647,960.063
648,983.933
649,986.679
650,1007.528
651,1069.454
652,1048.152
653,1057.740
654,1080.036
655,997.294
656,965.525
657,993.608
658,1013.300
659,988.065
660,999.145
661,1011.776
662,1036.562
663,1093.021
664,1033.917
665,1060.477
666,1160.204
667,1059.522
668,1060.188
669,1133.438
670,1068.568
671,1089.025
672,1132.065
673,1238.246
674,1584.624
675,1565.630
676,1291.667
677,1876.282
678,2772.971
679,3148.205
680,3070.838
681,3962.367
682,6480.372
683,8635.811
684,8094.671
685,12902.600
686,39969.293
687,61929.035
688,65520.000
689,65520.000
690,65520.000
691,65520.000
692,60361.133
693,33968.504
694,10856.399
695,6032.024
696,5347.732
697,3449.798
698,1808.140
699,1525.041
700,1632.184
701,1495.242
702,1303.400
703,1351.463
704,1330.450
705,1219.992
706,1124.524
707,1250.540
708,1352.096
709,1206.542
710,1058.894
711,1166.638
712,1298.054
713,1172.682
714,1038.435
715,1016.580
716,1110.120
717,1098.204
718,1081.317
719,1056.762
720,1021.119
721,1018.569
722,989.902
723,1020.177
724,1042.605
725,1032.359
726,1040.062
727,1100.709
728,1045.395
729,1000.965
730,1016.247
731,990.288
732,928.030
733,940.526
734,998.748
735,973.554
736,1029.590
737,1051.408
738,957.956
739,967.669
740,992.156
741,975.199
742,990.078
743,968.035
744,1004.101
745,1023.789
746,997.398
747,993.314
748,995.199
749,993.537
750,1011.693
751,1019.799
752,1034.167
753,1074.209
754,1078.111
755,1045.098
756,1050.188
757,1068.876
758,1064.760
759,1052.061
760,1067.737
761,1027.974
762,1004.329
763,1081.375
764,1100.913
765,1030.693
766,989.864
767,1032.822
768,1012.728
769,1006.856
770,1049.210
771,1166.866
772,1532.812
773,1789.960
774,1444.186
775,2078.973
776,6104.312
777,11104.310
778,13650.011
779,14284.488
780,13092.235
781,9193.015
782,4865.107
783,2161.435
784,1184.454
785,1192.825
786,1203.200
787,1082.366
788,1007.646
789,1008.323
790,1062.090
791,1065.953
792,1093.719
793,1065.621
794,1017.036
795,993.869
796,975.020
797,999.102
798,1042.349
799,1067.348
800,1126.864
801,1104.316
802,1031.894
803,1136.687
804,1208.825
805,1217.214
806,1094.432
807,1014.315
808,1131.436
809,1117.907
810,1140.823
811,1102.596
812,996.435
813,1103.316
814,1173.671
815,1282.128
816,1286.205
817,1153.362
818,1157.191
819,1524.015
820,1465.760
821,1161.463
822,1233.782
823,1226.209
824,1230.615
825,1279.449
826,1214.373
827,1277.193
828,1434.725
829,1224.528
830,1133.695
831,1527.468
832,1433.527
833,1127.677
834,1257.320
835,1484.816
836,1314.298
837,1152.174
838,1467.108
839,1547.721
840,1255.707
841,1476.545
842,2201.881
843,2044.006
844,1371.191
845,1846.096
846,3374.358
847,3819.708
848,2491.287
849,2666.551
850,5031.611
851,5986.956
852,4721.866
853,3628.373
854,7409.774
855,9712.935
856,5620.466
857,6022.046
858,27667.768
859,47412.605
860,29538.701
861,39309.789
862,65314.027
863,65520.000
864,65520.000
865,65520.000
866,65520.000
867,65520.000
868,65520.000
869,65520.000
870,45890.527
871,31801.768
872,36749.062
873,23657.879
874,6300.945
875,4766.146
876,7121.808
877,5969.311
878,3166.996
879,2689.091
880,4539.135
881,3768.543
882,1808.256
883,2338.189
884,2839.505
885,2111.731
886,1486.488
887,1200.376
888,1390.877
889,1324.891
890,1127.625
891,1069.295
892,895.557
893,888.830
894,1010.749
895,1085.067
896,1045.061
897,985.363
898,942.086
899,998.151
900,1053.371
901,1008.845
902,1002.779
903,1001.953
904,947.870
905,987.358
906,1012.366
907,976.159
908,1020.504
909,1061.566
910,1057.157
911,1002.994
912,990.809
913,976.210
914,923.080
915,917.861
916,971.093
917,958.241
918,956.000
919,1024.797
920,1023.760
921,956.363
922,936.220
923,1013.990
924,1068.025
925,1058.276
926,1010.445
927,955.188
928,982.389
929,1018.253
930,1042.962
931,1111.975
932,1053.495
933,987.310
934,1082.089
935,1122.622
936,1014.177
937,954.278
938,1012.294
939,1037.165
940,1029.384
941,1046.230
942,1114.031
943,1114.266
944,1042.799
945,1066.715
946,1115.620
947,1027.367
948,985.897
949,1054.090
950,1064.158
951,1011.673
952,978.426
953,1004.002
954,1008.181
955,1015.169
956,1028.204
957,1028.001
958,1024.000
959,1035.321
960,1038.838
961,1045.964
962,1079.820
963,992.809
964,950.782
965,1021.176
966,1024.630
967,1034.907
968,1028.083
969,1005.120
970,1015.838
971,1022.601
972,1021.994
973,1021.584
974,1021.220
975,1002.977
976,992.107
977,1026.742
978,1045.207
979,989.711
980,934.464
981,978.162
982,1006.929
983,1004.162
984,1045.797
985,1053.517
986,1033.905
987,1013.534
988,1014.596
989,1069.066
990,1031.578
991,1008.970
992,1018.768
993,1009.159
994,1014.936
995,1023.341
996,1025.321
997,988.826
998,1037.018
999,1071.922
1000,1032.981
1001,1012.371
1002,1045.659
1003,1037.912
1004,1051.499
1005,1158.311
1006,1098.272
1007,1022.900
1008,1084.485
1009,1141.043
1010,1093.511
1011,1113.753
1012,1118.088
1013,1005.415
1014,1061.010
1015,1073.136
1016,994.022
1017,1026.135
1018,1058.774
1019,986.901
1020,1114.822
1021,1222.890
1022,1317.748
1023,1496.795
1024,2179.981
1025,2969.643
1026,2682.763
1027,1951.565
1028,2806.531
1029,4569.045
1030,4192.604
1031,5652.223
1032,19420.969
1033,33738.793
1034,29222.576
1035,41867.137
1036,64666.035
1037,65520.000
1038,65520.000
1039,65520.000
1040,65520.000
1041,65520.000
1042,65520.000
1043,65520.000
1044,46978.926
1045,31055.336
1046,37277.906
1047,27202.566
1048,9570.494
1049,7452.893
1050,9665.931
1051,6482.425
1052,3441.952
1053,3666.415
1054,5541.655
1055,3870.604
1056,1820.551
1057,2187.421
1058,3045.882
1059,2399.719
1060,1513.950
1061,1434.503
1062,1725.847
1063,1561.902
1064,1217.546
1065,1237.061
1066,1387.386
1067,1311.215
1068,1390.906
1069,1737.531
1070,1839.685
1071,1556.801
1072,1263.224
1073,1246.516
1074,1344.204
1075,1316.989
1076,1185.707
1077,1230.304
1078,1279.935
1079,1120.735
1080,1087.946
1081,1190.802
1082,1181.809
1083,1125.320
1084,1062.286
1085,1065.760
1086,1144.827
1087,1076.531
1088,1015.814
1089,1008.505
1090,1002.182
1091,987.541
1092,1043.699
1093,1136.968
1094,1121.591
1095,1061.105
1096,1034.117
1097,1052.091
1098,1041.670
1099,1018.850
1100,1002.481
1101,997.555
1102,1020.188
1103,1008.316
1104,965.975
1105,957.064
1106,942.926
1107,1000.094
1108,1012.469
1109,1009.896
1110,983.054
1111,941.308
1112,1029.374
1113,1038.444
1114,1078.591
1115,1011.157
1116,984.855
1117,1050.132
1118,992.068
1119,997.662
1120,1179.717
1121,1330.650
1122,1177.697
1123,1275.706
1124,2578.883
1125,5248.986
1126,8014.773
1127,9516.066
1128,9341.897
1129,7527.415
1130,5387.237
1131,3519.223
1132,1961.224
1133,1216.592
1134,1109.324
1135,1223.921
1136,1157.280
1137,1054.858
1138,1022.666
1139,983.096
1140,1007.663
1141,1078.495
1142,1018.328
1143,1055.940
1144,1047.811
1145,986.051
1146,995.839
1147,995.705
1148,1004.338
1149,1054.533
1150,1026.785
1151,988.762
1152,1007.721
1153,988.544
1154,908.262
1155,986.269
1156,1023.212
1157,961.141
1158,932.992
1159,977.284
1160,1023.420
1161,994.147
1162,942.570
1163,973.827
1164,993.488
1165,907.978
1166,958.185
1167,1022.750
1168,1004.199
1169,1035.399
1170,1111.881
1171,1093.260
1172,1025.822
1173,949.735
1174,997.581
1175,1045.497
1176,1050.908
1177,1044.990
1178,1078.142
1179,1086.040
1180,982.679
1181,941.361
1182,1069.646
1183,1116.881
1184,1056.287
1185,957.294
1186,999.193
1187,1044.154
1188,1155.478
1189,1129.404
1190,1019.497
1191,1056.278
1192,1007.685
1193,930.990
1194,951.198
1195,1070.826
1196,1100.079
1197,1061.214
1198,1079.883
1199,1187.206
1200,1218.469
1201,1095.470
1202,1065.581
1203,1416.822
1204,1660.610
1205,1405.802
1206,1539.801
1207,2480.475
1208,3029.720
1209,3483.595
1210,11926.032
1211,40587.551
1212,65398.359
1213,65520.000
1214,65520.000
1215,65520.000
1216,65520.000
1217,51750.938
1218,21407.703
1219,4846.800
1220,5129.792
1221,6122.567
1222,4233.654
1223,2011.000
1224,1818.409
1225,2310.554
1226,2095.601
1227,1470.131
1228,1142.702
1229,1213.228
1230,1261.478
1231,1140.574
1232,1130.889
1233,1147.744
1234,1107.672
1235,1049.057
1236,1085.925
1237,1092.683
1238,1041.284
1239,999.250
1240,1043.277
1241,1065.305
1242,1032.845
1243,1032.330
1244,1020.075
1245,998.801
1246,1033.790
1247,999.222
1248,1012.899
1249,1048.271
1250,975.376
1251,923.922
1252,986.957
1253,1065.512
1254,981.766
1255,945.445
1256,985.391
1257,1053.067
1258,1140.009
1259,1082.417
1260,1009.267
1261,1025.614
1262,978.457
1263,1004.069
1264,1033.113
1265,995.646
1266,978.918
1267,992.161
1268,994.764
1269,948.083
1270,988.000
1271,1048.776
1272,1027.426
1273,968.161
1274,950.626
1275,958.661
1276,947.555
1277,1005.036
1278,939.969
1279,927.169
1280,964.773
1281,972.912
1282,1007.390
1283,993.657
1284,958.325
1285,945.780
1286,948.539
1287,995.899
1288,1027.306
1289,1029.815
1290,981.538
1291,1022.280
1292,1035.767
1293,985.351
1294,1007.386
1295,1035.050
1296,1098.106
1297,1161.299
1298,1264.545
1299,1402.810
1300,1936.020
1301,3073.878
1302,4717.928
1303,6171.443
1304,6881.783
1305,6362.154
1306,3911.385
1307,1879.224
1308,1298.810
1309,1108.993
1310,1107.892
1311,1130.527
1312,1048.922
1313,1014.211
1314,990.469
1315,1020.896
1316,1048.990
1317,993.263
1318,987.019
1319,1013.150
1320,1046.332
1321,1040.740
1322,987.811
1323,980.460
1324,1007.136
1325,1031.848
1326,1019.284
1327,1041.444
1328,1078.400
1329,1065.489
1330,1053.004
1331,960.489
1332,913.708
1333,927.187
1334,1014.105
1335,1009.625
1336,1005.845
1337,1021.507
1338,985.779
1339,1000.694
1340,1023.133
1341,1019.692
1342,953.279
1343,967.072
1344,1056.720
1345,1011.096
1346,963.229
1347,938.953
1348,909.467
1349,932.941
1350,947.023
1351,970.133
1352,971.133
1353,934.441
1354,962.426
1355,1045.122
1356,1041.923
1357,1002.797
1358,966.191
1359,989.462
1360,1000.412
1361,1041.599
1362,957.144
1363,952.483
1364,961.167
1365,998.191
1366,1043.374
1367,1042.862
1368,1018.448
1369,1019.916
1370,951.868
1371,943.076
1372,983.230
1373,1070.742
1374,1022.256
1375,1025.396
1376,1027.707
1377,1217.535
1378,1299.712
1379,1257.069
1380,1249.500
1381,1452.842
1382,1828.619
1383,1959.172
1384,2268.527
1385,3903.192
1386,7090.280
1387,11376.090
1388,16368.384
1389,24706.352
1390,37376.852
1391,50339.762
1392,58072.180
1393,51635.871
1394,33499.270
1395,18587.125
1396,10400.420
1397,8038.178
1398,7736.797
1399,6365.374
1400,4197.516
1401,2611.699
1402,2310.156
1403,2268.201
1404,1852.760
1405,1469.621
1406,1241.324
1407,1157.057
1408,1106.353
1409,1123.261
1410,1077.216
1411,1108.400
1412,1124.868
1413,1161.746
1414,1070.658
1415,1033.317
1416,1012.555
1417,1025.230
1418,994.701
1419,1061.443
1420,994.506
1421,1077.885
1422,1081.128
1423,1070.022
1424,1094.677
1425,1069.296
1426,1061.123
1427,1014.904
1428,981.006
1429,942.370
1430,998.344
1431,1060.758
1432,994.168
1433,1017.157
1434,955.182
1435,953.254
1436,1037.490
1437,968.740
1438,971.143
1439,994.237
1440,1029.359
1441,1029.516
1442,996.195
1443,953.270
1444,923.666
1445,1026.839
1446,986.734
1447,1012.677
1448,1015.583
1449,930.047
1450,1051.999
1451,1006.218
1452,992.731
1453,1016.549
1454,922.306
1455,911.611
1456,971.969
1457,946.847
1458,1007.794
1459,1035.430
1460,979.770
1461,969.550
1462,955.905
1463,959.333
1464,920.955
1465,988.124
1466,990.775
1467,951.119
1468,1007.351
1469,978.804
1470,964.833
1471,973.466
1472,998.104
1473,1079.687
1474,1174.025
1475,1185.874
1476,1198.495
1477,1351.709
1478,1527.228
1479,1821.216
1480,2015.792
1481,2136.370
1482,2447.015
1483,2532.534
1484,2417.910
1485,2364.938
1486,2028.383
1487,1751.480
1488,1546.850
1489,1391.789
1490,1452.302
1491,1388.565
1492,1187.265
1493,1210.827
1494,1149.951
1495,1080.333
1496,1094.898
1497,1048.037
1498,1125.501
1499,1065.611
1500,1031.060
1501,1021.068
1502,950.142
1503,982.816
1504,1060.485
1505,1024.977
1506,1060.784
1507,1040.340
1508,1017.017
1509,985.444
1510,964.492
1511,899.492
1512,916.824
1513,1008.000
1514,1017.960
1515,1005.875
1516,977.346
1517,1026.033
1518,997.523
1519,994.666
1520,1051.109
1521,1008.658
1522,1024.848
1523,1049.415
1524,1014.272
1525,1001.431
1526,987.517
1527,927.457
1528,959.643
1529,949.585
1530,926.507
1531,952.487
1532,999.769
1533,1003.904
1534,966.425
1535,1017.630
1536,1003.397
1537,994.496
1538,995.171
1539,987.131
1540,1000.276
1541,1018.316
1542,1081.990
1543,1051.704
1544,1012.561
1545,1032.819
1546,982.953
1547,997.843
1548,1007.356
1549,1002.362
1550,1073.303
1551,1022.533
1552,995.474
1553,1044.657
1554,1047.526
1555,1029.844
1556,1101.893
1557,1135.655
1558,1138.777
1559,1245.628
1560,1347.359
1561,1540.718
1562,1667.300
1563,1864.254
1564,2222.421
1565,2785.915
1566,3397.499
1567,4552.093
1568,6727.114
1569,9875.083
1570,11623.967
1571,10699.445
1572,12087.766
1573,10921.406
1574,8766.439
1575,6565.228
1576,4861.705
1577,3828.159
1578,3724.787
1579,4117.002
1580,4532.264
1581,4486.007
1582,4186.502
1583,3624.978
1584,3127.185
1585,3095.454
1586,2936.111
1587,2478.669
1588,2015.666
1589,1681.525
1590,1471.435
1591,1353.979
1592,1304.874
1593,1198.460
1594,1185.226
1595,1236.173
1596,1163.623
1597,1120.571
1598,1059.101
1599,1035.495
1600,1126.471
1601,1158.648
1602,1114.396
1603,1056.858
1604,1045.968
1605,1088.432
1606,1025.247
1607,1021.274
1608,1082.767
1609,1038.770
1610,974.404
1611,971.711
1612,937.467
1613,940.971
1614,974.212
1615,994.932
1616,1035.034
1617,1013.472
1618,1014.294
1619,993.465
1620,950.472
1621,1013.891
1622,1051.573
1623,958.850
1624,1043.175
1625,1030.918
1626,1002.143
1627,1022.157
1628,976.336
1629,1034.251
1630,1040.874
1631,997.829
1632,975.934
1633,991.520
1634,1015.911
1635,1022.755
1636,1065.255
1637,1063.738
1638,1030.528
1639,924.779
1640,922.214
1641,926.199
1642,951.414
1643,961.061
1644,980.897
1645,1020.345
1646,1009.050
1647,942.558
1648,1015.899
1649,1086.350
1650,1025.303
1651,967.370
1652,1008.698
1653,1005.444
1654,978.065
1655,1011.583
1656,1022.664
1657,1085.191
1658,1113.504
1659,1114.036
1660,1098.345
1661,1152.418
1662,1193.282
1663,1219.331
1664,1188.617
1665,1213.234
1666,1238.436
1667,1230.899
1668,1266.487
1669,1276.725
1670,1199.885
1671,1150.265
1672,1105.292
1673,1048.897
1674,1073.933
1675,1038.467
1676,1071.551
1677,1057.645
1678,1062.969
1679,1028.425
1680,1045.674
1681,1099.743
1682,1109.759
1683,1115.237
1684,1123.678
1685,1071.484
1686,1082.928
1687,1028.224
1688,1021.888
1689,1040.587
1690,1033.354
1691,1001.134
1692,1020.916
1693,982.420
1694,952.103
1695,975.719
1696,1028.821
1697,917.061
1698,955.037
1699,1026.410
1700,1012.137
1701,974.791
1702,933.496
1703,945.813
1704,946.647
1705,958.856
1706,987.646
1707,1002.691
1708,997.742
1709,994.845
1710,998.902
1711,1018.778
1712,1054.306
1713,1004.384
1714,992.469
1715,1037.341
1716,1020.225
1717,1015.949
1718,955.513
1719,901.910
1720,1000.382
1721,977.295
1722,943.714
1723,942.242
1724,969.353
1725,978.291
1726,1012.709
1727,965.519
1728,993.073
1729,923.588
1730,976.219
1731,1057.507
1732,898.330
1733,969.022
1734,1013.761
1735,1040.374
1736,898.859
1737,1011.935
1738,998.189
1739,989.976
1740,1085.614
1741,1102.044
1742,1186.321
1743,1210.738
1744,1167.296
1745,1214.151
1746,1406.325
1747,1526.707
1748,1497.533
1749,1706.867
1750,1868.106
1751,2044.773
1752,2308.402
1753,2538.260
1754,2790.036
1755,2914.249
1756,2723.895
1757,2947.154
1758,3063.965
1759,2881.310
1760,2452.227
1761,2228.334
1762,2053.474
1763,1822.070
1764,1689.609
1765,1557.030
1766,1743.587
1767,1909.546
1768,2121.504
1769,1961.134
1770,1809.241
1771,1741.513
1772,1644.074
1773,1697.140
1774,1661.903
1775,1634.744
1776,1519.289
1777,1538.194
1778,1324.267
1779,1390.994
1780,1483.785
1781,1391.235
1782,1468.790
1783,1362.784
1784,1300.999
1785,1289.247
1786,1379.782
1787,1260.282
1788,1311.332
1789,1272.705
1790,1293.102
1791,1281.771
1792,1218.667
1793,1127.863
1794,1164.613
1795,1118.792
1796,1093.327
1797,1052.712
1798,1092.767
1799,1036.003
1800,940.098
1801,1003.825
1802,1024.252
1803,1008.708
1804,938.667
1805,1053.633
1806,1049.068
1807,1107.331
1808,1018.634
1809,943.256
1810,920.666
1811,976.859
1812,994.012
1813,984.507
1814,945.340
1815,998.119
1816,1034.631
1817,962.716
1818,959.326
1819,950.231
1820,979.531
1821,1004.930
1822,1012.150
1823,1006.635
1824,920.284
1825,938.481
1826,976.392
1827,1002.199
1828,971.792
1829,1027.629
1830,1018.098
1831,1034.198
1832,1012.657
1833,997.688
1834,944.590
1835,936.354
1836,956.550
1837,1030.639
1838,1031.702
1839,1042.525
1840,1053.121
1841,979.408
1842,1009.843
1843,1049.342
1844,1059.649
1845,1042.965
1846,1016.738
1847,930.698
1848,933.652
1849,1038.655
1850,1038.854
1851,1064.410
1852,994.338
1853,1010.033
1854,963.359
1855,1059.281
1856,1032.014
1857,1046.959
1858,1103.582
1859,1101.213
1860,963.038
1861,970.884
1862,1022.647
1863,975.440
1864,969.825
1865,1033.837
1866,1012.161
1867,975.038
1868,1009.050
1869,1004.296
1870,1033.969
1871,1046.592
1872,1023.423
1873,996.220
1874,906.119
1875,1000.532
1876,1066.444
1877,1022.643
1878,1006.371
1879,977.367
1880,1056.344
1881,1032.289
1882,1000.812
1883,1019.087
1884,1013.217
1885,958.802
1886,972.938
1887,937.959
1888,969.808
1889,1009.915
1890,989.940
1891,963.904
1892,989.994
1893,1054.381
1894,1043.244
1895,990.743
1896,991.886
1897,973.500
