Distance_(pixels),Gray_Value
1870,1377.542
1871,1448.978
1872,1409.245
1873,1374.831
1874,1448.779
1875,1477.337
1876,1355.317
1877,1486.528
1878,1441.111
1879,1377.950
1880,1472.721
1881,1368.259
1882,1420.047
1883,1373.740
1884,1426.955
1885,1335.717
1886,1249.553
1887,1471.942
1888,1363.118
1889,1357.043
1890,1379.055
1891,1290.607
1892,1406.402
1893,1353.157
1894,1452.896
1895,1444.471
1896,1466.445
1897,1467.971
1898,1345.874
1899,1358.164
1900,1436.968
1901,1394.508
1902,1416.661
1903,1314.437
1904,1327.991
1905,1202.618
1906,1225.353
1907,1460.755
1908,1415.143
1909,1444.632
1910,1314.129
1911,1311.911
1912,1347.165
1913,1408.507
1914,1400.068
1915,1477.948
1916,1412.255
1917,1367.265
1918,1577.793
1919,1477.228
1920,1490.956
1921,1433.641
1922,1348.952
1923,1399.592
1924,1402.062
1925,1485.727
1926,1375.306
1927,1455.743
1928,1483.277
1929,1509.630
1930,1394.000
