Distance_(pixels),Gray_Value
562,9967.198
563,9693.301
564,9414.483
565,9168.059
566,8914.936
567,8680.735
568,8419.341
569,8128.608
570,7870.141
571,7615.214
572,7418.426
573,7280.808
574,7119.082
575,6990.652
576,6869.737
577,6736.229
578,6608.915
579,6450.979
580,6286.376
581,6149.040
582,5996.717
583,5876.971
584,5764.271
585,5660.564
586,5584.417
587,5522.505
588,5491.519
589,5464.642
590,5431.076
591,5415.051
592,5398.678
593,5364.273
594,5325.369
595,5308.328
596,5284.937
597,5271.914
598,5284.702
599,5323.978
600,5361.467
601,5421.535
602,5482.568
603,5545.746
604,5595.812
605,5621.546
606,5660.720
607,5694.583
608,5736.808
609,5803.416
610,5880.113
611,6014.792
612,6150.815
613,6281.200
614,6422.561
615,6574.650
616,6738.944
617,6937.658
618,7106.473
619,7263.007
620,7385.194
621,7489.194
622,7596.767
623,7693.833
624,7870.045
625,8054.881
626,8258.537
627,8510.301
628,8761.664
629,9001.729
630,9186.443
631,9398.402
632,9615.298
633,9825.166
634,10052.301
635,10258.802
636,10477.772
637,10719.107
638,10984.668
639,11277.632
640,11607.921
641,12000.909
642,12403.117
643,12803.495
644,13200.724
645,13566.918
646,13922.629
647,14259.534
648,14596.190
649,14892.473
650,15210.759
651,15513.489
652,15794.291
653,16087.259
654,16421.902
655,16801.242
656,17192.520
657,17588.053
658,17962.463
659,18272.904
660,18537.424
661,18875.730
662,19188.713
663,19436.211
664,19657.664
665,19882.482
666,20059.494
667,20182.334
668,20377.650
669,20627.477
670,20930.723
671,21218.381
672,21459.879
673,21719.949
674,21992.975
675,22325.605
676,22600.453
677,22831.146
678,23066.477
679,23286.068
680,23421.246
681,23533.031
682,23627.168
683,23707.506
684,23840.127
685,24038.188
686,24226.850
687,24273.188
688,24320.166
689,24459.920
690,24587.449
691,24666.182
692,24760.471
693,24771.836
694,24710.215
695,24566.291
696,24405.621
697,24203.564
698,24045.199
699,24016.984
700,23952.221
701,23855.070
702,23729.086
703,23613.824
704,23487.285
705,23378.867
706,23259.633
707,23153.896
708,23026.555
709,22943.439
710,22777.350
711,22507.107
712,22197.328
713,21930.115
714,21681.844
715,21415.717
716,21098.631
717,20832.188
718,20571.787
719,20346.938
720,20104.994
721,19843.564
722,19569.447
723,19286.338
724,18947.896
725,18590.619
726,18143.768
727,17673.822
728,17212.115
729,16830.941
730,16487.887
731,16180.081
732,15953.481
733,15695.391
734,15491.348
735,15304.569
736,15066.854
737,14789.895
738,14486.350
739,14109.950
740,13658.099
741,13195.971
742,12723.874
743,12302.623
744,11977.930
745,11694.035
746,11392.233
747,11135.407
748,10892.102
749,10683.107
750,10459.677
751,10210.664
752,9929.575
753,9645.213
754,9344.717
755,9071.860
756,8855.649
757,8655.653
758,8451.530
759,8208.330
760,7971.843
761,7735.295
762,7543.038
763,7359.079
764,7147.417
765,6980.875
766,6849.993
767,6734.367
768,6601.733
769,6450.258
770,6320.241
771,6199.307
772,6062.890
773,5970.207
774,5888.044
775,5794.118
776,5755.248
777,5694.715
778,5641.846
779,5611.449
780,5585.737
781,5558.520
782,5555.520
783,5551.095
784,5537.182
785,5544.561
786,5531.216
787,5501.684
788,5543.474
789,5585.847
790,5643.609
791,5705.501
792,5781.819
793,5858.646
794,5949.571
795,6073.429
796,6190.659
797,6254.121
798,6354.592
799,6443.131
800,6560.458
801,6716.372
802,6871.392
803,7046.404
804,7232.809
805,7435.796
806,7657.620
807,7925.990
808,8182.081
809,8405.583
810,8605.291
811,8788.229
812,9003.141
813,9244.483
814,9509.336
815,9761.793
816,10011.350
817,10275.055
818,10517.533
819,10804.009
820,11148.392
821,11521.353
822,11858.533
823,12200.938
824,12509.333
825,12832.212
826,13128.158
827,13479.912
828,13825.731
829,14155.834
830,14499.090
831,14855.828
832,15213.778
833,15586.603
834,15972.149
835,16344.242
836,16719.230
837,17067.365
838,17495.045
839,17883.316
840,18275.035
841,18676.387
842,19062.826
843,19362.021
844,19627.391
845,19947.160
846,20246.730
847,20509.740
848,20815.363
849,21200.619
850,21552.461
851,21864.297
852,22272.412
853,22700.209
854,23096.088
855,23417.494
856,23770.045
857,24042.299
858,24254.988
859,24498.605
860,24767.645
861,24940.377
862,25067.166
863,25169.115
864,25213.582
865,25253.246
866,25366.021
867,25544.453
868,25728.025
869,25870.328
870,26077.141
871,26269.391
872,26397.445
873,26454.074
874,26531.949
875,26554.367
876,26545.141
877,26491.389
878,26517.902
879,26557.635
880,26534.840
881,26478.398
882,26442.504
883,26253.051
884,26101.062
885,26183.850
886,26253.232
887,26235.545
888,26190.076
889,26096.867
890,25942.299
891,25834.412
892,25706.068
893,25552.447
894,25451.518
895,25293.740
896,25008.488
897,24631.080
898,24303.471
899,24041.908
900,23766.291
901,23444.875
902,23074.629
903,22801.713
904,22683.494
905,22638.430
906,22533.660
907,22247.885
908,21882.572
909,21510.645
910,21190.994
911,20911.482
912,20668.943
913,20345.510
914,19948.277
915,19655.424
916,19354.586
917,19066.832
918,18707.715
919,18310.775
920,17958.588
921,17647.277
922,17339.973
923,16989.107
924,16614.336
925,16268.364
926,15971.851
927,15663.502
928,15273.492
929,14904.555
930,14619.830
931,14311.314
932,14017.781
933,13694.365
934,13399.285
935,13136.373
936,12922.259
937,12696.521
938,12441.323
939,12208.869
940,11949.178
941,11687.059
942,11449.100
943,11251.179
944,11043.912
945,10823.863
946,10546.871
947,10245.965
948,9952.688
949,9657.919
950,9364.686
951,9069.848
952,8824.639
953,8610.196
954,8397.178
955,8183.016
956,7996.740
957,7814.546
958,7664.759
959,7520.144
960,7380.232
961,7205.369
962,7034.191
963,6890.157
964,6736.167
965,6580.432
966,6409.900
967,6236.448
968,6124.614
969,6012.702
970,5887.470
971,5780.298
972,5660.401
973,5567.721
974,5506.862
975,5456.166
976,5416.166
977,5395.822
978,5404.255
979,5419.746
980,5443.546
981,5470.758
982,5486.038
983,5482.611
984,5496.830
985,5516.981
986,5572.778
987,5654.903
988,5717.849
989,5827.699
990,5960.000
991,6078.085
992,6221.891
993,6333.216
994,6457.051
995,6636.187
996,6810.220
997,7002.331
998,7193.414
999,7446.881
1000,7667.432
1001,7895.793
1002,8144.749
1003,8417.951
1004,8674.723
1005,8908.212
1006,9146.367
1007,9427.953
1008,9713.516
1009,9992.549
1010,10289.859
1011,10606.557
1012,10921.114
1013,11289.770
1014,11626.496
1015,11938.995
1016,12271.747
1017,12622.285
1018,13040.012
1019,13516.321
1020,13992.392
1021,14434.731
1022,14863.647
1023,15295.557
1024,15725.476
1025,16062.464
1026,16394.951
1027,16759.023
1028,17120.227
1029,17456.770
1030,17814.357
1031,18280.691
1032,18811.852
1033,19261.812
1034,19642.336
1035,19973.781
1036,20342.080
1037,20758.061
1038,21127.434
1039,21534.719
1040,21909.760
1041,22265.322
1042,22643.113
1043,23016.234
1044,23300.039
1045,23618.188
1046,23895.139
1047,24143.691
1048,24381.701
1049,24607.020
1050,24759.074
1051,24919.859
1052,25177.928
1053,25520.156
1054,25892.838
1055,26256.789
1056,26598.430
1057,26820.145
1058,27007.502
1059,27218.576
1060,27442.928
1061,27649.719
1062,27790.100
1063,27942.936
1064,28020.449
1065,28118.607
1066,28227.975
1067,28336.361
1068,28403.842
1069,28369.418
1070,28431.869
1071,28543.703
1072,28634.043
1073,28597.574
1074,28533.168
1075,28506.543
1076,28564.820
1077,28581.953
1078,28482.635
1079,28386.592
1080,28304.900
1081,28213.760
1082,28098.299
1083,27961.416
1084,27853.785
1085,27660.098
1086,27520.150
1087,27430.045
1088,27420.201
1089,27430.799
1090,27412.500
1091,27287.881
1092,27070.457
1093,26732.533
1094,26357.105
1095,26040.617
1096,25845.857
1097,25601.625
1098,25241.654
1099,24936.631
1100,24670.748
1101,24390.932
1102,24008.840
1103,23577.674
1104,23162.258
1105,22761.303
1106,22396.311
1107,22055.857
1108,21729.549
1109,21426.234
1110,21068.924
1111,20786.738
1112,20445.121
1113,20076.639
1114,19730.045
1115,19409.252
1116,19130.701
1117,18804.520
1118,18436.539
1119,18044.330
1120,17658.256
1121,17324.074
1122,16985.684
1123,16581.227
1124,16244.178
1125,15909.460
1126,15596.315
1127,15254.116
1128,14952.367
1129,14645.901
1130,14313.530
1131,14038.732
1132,13710.998
1133,13353.056
1134,13023.753
1135,12774.521
1136,12520.018
1137,12268.647
1138,11984.324
1139,11687.679
1140,11367.044
1141,11000.667
1142,10666.670
1143,10334.624
1144,10033.521
1145,9783.245
1146,9541.729
1147,9282.522
1148,9048.184
1149,8813.726
1150,8575.318
1151,8377.386
1152,8162.803
1153,7921.009
1154,7712.429
1155,7516.727
1156,7316.893
1157,7177.372
1158,7041.609
1159,6881.173
1160,6770.373
1161,6656.642
1162,6581.165
1163,6516.421
1164,6486.723
1165,6450.126
1166,6430.796
1167,6405.885
1168,6422.856
1169,6448.179
1170,6495.758
1171,6571.486
1172,6689.109
1173,6852.016
1174,7029.941
1175,7204.407
1176,7356.723
1177,7525.188
1178,7695.250
1179,7887.797
1180,8062.587
1181,8238.175
1182,8476.972
1183,8751.824
1184,9024.892
1185,9356.937
1186,9710.937
1187,10041.141
1188,10322.652
1189,10573.860
1190,10842.517
1191,11140.044
1192,11408.481
1193,11703.972
1194,12056.167
1195,12398.617
1196,12741.930
1197,13138.502
1198,13586.928
1199,14003.919
1200,14450.956
1201,14880.314
1202,15329.520
1203,15809.796
1204,16316.626
1205,16844.617
1206,17332.596
1207,17814.223
1208,18251.102
1209,18703.240
1210,19100.111
1211,19466.404
1212,19803.443
1213,20184.990
1214,20678.873
1215,21170.340
1216,21685.115
1217,22240.521
1218,22819.123
1219,23368.398
1220,23933.797
1221,24426.525
1222,24868.426
1223,25209.967
1224,25515.217
1225,25769.658
1226,25970.045
1227,26211.328
1228,26535.896
1229,26914.002
1230,27284.549
1231,27635.764
1232,27887.846
1233,28140.740
1234,28323.809
1235,28554.529
1236,28788.576
1237,29047.412
1238,29323.637
1239,29634.729
1240,29901.410
1241,30095.225
1242,30231.824
1243,30400.547
1244,30581.584
1245,30888.021
1246,31258.848
1247,31499.801
1248,31619.051
1249,31627.887
1250,31595.826
1251,31598.281
1252,31526.059
1253,31379.197
1254,31237.832
1255,31180.191
1256,31176.330
1257,31133.520
1258,31075.832
1259,31118.141
1260,31094.062
1261,30932.131
1262,30808.150
1263,30825.799
1264,30848.598
1265,30691.264
1266,30495.273
1267,30387.703
1268,30335.936
1269,30203.080
1270,29884.777
1271,29544.408
1272,29281.213
1273,29091.936
1274,28778.674
1275,28481.127
1276,28308.357
1277,28081.102
1278,27862.219
1279,27736.639
1280,27458.553
1281,27063.387
1282,26857.021
1283,26652.316
1284,26446.756
1285,26180.418
1286,25887.355
1287,25593.658
1288,25393.027
1289,25185.232
1290,24892.385
1291,24656.494
1292,24417.498
1293,24134.016
1294,23774.586
1295,23223.393
1296,22697.773
1297,22246.303
1298,21848.891
1299,21432.031
1300,21060.824
1301,20772.311
1302,20453.070
1303,20143.449
1304,19843.355
1305,19565.387
1306,19267.064
1307,18939.328
1308,18747.500
1309,18620.150
1310,18443.479
1311,18240.588
1312,17996.623
1313,17611.938
1314,17140.426
1315,16713.121
1316,16284.476
1317,15898.006
1318,15450.111
1319,15010.818
1320,14565.988
1321,14192.155
1322,13776.069
1323,13398.017
1324,13024.875
1325,12684.224
1326,12349.931
1327,12023.881
1328,11743.761
1329,11421.747
1330,11131.706
1331,10836.210
1332,10492.266
1333,10180.779
1334,9886.020
1335,9608.429
1336,9297.006
1337,8957.355
1338,8608.633
1339,8323.727
1340,8057.197
1341,7806.167
1342,7557.831
1343,7349.764
1344,7187.358
1345,7059.110
1346,6956.066
1347,6848.449
1348,6722.083
1349,6632.153
1350,6566.016
1351,6510.977
1352,6486.451
1353,6499.386
1354,6531.157
1355,6581.508
1356,6624.712
1357,6660.639
1358,6719.765
1359,6797.555
1360,6910.270
1361,7036.665
1362,7182.634
1363,7361.029
1364,7541.440
1365,7770.786
1366,7971.918
1367,8175.878
1368,8397.752
1369,8663.070
1370,8932.224
1371,9179.457
1372,9432.358
1373,9713.880
1374,10064.918
1375,10351.425
1376,10673.785
1377,11033.055
1378,11384.857
1379,11704.977
1380,12027.947
1381,12352.182
1382,12723.000
1383,13131.229
1384,13584.464
1385,14073.256
1386,14539.040
1387,15011.492
1388,15423.163
1389,15800.265
1390,16135.137
1391,16534.035
1392,16953.240
1393,17411.594
1394,17815.730
1395,18158.967
1396,18558.141
1397,18947.594
1398,19330.697
1399,19704.027
1400,20061.529
1401,20415.973
1402,20734.404
1403,21072.125
1404,21460.078
1405,21837.953
1406,22244.891
1407,22643.896
1408,22991.941
1409,23303.125
1410,23505.248
1411,23713.508
1412,23939.238
1413,24287.357
1414,24601.814
1415,24909.080
1416,25241.326
1417,25542.725
1418,25945.359
1419,26351.389
1420,26780.693
1421,27047.373
1422,27234.949
1423,27341.398
1424,27347.479
1425,27257.018
1426,27107.506
1427,27059.145
1428,27049.121
1429,27162.607
1430,27373.973
1431,27504.016
1432,27652.143
1433,27794.061
1434,28001.320
1435,28161.369
1436,28279.996
1437,28319.369
1438,28431.234
1439,28489.668
1440,28530.316
1441,28517.195
1442,28614.340
1443,28694.996
1444,28709.453
1445,28671.281
1446,28675.883
1447,28708.521
1448,28764.281
1449,28864.000
1450,28928.109
1451,28899.893
1452,28927.498
1453,28946.984
1454,28964.639
1455,28942.287
1456,28964.010
1457,28973.109
1458,28904.314
1459,28838.908
1460,28843.510
1461,28975.281
1462,29028.889
1463,29038.773
1464,29010.139
1465,28786.561
1466,28404.137
1467,28106.818
1468,27941.158
1469,27836.523
1470,27614.160
1471,27410.793
1472,27287.084
1473,27140.590
1474,27002.861
1475,26911.648
1476,26734.432
1477,26476.006
1478,26124.168
1479,25870.062
1480,25731.600
1481,25606.508
1482,25468.521
1483,25246.006
1484,25009.537
1485,24703.320
1486,24466.514
1487,24292.543
1488,23993.707
1489,23721.375
1490,23453.707
1491,23137.689
1492,22784.307
1493,22374.027
1494,21958.824
1495,21474.014
1496,21047.441
1497,20603.629
1498,20177.291
1499,19775.678
1500,19395.850
1501,18962.547
1502,18563.648
1503,18206.182
1504,17842.156
1505,17544.158
1506,17256.334
1507,16898.760
1508,16522.301
1509,16089.455
1510,15682.903
1511,15269.508
1512,14837.937
1513,14366.006
1514,13918.143
1515,13466.425
1516,13030.014
1517,12649.813
1518,12320.229
1519,11983.937
1520,11598.317
1521,11143.371
1522,10654.432
1523,10251.268
1524,9864.242
1525,9513.886
1526,9153.768
1527,8797.312
1528,8470.944
1529,8150.051
1530,7888.185
1531,7653.564
1532,7473.279
1533,7263.960
1534,7026.134
1535,6840.811
1536,6657.733
1537,6520.098
1538,6417.345
1539,6315.905
1540,6207.887
1541,6081.840
1542,5995.451
1543,5890.445
1544,5797.636
1545,5723.577
1546,5682.336
1547,5669.042
1548,5658.329
1549,5665.571
1550,5714.247
1551,5770.438
1552,5845.245
1553,5935.990
1554,6023.182
1555,6122.584
1556,6254.702
1557,6420.029
1558,6582.430
1559,6737.687
1560,6950.157
1561,7145.784
1562,7319.764
1563,7543.749
1564,7757.960
1565,7982.882
1566,8202.064
1567,8380.294
1568,8566.839
1569,8738.120
1570,8908.979
1571,9107.015
1572,9373.446
1573,9661.440
1574,9896.394
1575,10100.454
1576,10315.439
1577,10557.557
1578,10851.732
1579,11149.389
1580,11321.679
1581,11529.182
1582,11773.332
1583,12004.365
1584,12167.341
1585,12293.420
1586,12518.635
1587,12765.575
1588,12955.658
1589,13175.741
1590,13438.315
1591,13709.740
1592,14000.558
1593,14229.919
1594,14477.502
1595,14727.099
1596,14926.720
1597,15084.788
1598,15247.038
1599,15538.785
1600,15795.900
1601,16024.851
1602,16203.954
1603,16320.079
1604,16572.826
1605,16867.566
1606,17170.504
1607,17410.662
1608,17553.768
1609,17659.861
1610,17747.732
1611,17859.625
1612,17951.127
1613,18072.775
1614,18190.828
1615,18261.826
1616,18351.926
1617,18515.873
1618,18587.299
1619,18611.166
1620,18652.084
1621,18802.348
1622,18968.588
1623,19133.916
1624,19329.086
1625,19518.729
