Distance_(pixels),Gray_Value
443,12735.139
444,14803.907
445,16901.318
446,18952.998
447,20834.516
448,22560.195
449,24007.830
450,25000.137
451,25584.246
452,25714.986
453,25486.818
454,24838.473
455,23799.969
456,22414.678
457,20730.820
458,18898.465
459,16955.381
460,15016.876
461,13105.512
462,11272.204
463,9607.275
464,8171.163
465,7065.484
466,6323.452
467,6025.146
468,6201.870
469,6809.779
470,7822.208
471,9150.623
472,10763.149
473,12606.541
474,14650.284
475,16782.752
476,18926.217
477,20984.166
478,22763.320
479,24158.857
480,25187.734
481,25868.979
482,26130.828
483,26029.078
484,25416.938
485,24433.654
486,23190.410
487,21678.678
488,19861.459
489,17842.867
490,15723.318
491,13639.351
492,11725.449
493,10013.119
494,8521.666
495,7334.952
496,6559.561
497,6236.545
498,6391.910
499,7023.831
500,8065.562
501,9454.229
502,11132.636
503,13070.501
504,15180.446
505,17345.184
506,19502.959
507,21656.322
508,23626.633
509,25213.410
510,26374.293
511,27013.439
512,27176.908
513,26886.484
514,26167.930
515,25111.850
516,23835.932
517,22308.895
518,20480.088
519,18459.225
520,16325.949
521,14180.499
522,12132.492
523,10290.967
524,8732.939
525,7511.291
526,6702.922
527,6271.400
528,6318.261
529,6860.456
530,7890.680
531,9307.781
532,11027.831
533,12956.596
534,14992.353
535,17140.619
536,19261.037
537,21310.098
538,23175.908
539,24735.477
540,25869.883
541,26542.510
542,26671.832
543,26344.510
544,25557.615
545,24488.410
546,23119.516
547,21495.865
548,19731.863
549,17837.281
550,15783.518
551,13726.183
552,11760.619
553,9991.089
554,8500.966
555,7346.035
556,6561.274
557,6187.902
558,6277.835
559,6818.855
560,7811.118
561,9181.520
562,10817.654
563,12657.312
564,14619.848
565,16683.189
566,18738.371
567,20656.732
568,22358.889
569,23782.768
570,24874.355
571,25582.484
572,25804.723
573,25554.842
574,24980.424
575,24038.775
576,22728.682
577,21052.719
578,19113.756
579,17054.549
580,15054.619
581,13134.597
582,11307.256
583,9672.544
584,8278.585
585,7194.977
586,6473.492
587,6156.103
588,6274.305
589,6828.742
590,7770.924
591,9043.444
592,10586.623
593,12331.550
594,14220.835
595,16176.393
596,18143.242
597,20007.395
598,21642.254
599,22936.088
600,23850.559
601,24495.365
602,24827.234
603,24739.100
604,24180.615
605,23249.254
606,21998.414
607,20422.260
608,18606.713
609,16596.736
610,14554.455
611,12627.323
612,10850.076
613,9246.187
614,7874.872
615,6851.417
616,6233.007
617,5995.503
618,6152.229
619,6741.530
620,7686.849
621,8987.614
622,10560.864
623,12345.451
624,14311.920
625,16328.846
626,18247.566
627,19985.633
628,21568.566
629,22873.670
630,23844.334
631,24397.674
632,24525.721
633,24277.646
634,23655.094
635,22707.533
636,21501.344
637,20018.137
638,18300.404
639,16444.430
640,14556.364
641,12733.638
642,11000.388
643,9417.180
644,8064.325
645,7037.883
646,6389.333
647,6142.367
648,6297.044
649,6871.597
650,7840.432
651,9145.924
652,10727.235
653,12508.095
654,14392.263
655,16379.817
656,18390.273
657,20317.602
658,22047.625
659,23465.035
660,24502.779
661,25229.078
662,25514.904
663,25346.432
664,24769.340
665,23905.381
666,22629.381
667,20972.020
668,19011.760
669,16933.570
670,14832.249
671,12818.248
672,10953.708
673,9336.440
674,8000.037
675,6963.805
676,6283.238
677,5990.460
678,6120.206
679,6665.063
680,7602.038
681,8895.112
682,10473.013
683,12280.333
684,14282.174
685,16369.789
686,18429.826
687,20354.295
688,22030.111
689,23398.072
690,24414.758
691,24988.402
692,25201.623
693,25066.744
694,24508.352
695,23598.314
696,22296.711
697,20699.891
698,18893.672
699,16951.898
700,14960.342
701,13041.081
702,11188.501
703,9477.383
704,8005.574
705,6890.077
706,6151.855
707,5830.587
708,5941.492
709,6500.225
710,7498.485
711,8841.630
712,10481.711
713,12353.803
714,14319.936
715,16331.015
716,18276.207
717,20111.018
718,21807.436
719,23272.541
720,24466.773
721,25210.400
722,25520.639
723,25339.699
724,24773.797
725,23823.438
726,22558.318
727,20934.475
728,19024.520
729,16938.441
730,14831.074
731,12789.584
732,10935.640
733,9330.925
734,7997.411
735,6962.540
736,6262.573
737,5984.905
738,6149.472
739,6763.587
740,7769.674
741,9146.021
742,10783.939
743,12632.252
744,14641.291
745,16773.557
746,18925.092
747,20914.150
748,22578.492
749,23946.973
750,24948.387
751,25533.459
752,25758.281
753,25772.049
754,25389.984
755,24560.434
756,23229.633
757,21569.266
758,19726.459
759,17731.430
760,15653.501
761,13604.309
762,11653.062
763,9924.524
764,8414.754
765,7224.351
766,6433.042
767,6086.701
768,6185.300
769,6719.539
770,7646.641
771,8959.248
772,10605.795
773,12493.428
774,14503.936
775,16570.559
776,18583.115
777,20486.719
778,22144.156
779,23608.492
780,24745.070
781,25470.510
782,25807.953
783,25677.002
784,25098.271
785,24169.859
786,22953.285
787,21520.402
788,19855.121
789,17920.480
790,15787.554
791,13672.596
792,11724.002
793,9982.579
794,8505.716
795,7309.448
796,6494.081
797,6104.929
798,6163.629
799,6661.318
800,7585.597
801,8845.276
802,10368.999
803,12108.916
804,14044.165
805,16106.404
806,18218.332
807,20149.232
808,21787.480
809,23169.611
810,24173.242
811,24811.615
812,25075.906
813,24934.010
814,24415.484
815,23456.365
816,22100.426
817,20541.035
818,18785.934
819,16998.551
820,15147.712
821,13254.306
822,11371.544
823,9635.296
824,8191.328
825,7090.682
826,6358.125
827,5995.715
828,6013.385
829,6449.666
830,7285.705
831,8484.588
832,9992.398
833,11774.263
834,13656.047
835,15556.849
836,17430.758
837,19292.016
838,21002.664
839,22427.578
840,23454.832
841,24093.441
842,24336.725
843,24213.111
844,23677.773
845,22794.773
846,21630.145
847,20264.141
848,18626.305
849,16866.705
850,15018.938
851,13117.396
852,11286.247
853,9612.907
854,8148.903
855,7021.647
856,6265.273
857,5908.699
858,6004.043
859,6499.425
860,7385.355
861,8639.962
862,10170.510
863,11943.422
864,13863.447
865,15826.416
866,17834.682
867,19650.506
868,21244.809
869,22564.881
870,23525.639
871,24168.717
872,24400.400
873,24297.545
874,23887.242
875,23065.150
876,21858.646
877,20390.158
878,18641.912
879,16699.359
880,14680.008
881,12728.354
882,10897.033
883,9283.055
884,7962.730
885,6926.138
886,6259.355
887,6001.860
888,6177.696
889,6770.315
890,7702.910
891,8953.569
892,10482.832
893,12241.473
894,14146.934
895,16089.146
896,18000.631
897,19804.498
898,21404.902
899,22725.178
900,23746.773
901,24422.682
902,24737.885
903,24689.900
904,24206.828
905,23270.379
906,21975.143
907,20395.941
908,18597.070
909,16745.658
910,14847.632
911,12960.696
912,11154.552
913,9506.732
914,8105.456
915,7055.204
916,6419.920
917,6229.967
918,6500.498
919,7157.296
920,8164.231
921,9470.800
922,11035.294
923,12788.471
924,14714.893
925,16754.430
926,18840.344
927,20841.494
928,22638.684
929,24094.994
930,25063.342
931,25465.311
932,25544.344
933,25263.865
934,24592.594
935,23531.467
936,22144.770
937,20465.055
938,18535.510
939,16440.135
940,14394.476
941,12465.032
942,10687.475
943,9144.572
944,7834.240
945,6848.555
946,6255.695
947,6115.011
948,6396.678
949,7092.490
950,8186.240
951,9612.016
952,11305.124
953,13196.037
954,15157.168
955,17112.219
956,19119.811
957,21083.170
958,22780.840
959,24208.465
960,25160.600
961,25578.023
962,25578.162
963,25149.965
964,24408.318
965,23415.639
966,22055.092
967,20337.322
968,18338.262
969,16200.966
970,14134.777
971,12220.521
972,10500.811
973,9020.210
974,7755.934
975,6798.239
976,6269.950
977,6175.515
978,6525.188
979,7290.145
980,8389.659
981,9755.938
982,11352.519
983,13187.854
984,15177.516
985,17230.625
986,19260.064
987,21123.869
988,22720.779
989,23953.197
990,24827.281
991,25248.850
992,25275.793
993,24997.266
994,24320.484
995,23292.160
996,21894.414
997,20210.615
998,18329.803
999,16301.643
1000,14257.394
1001,12317.027
1002,10549.404
1003,8969.489
1004,7631.293
1005,6635.621
1006,6087.679
1007,6003.727
1008,6364.056
1009,7106.190
1010,8194.517
1011,9595.451
1012,11249.272
1013,13087.303
1014,15062.334
1015,17083.021
1016,19033.572
1017,20743.916
1018,22200.271
1019,23363.076
1020,24211.172
1021,24717.539
1022,24898.998
1023,24660.289
1024,23971.162
1025,22893.637
1026,21466.078
1027,19754.660
1028,17876.592
1029,15926.524
1030,13977.754
1031,12067.282
1032,10289.952
1033,8720.244
1034,7454.270
1035,6548.128
1036,6041.657
1037,5917.847
1038,6136.729
1039,6729.925
1040,7726.338
1041,9019.425
1042,10582.191
1043,12308.301
1044,14214.910
1045,16231.596
1046,18159.662
1047,19985.504
1048,21691.270
1049,23126.293
1050,24207.146
1051,24800.246
1052,24960.574
1053,24667.400
1054,24002.535
1055,23002.137
1056,21661.279
1057,20129.367
1058,18389.359
1059,16544.895
1060,14647.508
1061,12694.878
1062,10826.989
1063,9151.387
1064,7753.455
1065,6675.820
1066,5976.365
1067,5733.787
1068,5937.505
1069,6606.675
1070,7693.601
1071,9156.948
1072,10829.670
1073,12668.766
1074,14577.551
1075,16553.166
1076,18510.439
1077,20290.742
1078,21899.287
1079,23250.508
1080,24248.402
1081,24865.875
1082,25089.559
1083,24919.314
1084,24345.309
1085,23436.025
1086,22173.168
1087,20503.803
1088,18574.307
1089,16463.793
1090,14394.253
1091,12440.030
1092,10679.557
1093,9091.421
1094,7699.440
1095,6627.182
1096,5947.838
1097,5723.566
1098,5929.652
1099,6562.484
1100,7592.287
1101,8995.183
1102,10648.429
1103,12503.601
1104,14511.158
1105,16689.686
1106,18812.938
1107,20852.605
1108,22663.918
1109,24169.809
1110,25274.752
1111,25996.303
1112,26357.592
1113,26267.775
1114,25657.734
1115,24601.912
1116,23211.021
1117,21455.979
1118,19429.922
1119,17246.809
1120,15000.149
1121,12812.104
1122,10817.428
1123,9064.283
1124,7595.582
1125,6523.807
1126,5879.580
1127,5680.750
1128,5930.142
1129,6612.343
1130,7696.515
1131,9172.766
1132,10949.779
1133,12983.692
1134,15153.431
1135,17298.914
1136,19337.996
1137,21237.355
1138,22910.941
1139,24269.670
1140,25259.740
1141,25846.791
1142,25918.881
1143,25587.568
1144,24862.695
1145,23817.469
1146,22485.951
1147,20804.973
1148,18821.559
1149,16663.498
1150,14499.679
1151,12413.322
1152,10459.416
1153,8754.561
1154,7382.775
1155,6387.548
1156,5818.982
1157,5678.575
1158,5972.675
1159,6686.624
1160,7817.555
1161,9308.272
1162,11065.681
1163,13010.654
1164,15053.249
1165,17163.250
1166,19242.227
1167,21089.375
1168,22655.633
1169,23912.320
1170,24824.959
1171,25382.293
1172,25493.457
1173,25177.172
1174,24502.826
1175,23484.670
1176,22054.859
1177,20336.713
1178,18392.562
1179,16305.071
1180,14150.569
1181,12053.584
1182,10136.904
1183,8468.580
1184,7153.944
1185,6215.313
1186,5684.492
1187,5594.180
1188,5936.030
1189,6700.717
1190,7890.710
1191,9444.454
1192,11260.242
1193,13214.337
1194,15220.185
1195,17207.029
1196,19094.975
1197,20876.180
1198,22494.359
1199,23865.268
1200,24790.498
1201,25250.475
1202,25280.236
1203,24908.199
1204,24153.602
1205,23048.758
1206,21557.891
1207,19792.855
1208,17793.598
1209,15674.091
1210,13573.558
1211,11555.921
1212,9731.643
1213,8148.937
1214,6920.545
1215,6068.198
1216,5617.206
1217,5622.194
1218,6064.125
1219,6928.305
1220,8135.947
1221,9654.853
1222,11427.982
1223,13373.051
1224,15401.877
1225,17439.840
1226,19370.695
1227,21056.809
1228,22639.119
1229,23918.502
1230,24822.229
1231,25328.891
1232,25316.877
1233,24792.682
1234,23977.502
1235,22794.141
1236,21186.658
1237,19314.836
1238,17267.574
1239,15146.777
1240,13072.170
1241,11157.923
1242,9432.032
1243,7948.533
1244,6745.705
1245,5947.188
1246,5571.488
1247,5641.676
1248,6125.557
1249,6990.315
1250,8227.515
1251,9719.841
1252,11477.208
1253,13401.072
1254,15355.872
1255,17310.047
1256,19155.057
1257,20806.033
1258,22240.223
1259,23339.039
1260,24087.367
1261,24455.758
1262,24351.045
1263,23879.980
1264,22970.125
1265,21699.742
1266,20171.283
1267,18325.441
1268,16278.717
1269,14219.664
1270,12193.646
1271,10294.483
1272,8665.978
1273,7334.821
1274,6293.075
1275,5644.742
1276,5423.448
1277,5636.379
1278,6261.713
1279,7278.762
1280,8633.863
1281,10228.959
1282,11934.490
1283,13692.146
1284,15493.512
1285,17339.457
1286,19017.992
1287,20587.465
1288,21882.840
1289,22758.879
1290,23338.484
1291,23507.240
1292,23400.387
1293,22991.707
1294,22077.459
1295,20817.889
1296,19220.158
1297,17394.564
1298,15452.803
1299,13562.279
1300,11678.292
1301,9884.548
1302,8297.479
1303,7009.482
1304,6065.392
1305,5500.202
1306,5355.763
1307,5610.750
1308,6270.056
1309,7260.127
1310,8514.189
1311,10022.186
1312,11684.473
1313,13430.270
1314,15280.303
1315,17154.457
1316,18866.566
1317,20353.861
1318,21578.051
1319,22493.207
1320,22945.104
1321,23128.188
1322,23020.156
1323,22489.809
1324,21580.365
1325,20224.479
1326,18649.949
1327,16863.520
1328,15034.411
1329,13171.735
1330,11365.624
1331,9658.604
1332,8157.544
1333,6935.205
1334,6040.034
1335,5499.281
1336,5379.153
1337,5652.032
1338,6281.395
1339,7243.182
1340,8501.526
1341,9966.657
1342,11608.254
1343,13354.657
1344,15181.831
1345,17077.428
1346,18810.582
1347,20242.818
1348,21360.701
1349,22202.145
1350,22648.213
1351,22847.896
1352,22707.445
1353,22165.941
1354,21198.594
1355,19882.518
1356,18370.660
1357,16662.100
1358,14818.715
1359,12977.166
1360,11132.252
1361,9427.494
1362,7991.259
1363,6864.551
1364,6036.301
1365,5577.553
1366,5546.370
1367,5893.662
1368,6596.113
1369,7657.510
1370,9008.400
1371,10577.854
