Distance_(pixels),Gray_Value
443,16177.630
444,15602.762
445,15051.894
446,14548.605
447,14101.439
448,13664.134
449,13213.677
450,12717.084
451,12200.912
452,11718.170
453,11254.528
454,10841.218
455,10474.268
456,10155.571
457,9912.261
458,9703.807
459,9527.833
460,9407.359
461,9325.264
462,9334.688
463,9402.210
464,9495.594
465,9644.525
466,9874.167
467,10175.760
468,10498.450
469,10824.784
470,11197.323
471,11621.771
472,12097.784
473,12558.204
474,13056.424
475,13584.926
476,14096.054
477,14613.874
478,15181.555
479,15774.111
480,16348.400
481,16927.189
482,17524.389
483,18080.613
484,18530.988
485,19007.574
486,19460.051
487,19867.799
488,20202.973
489,20523.518
490,20802.521
491,21055.504
492,21384.248
493,21701.744
494,21943.473
495,22155.049
496,22323.896
497,22379.998
498,22314.732
499,22166.621
500,21954.701
501,21745.352
502,21536.279
503,21309.191
504,21053.570
505,20763.002
506,20414.875
507,20006.834
508,19521.840
509,19012.053
510,18482.541
511,17940.855
512,17453.021
513,17014.422
514,16524.648
515,16034.876
516,15505.400
517,14942.730
518,14397.774
519,13823.194
520,13302.318
521,12759.828
522,12253.302
523,11778.282
524,11329.458
525,10913.565
526,10535.886
527,10201.591
528,9891.189
529,9618.242
530,9415.596
531,9273.680
532,9180.604
533,9154.251
534,9188.863
535,9276.984
536,9415.150
537,9589.758
538,9816.500
539,10043.379
540,10338.585
541,10687.338
542,11084.318
543,11509.583
544,11910.484
545,12294.747
546,12702.714
547,13122.331
548,13565.820
549,14051.145
550,14601.697
551,15165.626
552,15772.902
553,16295.384
554,16732.768
555,17156.867
556,17603.967
557,17998.770
558,18386.943
559,18762.307
560,19159.904
561,19567.844
562,19929.629
563,20232.457
564,20464.777
565,20626.564
566,20742.338
567,20826.453
568,20908.508
569,20936.061
570,20920.732
571,20872.354
572,20783.668
573,20642.115
574,20459.375
575,20232.953
576,19951.137
577,19604.963
578,19169.621
579,18717.314
580,18321.109
581,17934.793
582,17509.920
583,17067.916
584,16646.871
585,16193.822
586,15623.096
587,15053.229
588,14487.381
589,13940.962
590,13394.587
591,12870.205
592,12371.476
593,11954.937
594,11626.127
595,11284.345
596,10899.864
597,10541.926
598,10215.926
599,9921.422
600,9650.864
601,9405.131
602,9218.830
603,9116.228
604,9098.340
605,9112.751
606,9173.741
607,9256.950
608,9384.266
609,9587.366
610,9878.131
611,10212.037
612,10613.017
613,11055.771
614,11527.951
615,12059.042
616,12590.088
617,13079.813
618,13567.746
619,14029.541
620,14502.852
621,14958.313
622,15421.201
623,15906.753
624,16428.822
625,16960.455
626,17488.457
627,18015.240
628,18541.488
629,19048.260
630,19514.617
631,19909.879
632,20201.270
633,20445.764
634,20673.908
635,20920.057
636,21148.656
637,21350.527
638,21507.238
639,21598.982
640,21634.398
641,21630.025
642,21599.623
643,21448.357
644,21239.854
645,20994.605
646,20720.529
647,20404.451
648,20100.123
649,19746.324
650,19314.754
651,18952.459
652,18607.420
653,18203.727
654,17725.182
655,17210.623
656,16625.338
657,16024.299
658,15428.182
659,14869.729
660,14329.271
661,13835.259
662,13350.580
663,12854.857
664,12334.854
665,11851.023
666,11417.228
667,10983.009
668,10599.303
669,10287.049
670,10031.910
671,9815.716
672,9657.018
673,9548.089
674,9496.452
675,9506.672
676,9559.702
677,9671.853
678,9821.134
679,10005.883
680,10247.416
681,10553.554
682,10932.450
683,11366.895
684,11835.208
685,12318.465
686,12808.499
687,13320.861
688,13874.363
689,14408.943
690,14899.025
691,15426.318
692,15984.326
693,16566.248
694,17109.377
695,17703.650
696,18278.766
697,18837.354
698,19351.299
699,19836.881
700,20294.520
701,20716.057
702,21109.801
703,21454.498
704,21782.371
705,22024.555
706,22221.135
707,22389.930
708,22525.195
709,22601.711
710,22614.742
711,22618.566
712,22579.664
713,22519.518
714,22421.807
715,22254.492
716,22075.479
717,21961.471
718,21821.949
719,21612.158
720,21420.492
721,21073.584
722,20619.818
723,20148.770
724,19656.354
725,19153.025
726,18615.480
727,18043.719
728,17486.479
729,16953.217
730,16406.773
731,15851.507
732,15308.606
733,14747.164
734,14193.050
735,13641.619
736,13068.641
737,12495.947
738,11947.866
739,11413.179
740,10939.313
741,10521.747
742,10143.494
743,9829.826
744,9584.839
745,9427.980
746,9330.534
747,9289.964
748,9324.547
749,9448.874
750,9592.688
751,9773.415
752,10015.003
753,10264.906
754,10540.831
755,10867.460
756,11234.205
757,11653.573
758,12112.813
759,12595.039
760,13139.203
761,13708.235
762,14288.991
763,14865.283
764,15438.182
765,15966.471
766,16447.916
767,16925.809
768,17424.012
769,17895.156
770,18421.834
771,18931.424
772,19425.041
773,19866.879
774,20327.863
775,20769.402
776,21159.791
777,21527.033
778,21817.617
779,21973.176
780,22072.898
781,22184.764
782,22305.395
783,22458.377
784,22574.625
785,22632.447
786,22648.932
787,22552.930
788,22386.309
789,22187.135
790,21931.555
791,21695.621
792,21479.627
793,21253.225
794,21023.758
795,20781.572
796,20471.785
797,20066.699
798,19572.240
799,19022.430
800,18467.197
801,17817.457
802,17144.850
803,16513.146
804,15912.396
805,15248.677
806,14580.568
807,13960.420
808,13316.768
809,12721.422
810,12182.498
811,11630.210
812,11193.527
813,10832.158
814,10492.415
815,10217.039
816,10028.306
817,9861.380
818,9760.039
819,9720.829
820,9701.749
821,9705.420
822,9744.489
823,9824.780
824,9978.807
825,10168.111
826,10424.131
827,10743.203
828,11072.701
829,11434.715
830,11834.980
831,12278.684
832,12757.627
833,13259.340
834,13775.479
835,14285.246
836,14798.604
837,15305.306
838,15812.119
839,16312.457
840,16821.205
841,17311.406
842,17813.193
843,18294.252
844,18790.307
845,19288.674
846,19731.180
847,20165.684
848,20593.541
849,20965.504
850,21301.289
851,21585.062
852,21837.785
853,22085.840
854,22315.203
855,22477.156
856,22608.652
857,22697.539
858,22794.145
859,22892.387
860,22890.658
861,22842.898
862,22796.828
863,22653.824
864,22437.178
865,22176.059
866,21907.143
867,21550.408
868,21136.893
869,20663.123
870,20171.035
871,19625.504
872,19052.793
873,18481.535
874,17833.184
875,17155.543
876,16472.445
877,15812.200
878,15144.271
879,14499.360
880,13869.361
881,13300.505
882,12736.446
883,12209.899
884,11688.475
885,11198.685
886,10768.047
887,10401.284
888,10151.960
889,9964.022
890,9836.859
891,9771.917
892,9715.422
893,9679.170
894,9691.639
895,9755.244
896,9868.387
897,10017.419
898,10219.519
899,10474.100
900,10777.173
901,11102.907
902,11430.229
903,11799.152
904,12209.525
905,12648.677
906,13074.393
907,13552.571
908,14018.886
909,14464.624
910,14926.052
911,15402.037
912,15917.113
913,16445.053
914,16987.217
915,17517.393
916,18091.672
917,18664.543
918,19197.238
919,19701.672
920,20233.045
921,20735.674
922,21089.832
923,21373.100
924,21694.176
925,21998.867
926,22299.436
927,22572.201
928,22855.854
929,23061.723
930,23256.535
931,23457.182
932,23624.732
933,23615.844
934,23552.830
935,23411.133
936,23179.482
937,22893.893
938,22534.389
939,22132.574
940,21668.941
941,21151.211
942,20572.049
943,19953.332
944,19294.920
945,18668.229
946,18013.273
947,17440.471
948,16884.723
949,16316.922
950,15755.973
951,15221.277
952,14692.695
953,14166.736
954,13663.663
955,13200.052
956,12762.639
957,12354.450
958,11978.032
959,11602.601
960,11286.323
961,11004.044
962,10736.817
963,10511.047
964,10340.439
965,10239.933
966,10206.942
967,10194.482
968,10211.401
969,10269.011
970,10386.047
971,10578.348
972,10754.708
973,10991.759
974,11242.984
975,11570.565
976,11944.537
977,12390.641
978,12863.626
979,13370.040
980,13896.951
981,14432.087
982,14998.426
983,15542.514
984,16080.565
985,16627.420
986,17140.594
987,17669.727
988,18277.938
989,18909.326
990,19563.980
991,20148.092
992,20686.688
993,21221.949
994,21768.449
995,22259.938
996,22677.281
997,23023.492
998,23273.820
999,23479.506
1000,23646.199
1001,23736.531
1002,23745.211
1003,23687.355
1004,23576.766
1005,23516.055
