Distance_(pixels),Gray_Value
173,2554.367
174,2460.258
175,2589.891
176,2523.963
177,2386.405
178,2439.722
179,2413.943
180,2664.875
181,2603.108
182,2482.627
183,2399.772
184,2437.716
185,2537.394
186,2573.708
187,2462.217
188,2633.330
189,2648.988
190,2707.587
191,2552.999
192,2598.976
193,2550.938
194,2524.418
195,2702.774
196,2980.209
197,2794.228
198,2723.065
199,2655.848
200,2654.420
201,2793.139
202,2659.324
203,2692.022
204,2934.211
205,3148.315
206,3021.378
207,3194.125
208,3166.670
209,7236.785
210,13853.129
211,7330.208
212,4655.811
213,4158.700
214,3048.769
215,2631.416
216,2560.900
217,2581.959
218,2791.834
219,2703.991
220,2476.365
221,2358.061
222,2351.368
223,2466.500
224,2754.005
225,2676.540
226,2320.471
227,2550.363
228,2617.365
229,2535.424
230,2461.200
231,2669.898
232,2693.097
233,2649.187
234,2512.576
235,2599.652
236,2422.906
237,2409.750
238,2457.924
239,2905.869
240,3037.061
241,2762.785
242,2727.077
243,2846.372
244,2798.864
245,3059.616
246,3116.266
247,3092.834
248,3544.344
249,3833.140
250,3860.252
251,4041.762
252,4774.027
253,4459.794
254,5092.142
255,5346.320
256,5549.202
257,5348.882
258,5767.015
259,5703.121
260,4900.721
261,5468.905
262,6029.753
263,6733.581
264,5804.270
265,5766.305
266,5637.448
267,6003.452
268,5336.880
269,5168.633
270,6252.655
271,7922.675
272,8556.078
273,9111.937
274,9452.377
275,10529.414
276,8830.470
277,7444.923
278,6971.874
279,8140.948
280,10149.537
281,11334.767
282,12062.667
283,11420.668
284,11435.993
285,11044.390
286,11292.230
287,14150.008
288,19425.098
289,23530.580
290,24390.490
291,24728.793
292,28756.375
293,39386.738
294,54202.688
295,64556.984
296,65520.000
297,65520.000
298,65280.098
299,59157.066
300,48120.703
301,34815.777
302,24543.113
303,17853.307
304,11680.342
305,7996.131
306,6408.956
307,5575.022
308,4813.972
309,3707.467
310,3775.750
311,3480.951
312,3113.724
313,2697.838
314,2665.768
315,2736.186
316,2728.562
317,2467.928
318,2513.623
319,2276.856
320,2272.781
321,2608.245
322,2695.208
323,2654.814
324,2721.208
325,2514.509
326,2319.451
327,2651.497
328,2553.354
329,2642.698
330,2483.218
331,2391.943
332,2612.229
333,2550.972
334,2427.295
335,2616.823
336,2424.624
337,2710.452
338,2656.788
339,2459.097
340,2400.416
341,2488.647
342,2633.638
343,2679.688
344,2542.251
345,2474.605
346,2554.744
347,2585.716
348,2644.941
349,2708.800
350,2710.520
351,3111.223
352,3453.154
353,2815.169
354,2594.567
355,3118.444
356,2953.632
357,2937.570
358,3192.961
359,3258.709
360,3648.815
361,3429.877
362,3835.583
363,3474.347
364,3414.372
365,3444.207
366,3586.840
367,4189.164
368,4278.555
369,4074.306
370,3620.738
371,3975.462
372,3927.644
373,3714.682
374,4087.314
375,4586.815
376,3756.971
377,3912.986
378,5438.813
379,6808.313
380,7747.938
381,8523.860
382,8192.382
383,10653.584
384,15524.142
385,18554.820
386,23089.352
387,19634.967
388,18776.094
389,15766.413
390,11206.286
391,9736.978
392,6456.659
393,5299.868
394,3828.891
395,3564.725
396,2971.383
397,2689.446
398,2621.302
399,2707.807
400,2572.062
401,2848.475
402,2540.843
403,2572.064
404,2424.540
405,2678.167
406,2611.405
407,2747.855
408,2496.067
409,2433.566
410,2526.290
411,2510.065
412,2707.790
413,2408.623
414,2401.997
415,2437.533
416,2475.132
417,2492.916
418,2369.532
419,2588.248
420,2587.519
421,2564.844
422,2621.306
423,2580.945
424,2639.482
425,2573.721
426,2606.428
427,2451.584
428,2615.104
429,2709.193
430,2454.357
431,2525.346
432,2693.389
433,2571.578
434,2750.786
435,2917.964
436,2354.924
437,2787.795
438,2649.489
439,2678.194
440,3034.693
441,2878.830
442,3206.474
443,3564.551
444,3113.310
445,2975.878
446,3012.812
447,3507.716
448,4294.531
449,4992.924
450,5985.945
451,7985.750
452,9569.905
453,9409.526
454,10265.246
455,11372.824
456,13129.316
457,14835.612
458,15378.132
459,23813.385
460,33556.836
461,34586.684
462,36407.613
463,37469.785
464,33807.879
465,34588.988
466,48956.496
467,53126.051
468,45663.699
469,49882.934
470,65520.000
471,65520.000
472,65520.000
473,65520.000
474,65520.000
475,65520.000
476,65520.000
477,65520.000
478,65520.000
479,65520.000
480,65491.176
481,63534.141
482,40085.316
483,20532.000
484,13059.059
485,7703.055
486,5513.966
487,4591.365
488,3706.461
489,3652.667
490,3363.248
491,2725.394
492,3231.488
493,3438.041
494,3226.518
495,2691.636
496,2586.268
497,2622.015
498,2756.270
499,2819.835
500,3008.554
501,2752.026
502,2534.941
503,2804.180
504,2482.289
505,2590.840
506,2529.983
507,2585.748
508,2840.424
509,2695.122
510,2429.195
511,2712.092
512,2349.389
513,2507.497
514,2579.863
515,2555.316
516,2674.309
517,2500.593
518,2709.189
519,2617.260
520,2432.597
521,2575.792
522,2733.552
523,2608.154
524,2683.172
525,2456.849
526,2729.947
527,2468.298
528,2500.634
529,2496.169
530,2697.951
531,2863.188
532,2626.899
533,2694.976
534,2486.118
535,2536.400
536,2443.205
537,2570.244
538,2578.460
539,3124.177
540,3006.994
541,2656.513
542,2821.212
543,2480.819
544,3192.539
545,3465.519
546,3043.440
547,2727.661
548,3454.301
549,3645.826
550,3415.277
551,3282.387
552,3308.869
553,4353.518
554,4829.438
555,5964.132
556,8712.693
557,8854.054
558,10409.856
559,15024.453
560,20567.729
561,24840.699
562,28730.744
563,38809.797
564,53874.980
565,60913.641
566,57760.031
567,41969.930
568,24221.658
569,10997.112
570,6611.658
571,4303.207
572,3349.033
573,3199.383
574,2873.316
575,2690.983
576,2928.805
577,2618.406
578,2683.661
579,2302.519
580,2632.677
581,2528.214
582,2503.507
583,2409.716
584,2696.757
585,2776.797
586,2547.394
587,2765.998
588,2619.915
589,2772.235
590,2836.207
591,2565.785
592,2480.925
593,2825.938
594,2572.052
595,2538.852
596,2818.861
597,2679.136
598,2978.988
599,3361.258
600,2840.103
601,2594.955
602,2618.286
603,2722.906
604,2585.170
605,2529.623
606,2716.342
607,2668.463
608,2460.068
609,2592.174
610,2610.838
611,2870.561
612,3433.328
613,2970.667
614,2570.768
615,2701.250
616,2858.776
617,2943.620
618,2634.307
619,3096.620
620,3142.658
621,2703.669
622,2849.543
623,2527.351
624,2536.171
625,2774.026
626,2567.898
627,3208.346
628,3563.413
629,2904.877
630,3620.417
631,3168.658
632,3231.135
633,3610.903
634,4497.422
635,7570.652
636,7856.502
637,9914.270
638,15846.652
639,14296.259
640,20157.748
641,18767.896
642,16543.385
643,32778.566
644,31426.971
645,57070.062
646,65520.000
647,65520.000
648,65520.000
649,65520.000
650,65520.000
651,65520.000
652,65520.000
653,65520.000
654,65520.000
655,65520.000
656,65520.000
657,65520.000
658,62728.680
659,33420.699
660,23117.975
661,10862.105
662,8366.370
663,5582.284
664,4787.687
665,4864.269
666,5296.356
667,4893.393
668,3439.412
669,3251.555
670,3442.594
671,2888.167
672,3230.521
673,3019.496
674,2564.718
675,2808.816
676,2565.469
677,3033.489
678,3125.760
679,2778.307
680,2705.539
681,3027.752
682,2919.687
683,2778.248
684,2799.298
685,3382.092
686,2561.784
687,2598.592
688,2884.468
689,2528.487
690,2584.591
691,2587.166
692,2430.933
693,2530.137
694,2548.109
695,2699.445
696,2545.871
697,2557.837
698,2453.482
699,2478.856
700,2627.334
701,2636.936
702,2581.619
703,2619.542
704,2928.338
705,3259.461
706,3047.777
707,2745.038
708,2645.519
709,2573.047
710,2828.799
711,2943.230
712,2898.583
713,2902.662
714,2583.418
715,2874.513
716,2521.594
717,2650.473
718,3150.896
719,2656.151
720,2645.395
721,2651.213
722,3238.583
723,3617.220
724,2966.677
725,2993.458
726,3334.101
727,2673.477
728,3157.594
729,3054.917
730,3441.586
731,4508.181
732,3667.354
733,3404.709
734,3688.910
735,3045.418
736,6287.333
737,9470.247
738,7297.984
739,18029.555
740,60590.719
741,65520.000
742,65114.562
743,57182.828
744,17176.938
745,3223.181
746,3337.058
747,2940.812
748,2999.358
749,2821.391
750,3184.565
751,3532.352
752,2837.282
753,2937.083
754,2786.723
755,2695.194
756,2901.794
757,2549.682
758,3404.938
759,2624.221
760,2634.593
761,3311.069
762,2920.226
763,2784.608
764,2869.341
765,2820.622
766,3187.103
767,2950.527
768,4128.099
769,3691.282
770,2750.670
771,2912.521
772,2550.797
773,2846.254
774,3702.641
775,2724.553
776,3496.271
777,4424.958
778,3136.443
779,2744.069
780,3340.674
781,3623.973
782,2953.875
783,3327.409
784,5604.509
785,3286.734
786,3670.195
787,5142.699
788,4546.881
789,2717.209
790,4059.742
791,3191.090
792,4183.567
793,4775.536
794,4865.266
795,4502.868
796,3193.412
797,3973.199
798,3408.771
799,3112.990
800,3949.050
801,6158.394
802,6196.849
803,3646.801
804,7180.021
805,8365.317
806,4871.258
807,5340.606
808,4483.125
809,7475.072
810,9304.380
811,10020.781
812,15751.884
813,10173.105
814,11587.659
815,21495.010
816,11460.402
817,27058.189
818,13217.146
819,43557.766
820,60771.328
821,29491.754
822,65520.000
823,65520.000
824,65520.000
825,65520.000
826,65520.000
827,65520.000
828,65520.000
829,65520.000
830,65520.000
831,65520.000
832,65520.000
833,65520.000
834,63780.852
835,51921.652
836,65520.000
837,60901.781
838,28060.443
839,47468.379
840,11610.138
841,29623.035
842,30620.467
843,10692.117
844,11899.169
845,6287.979
846,10133.161
847,6585.883
848,6442.055
849,6302.747
850,3414.603
851,4890.122
852,5659.130
853,5058.751
854,4139.840
855,3161.423
856,2864.350
857,2904.009
858,2817.156
859,2781.234
860,2623.177
861,2573.993
862,2458.647
863,2687.506
864,2640.817
865,2648.015
866,2503.282
867,2601.683
868,2706.167
869,2443.496
870,2606.776
871,2581.807
872,2648.827
873,2623.825
874,2520.387
875,2618.660
876,2503.887
877,2333.301
878,2595.097
879,2468.249
880,2263.889
881,2471.226
882,2463.750
883,2490.623
884,2577.924
885,2447.804
886,2439.992
887,2518.162
888,2722.436
889,2468.404
890,2480.002
891,2538.739
892,2551.971
893,2922.883
894,3014.993
895,2848.524
896,2655.863
897,2619.654
898,2851.216
899,2887.198
900,2852.397
901,2894.723
902,2867.552
903,3208.198
904,3388.171
905,2952.097
906,2636.443
907,2815.922
908,2548.483
909,2766.763
910,2918.017
911,3213.498
912,2930.097
913,2572.130
914,2711.377
915,2844.461
916,2511.127
917,2644.231
918,2839.033
919,2982.257
920,2756.505
921,2730.896
922,2707.052
923,2619.302
924,2828.628
925,2865.017
926,2703.441
927,2746.258
928,2476.390
929,2375.887
930,2648.375
931,2802.426
932,2509.852
933,2555.263
934,2715.197
935,2743.194
936,2462.988
937,2639.801
938,2503.498
939,2565.040
940,2549.433
941,2674.471
942,2519.355
943,2758.794
944,2599.966
945,2764.604
946,2679.647
947,2448.766
948,2679.528
949,2952.866
950,2818.261
951,2701.196
952,2549.018
953,2968.466
954,2767.302
955,2885.815
956,2714.778
957,3063.831
958,2607.717
959,2451.910
960,2743.152
961,2737.396
962,2520.144
963,2562.255
964,2675.308
965,2591.482
966,2464.596
967,2887.313
968,2489.434
969,2707.490
970,2661.002
971,2709.982
972,2750.027
973,2960.552
974,3238.415
975,2558.870
976,2846.100
977,2548.363
978,2784.503
979,2996.267
980,3235.080
981,3068.125
982,2882.489
983,3007.990
984,3145.312
985,3216.123
986,3573.344
987,4351.903
988,3021.415
989,3225.854
990,4411.785
991,3731.958
992,5376.065
993,10704.610
994,15793.062
995,14609.758
996,20428.996
997,63170.320
998,50541.965
999,65520.000
1000,65520.000
1001,65520.000
1002,65520.000
1003,65520.000
1004,65520.000
1005,65520.000
1006,65520.000
1007,65520.000
1008,65520.000
1009,65520.000
1010,65520.000
1011,65520.000
1012,62382.234
1013,44413.691
1014,49778.977
1015,22078.760
1016,51161.172
1017,21055.971
1018,15005.884
1019,16359.614
1020,10557.114
1021,22326.545
1022,12823.508
1023,11839.467
1024,12290.033
1025,8636.122
1026,13367.736
1027,9532.064
1028,6205.545
1029,9513.136
1030,4582.135
1031,5075.989
1032,5224.617
1033,5251.077
1034,8148.509
1035,4209.280
1036,4727.086
1037,5907.549
1038,5138.498
1039,6477.262
1040,4399.715
1041,4744.134
1042,4581.936
1043,2852.799
1044,3011.772
1045,2979.346
1046,3219.052
1047,3246.061
1048,2653.835
1049,2774.887
1050,3145.874
1051,2996.510
1052,3383.370
1053,3751.504
1054,3800.056
1055,3341.236
1056,3085.207
1057,3438.746
1058,2592.132
1059,2627.239
1060,2684.164
1061,2522.995
1062,2997.864
1063,3047.240
1064,2633.672
1065,2909.606
1066,2604.845
1067,2334.879
1068,2617.659
1069,2565.462
1070,2537.110
1071,2612.869
1072,2524.320
1073,3066.721
1074,2826.948
1075,2751.879
1076,2472.706
1077,2574.715
1078,2501.485
1079,2483.151
1080,2495.350
1081,2657.726
1082,2746.882
1083,2570.088
1084,2560.514
1085,3134.805
1086,3061.839
1087,2699.105
1088,3033.990
1089,5671.818
1090,11318.989
1091,19239.311
1092,16373.016
1093,8144.440
1094,3318.731
1095,3290.763
1096,3577.197
1097,2888.525
1098,2539.964
1099,2760.165
1100,2669.924
1101,2649.439
1102,2793.000
1103,2657.138
1104,2573.582
1105,2907.909
1106,2965.460
1107,2604.061
1108,2570.822
1109,2343.657
1110,2556.111
1111,2614.010
1112,2676.739
1113,2665.750
1114,2628.770
1115,2433.986
1116,2654.806
1117,2948.704
1118,3094.331
1119,2848.580
1120,2518.001
1121,2490.692
1122,2577.140
1123,2460.491
1124,2403.765
1125,2539.114
1126,2875.983
1127,2502.550
1128,2670.020
1129,2878.025
1130,2527.376
1131,2427.903
1132,2467.125
1133,2500.579
1134,2470.849
1135,2495.818
1136,2614.713
1137,2681.058
1138,2645.343
1139,2639.424
1140,2419.801
1141,2655.781
1142,2747.670
1143,2563.959
1144,2547.476
1145,2582.097
1146,2513.638
1147,2587.048
1148,2633.167
1149,2550.304
1150,2638.112
1151,2646.377
1152,2352.292
1153,2564.001
1154,2509.250
1155,2602.360
1156,2762.656
1157,2707.908
1158,2684.675
1159,2536.519
1160,2962.781
1161,2691.257
1162,2698.862
1163,3307.905
1164,3262.667
1165,3239.250
1166,3327.633
1167,3983.766
1168,4608.977
1169,3788.336
1170,4790.199
1171,4938.139
1172,5579.146
1173,9811.575
1174,12242.752
1175,44258.215
1176,65520.000
1177,65520.000
1178,65520.000
1179,65520.000
1180,65520.000
1181,65520.000
1182,65520.000
1183,65520.000
1184,65520.000
1185,65520.000
1186,65520.000
1187,58445.395
1188,21828.197
1189,21179.799
1190,13181.221
1191,10818.143
1192,13758.492
1193,8050.009
1194,5884.499
1195,4467.520
1196,4012.550
1197,4830.573
1198,3796.553
1199,4589.470
1200,4387.460
1201,3296.235
1202,3673.351
1203,3415.055
1204,2906.490
1205,3621.011
1206,2911.195
1207,2794.419
1208,2827.671
1209,2616.685
1210,2614.689
1211,2550.446
1212,2806.516
1213,2865.579
1214,2699.146
1215,2885.292
1216,2951.463
1217,2525.617
1218,2610.256
1219,2451.254
1220,2755.406
1221,2856.843
1222,2626.828
1223,2454.621
1224,2447.252
1225,2558.626
1226,2580.667
1227,2348.646
1228,2462.647
1229,2422.846
1230,2520.365
1231,2785.383
1232,2527.252
1233,2569.052
1234,2519.721
1235,2607.544
1236,2442.375
1237,2349.473
1238,2437.967
1239,2501.007
1240,2691.653
1241,2788.432
1242,2670.848
1243,2677.903
1244,2534.832
1245,2677.620
1246,2578.319
1247,2550.230
1248,2546.854
1249,2530.734
1250,2352.720
1251,2343.067
1252,2439.282
1253,2731.436
1254,2466.717
1255,2498.573
1256,2529.176
1257,2440.782
1258,2339.039
1259,2445.024
1260,2612.060
1261,2705.840
1262,3180.961
1263,3644.180
1264,4362.104
1265,5530.815
1266,5647.400
1267,4960.899
1268,3971.194
1269,3577.591
1270,3336.557
1271,3314.477
1272,2946.245
1273,2706.089
1274,2609.037
1275,2605.303
1276,2473.370
1277,2455.118
1278,2478.206
1279,2424.996
1280,2414.631
1281,2414.991
1282,2439.579
1283,2571.291
1284,2516.649
1285,2437.920
1286,2507.757
1287,2565.592
1288,2331.697
1289,2422.503
1290,2592.512
1291,2712.241
1292,2437.552
1293,2449.844
1294,2494.190
1295,2613.832
1296,2580.085
1297,2595.183
1298,2467.722
1299,2480.111
1300,2404.521
1301,2374.805
1302,2483.005
1303,2535.224
1304,2518.995
1305,2451.019
1306,2540.720
1307,2463.601
1308,2479.378
1309,2438.124
1310,2344.967
1311,2478.772
1312,2492.793
1313,2410.223
1314,2459.770
1315,2338.947
1316,2410.784
1317,2473.825
1318,2611.309
1319,2487.660
1320,2424.971
1321,2427.363
1322,2306.352
1323,2365.952
1324,2512.266
1325,2356.678
1326,2490.401
1327,2530.354
1328,2476.641
1329,2482.651
1330,2477.163
1331,2517.643
1332,2327.677
1333,2647.333
1334,2686.994
1335,2530.979
1336,2566.348
1337,2606.735
1338,2592.281
1339,2602.451
1340,2898.404
1341,2765.761
1342,2630.871
1343,2815.484
1344,3394.557
1345,3221.828
1346,4423.796
1347,6887.081
1348,10076.615
1349,21373.393
1350,40954.926
1351,65520.000
1352,65520.000
1353,65520.000
1354,65520.000
1355,65520.000
1356,65520.000
1357,65520.000
1358,65520.000
1359,65520.000
1360,65364.094
1361,63972.117
1362,61035.477
1363,62150.270
1364,63136.754
1365,58797.871
1366,52975.789
1367,51585.480
1368,40989.984
1369,31080.031
1370,26177.502
1371,17042.629
1372,12081.410
1373,11637.385
1374,8473.836
1375,6277.421
1376,6295.018
1377,5094.611
1378,4253.096
1379,4799.017
1380,3766.959
1381,3242.962
1382,2977.611
1383,2554.478
1384,2926.337
1385,3140.537
1386,2791.823
1387,2720.062
1388,2639.598
1389,2800.600
1390,2834.672
1391,2605.891
1392,2941.483
1393,2678.288
1394,2583.531
1395,2482.854
1396,2329.690
1397,2319.802
1398,2448.988
1399,2457.915
1400,2558.046
1401,2515.628
1402,2576.545
1403,2580.406
1404,2416.980
1405,2345.819
1406,2333.777
1407,2501.197
1408,2523.012
1409,2521.825
1410,2542.149
1411,2489.926
1412,2467.717
1413,2517.736
1414,2558.282
1415,2457.939
1416,2459.779
1417,2398.839
1418,2318.601
1419,2290.573
1420,2306.301
1421,2407.602
1422,2413.242
1423,2497.280
1424,2492.811
1425,2367.872
1426,2351.452
1427,2305.036
1428,2406.405
1429,2388.516
1430,2212.155
1431,2239.760
1432,2274.628
1433,2261.755
1434,2373.949
1435,2496.099
1436,2624.460
1437,2641.544
1438,2774.012
1439,2811.558
1440,3175.211
1441,3832.632
1442,4137.475
1443,4000.539
1444,3405.853
1445,2909.607
1446,2603.279
1447,2437.474
1448,2538.223
1449,2715.680
1450,2662.308
1451,2510.342
1452,2604.926
1453,2795.943
1454,2738.762
1455,2485.278
1456,2404.395
1457,2527.769
1458,2539.165
1459,2503.061
1460,2483.645
1461,2532.163
1462,2413.443
1463,2371.495
1464,2394.667
1465,2571.861
1466,2486.288
1467,2556.007
1468,2365.305
1469,2374.542
1470,2372.931
1471,2279.974
1472,2392.521
1473,2483.408
1474,2242.695
1475,2309.120
1476,2308.485
1477,2361.672
1478,2488.606
1479,2455.716
1480,2479.394
1481,2487.718
1482,2442.755
1483,2569.733
1484,2314.706
1485,2286.111
1486,2384.931
1487,2383.278
1488,2395.824
1489,2496.284
1490,2382.269
1491,2442.700
1492,2493.937
1493,2415.897
1494,2373.290
1495,2343.092
1496,2444.160
1497,2426.316
1498,2432.066
1499,2308.687
1500,2338.430
1501,2372.477
1502,2263.116
1503,2357.830
1504,2496.117
1505,2349.728
1506,2297.917
1507,2491.032
1508,2665.671
1509,2522.650
1510,2471.247
1511,2555.359
1512,2588.972
1513,2357.573
1514,2603.278
1515,2768.972
1516,2490.836
1517,2440.170
1518,2641.837
1519,2811.571
1520,3138.389
1521,3236.880
1522,3924.773
1523,4944.613
1524,7006.563
1525,9520.230
1526,13904.375
1527,20083.828
1528,30380.502
1529,46419.285
1530,57960.328
1531,65520.000
1532,65520.000
1533,65520.000
1534,62765.125
1535,50660.062
1536,41750.668
1537,30351.336
1538,24792.900
1539,21978.660
1540,18473.066
1541,14763.348
1542,11457.664
1543,11686.756
1544,12311.535
1545,11820.643
1546,10895.219
1547,10892.947
1548,11284.208
1549,10274.532
1550,8046.560
1551,8237.969
1552,8849.170
1553,7608.788
1554,6474.874
1555,7007.010
1556,7989.541
1557,8267.743
1558,7932.699
1559,7691.572
1560,8046.863
1561,8518.936
1562,8209.855
1563,7207.262
1564,6482.309
1565,6426.911
1566,5449.475
1567,5146.377
1568,5361.010
1569,5598.953
1570,5413.130
1571,5179.111
1572,4296.362
1573,3805.069
1574,3914.495
1575,3836.221
1576,3614.952
1577,3506.399
1578,3188.873
1579,3067.906
1580,2920.240
1581,2663.023
1582,2656.514
1583,2749.530
1584,2871.846
1585,2700.263
1586,2529.163
1587,2610.175
1588,2421.228
1589,2407.818
1590,2476.142
1591,2391.433
1592,2494.044
1593,2536.690
1594,2436.267
1595,2320.686
1596,2269.664
1597,2324.482
1598,2460.799
1599,2459.946
1600,2522.080
1601,2456.034
1602,2382.770
1603,2276.947
1604,2345.120
1605,2464.447
1606,2620.004
1607,2430.662
1608,2513.221
1609,2306.317
1610,2210.622
1611,2398.889
1612,2559.714
1613,2550.460
1614,2466.327
1615,2530.786
1616,2418.146
1617,2506.930
1618,2695.150
1619,2706.221
1620,2845.509
1621,2941.966
1622,3165.485
1623,2835.052
1624,2823.350
1625,2776.109
1626,2510.839
1627,2495.689
1628,2523.514
1629,2560.639
1630,2531.528
1631,2593.854
1632,2437.471
1633,2451.255
1634,2503.347
1635,2472.165
1636,2301.386
1637,2383.451
1638,2336.473
1639,2389.666
1640,2311.161
1641,2460.665
1642,2393.224
1643,2350.656
1644,2406.921
1645,2340.892
1646,2306.806
1647,2361.760
1648,2535.851
1649,2642.303
1650,2512.109
1651,2368.452
1652,2456.546
1653,2350.808
1654,2282.646
1655,2314.235
1656,2322.828
1657,2452.633
1658,2482.030
1659,2356.363
1660,2471.344
1661,2361.290
1662,2319.543
1663,2415.982
1664,2501.436
1665,2481.892
1666,2504.219
1667,2428.949
1668,2274.360
1669,2325.370
1670,2381.109
1671,2431.702
1672,2402.283
1673,2344.005
1674,2368.394
1675,2317.427
1676,2395.838
1677,2402.125
1678,2272.552
1679,2381.832
1680,2314.349
1681,2387.607
1682,2368.158
1683,2337.212
1684,2395.794
1685,2404.429
1686,2468.081
1687,2291.022
1688,2398.497
1689,2521.353
1690,2510.233
1691,2448.307
1692,2394.341
1693,2403.981
1694,2425.000
1695,2468.340
1696,2451.979
1697,2588.039
1698,2588.317
1699,2674.274
1700,2572.119
1701,3019.552
1702,3724.102
1703,4168.568
1704,4751.279
1705,5481.260
1706,5997.137
1707,7250.190
1708,8389.936
1709,9999.082
1710,13350.483
1711,16066.941
1712,17710.586
1713,19554.279
1714,19150.121
1715,18171.812
1716,16661.297
1717,13871.477
1718,11007.955
1719,8437.271
1720,7041.889
1721,6193.580
1722,6213.869
1723,6204.374
1724,5968.167
1725,6214.718
1726,6350.424
1727,6392.948
1728,6247.349
1729,5817.430
1730,5245.498
1731,4429.314
1732,4307.829
1733,4514.098
1734,4850.023
1735,4636.790
1736,4308.047
1737,4264.977
1738,4531.297
1739,4526.653
1740,4006.756
1741,3604.076
1742,3437.019
1743,3802.287
1744,3824.305
1745,3676.956
1746,3429.730
1747,3299.059
1748,3267.253
1749,3156.220
1750,3013.303
1751,3067.455
1752,3335.679
1753,3120.552
1754,3225.486
1755,3570.217
1756,3847.193
1757,3610.305
1758,3211.819
1759,3154.177
1760,3089.136
1761,3218.569
1762,3139.783
1763,3386.693
1764,3563.193
1765,3397.111
1766,3337.411
1767,3411.550
1768,3445.377
1769,3535.587
1770,3611.034
1771,3514.764
1772,3646.948
1773,3531.699
1774,3186.283
1775,3118.929
1776,3425.637
1777,3402.385
1778,3133.360
1779,3044.640
1780,3168.944
1781,3168.486
1782,3088.185
1783,3021.344
1784,2884.837
1785,2767.255
1786,2668.083
1787,2729.026
1788,2864.386
1789,2726.375
1790,2540.591
1791,2547.446
1792,2543.235
1793,2475.271
1794,2330.896
1795,2304.619
1796,2388.373
1797,2366.490
1798,2646.471
1799,2540.352
1800,2373.628
1801,2491.525
1802,2534.325
1803,2678.684
1804,2395.489
1805,2526.757
1806,2453.058
1807,2458.696
1808,2523.538
1809,2563.907
1810,2603.051
1811,2376.527
1812,2332.977
1813,2390.188
1814,2460.676
1815,2350.148
1816,2405.858
1817,2358.047
1818,2325.798
1819,2400.716
1820,2381.017
1821,2343.121
1822,2393.286
1823,2357.607
1824,2424.830
1825,2370.983
1826,2454.192
1827,2504.221
1828,2376.121
1829,2327.836
1830,2277.850
1831,2313.151
1832,2237.410
1833,2277.566
1834,2289.698
1835,2334.133
1836,2317.992
1837,2367.972
1838,2378.003
1839,2338.000
