Distance_(pixels),Gray_Value
403,1285.334
404,1349.453
405,1408.209
406,1428.542
407,1498.140
408,1544.577
409,1612.367
410,1764.040
411,1866.120
412,1954.396
413,1983.787
414,1886.830
415,1635.814
416,1737.838
417,1578.371
418,1539.741
419,1567.231
420,1343.491
421,1317.447
422,1347.920
423,1310.058
424,1286.133
425,1274.168
426,1269.480
427,1255.772
428,1299.659
429,1314.785
430,1294.175
431,1261.179
432,1159.818
433,1282.663
434,1281.684
435,1263.451
436,1350.583
437,1336.324
438,1348.576
439,1439.444
440,1428.374
441,1288.703
442,1236.647
443,1326.913
444,1348.036
445,1353.879
446,1231.934
447,1220.550
448,1356.638
449,1407.778
450,1336.143
451,1247.959
452,1357.009
453,1408.542
454,1395.968
455,1324.731
456,1296.697
457,1390.960
458,1372.890
459,1224.777
460,1239.484
461,1319.855
462,1357.004
463,1421.340
464,1341.217
465,1269.889
466,1338.651
467,1333.125
468,1360.670
469,1377.080
470,1308.301
471,1333.334
472,1381.609
473,1437.824
474,1385.745
475,1473.810
476,1579.820
477,1598.974
478,1528.999
479,1536.001
480,1453.338
481,1505.287
482,1536.211
483,1427.557
484,1832.283
485,2804.430
486,3875.119
487,4315.714
488,4841.485
489,6761.229
490,8629.328
491,9184.945
492,10524.889
493,14172.189
494,21915.965
495,31535.967
496,37537.324
497,44241.270
498,55542.930
499,65311.305
500,65520.000
501,65520.000
502,65520.000
503,65520.000
504,65430.148
505,64115.160
506,56948.762
507,42133.336
508,25969.717
509,12979.922
510,7303.807
511,4599.485
512,3643.809
513,2772.099
514,1965.896
515,2006.042
516,2104.954
517,1805.016
518,1548.931
519,1615.900
520,1613.513
521,1609.457
522,1526.315
523,1460.636
524,1412.949
525,1467.056
526,1295.968
527,1354.075
528,1452.026
529,1427.170
530,1407.385
531,1290.270
532,1310.562
533,1376.240
534,1314.106
535,1244.035
536,1310.626
537,1339.838
538,1362.194
539,1394.394
540,1312.131
541,1338.967
542,1357.346
543,1369.919
544,1445.540
545,1402.367
546,1327.591
547,1280.551
548,1307.889
549,1391.853
550,1388.658
551,1337.996
552,1349.645
553,1340.755
554,1395.142
555,1366.984
556,1379.642
557,1394.480
558,1344.507
559,1242.560
560,1296.120
561,1341.701
562,1338.975
563,1306.971
564,1306.551
565,1308.009
566,1290.885
567,1392.056
568,1382.020
569,1315.054
570,1305.738
571,1360.352
572,1410.727
573,1410.359
574,1377.516
575,1381.217
576,1408.489
577,1378.425
578,1349.060
579,1332.063
580,1454.136
581,1469.348
582,1551.075
583,1825.922
584,1941.588
585,1783.734
586,1992.088
587,2566.694
588,2902.753
589,3220.289
590,5072.146
591,8098.704
592,12400.627
593,15413.713
594,15870.562
595,13346.035
596,8661.381
597,5117.760
598,2953.846
599,2472.592
600,2163.585
601,1981.602
602,1632.781
603,1384.255
604,1316.314
605,1365.243
606,1383.855
607,1318.525
608,1298.514
609,1257.479
610,1249.504
611,1284.815
612,1280.188
613,1325.952
614,1303.659
615,1232.650
616,1272.096
617,1248.699
618,1275.863
619,1320.567
620,1317.811
621,1270.440
622,1256.989
623,1242.202
624,1331.732
625,1434.016
626,1337.803
627,1332.667
628,1360.693
629,1354.470
630,1246.322
631,1258.234
632,1283.913
633,1260.506
634,1270.619
635,1299.489
636,1370.653
637,1410.879
638,1466.548
639,1381.517
640,1301.567
641,1304.994
642,1291.476
643,1299.901
644,1322.536
645,1433.337
646,1544.536
647,1529.076
648,1328.683
649,1295.170
650,1326.397
651,1380.509
652,1432.081
653,1543.341
654,1532.094
655,1385.872
656,1383.591
657,1539.877
658,1732.924
659,1631.984
660,1465.864
661,1628.733
662,1781.394
663,1831.325
664,1851.852
665,1935.925
666,2980.884
667,3820.480
668,2680.582
669,3407.675
670,6942.462
671,8762.900
672,8688.094
673,9930.971
674,17429.898
675,26569.547
676,27925.336
677,33656.973
678,59124.027
679,65520.000
680,65520.000
681,65520.000
682,65520.000
683,65520.000
684,65520.000
685,62557.375
686,44523.762
687,18948.773
688,17039.703
689,12228.574
690,4738.171
691,2739.987
692,3365.282
693,3128.947
694,2221.714
695,2109.131
696,2597.925
697,2085.026
698,1789.786
699,1845.917
700,2298.169
701,2141.414
702,1728.233
703,1671.202
704,2006.231
705,2051.168
706,1587.084
707,1483.577
708,1605.911
709,1522.140
710,1341.321
711,1421.400
712,1444.110
713,1409.225
714,1303.344
715,1339.571
716,1313.704
717,1305.191
718,1439.681
719,1530.617
720,1455.500
721,1412.949
722,1390.472
723,1323.446
724,1324.128
725,1285.187
726,1325.400
727,1301.221
728,1362.006
729,1321.231
730,1348.333
731,1259.244
732,1326.910
733,1309.327
734,1326.516
735,1362.619
736,1324.219
737,1377.259
738,1436.941
739,1329.995
740,1293.642
741,1399.923
742,1402.298
743,1373.789
744,1433.339
745,1433.983
746,1384.142
747,1372.770
748,1409.892
749,1442.526
750,1306.686
751,1423.602
752,1482.126
753,1365.687
754,1314.553
755,1441.477
756,1458.341
757,1403.250
758,1348.823
759,1386.595
760,1599.818
761,1465.424
762,1387.626
763,1873.492
764,3186.951
765,4622.508
766,3819.711
767,3648.572
768,13750.347
769,32528.928
770,43553.844
771,46754.121
772,46828.195
773,37711.012
774,19908.979
775,7960.630
776,2432.538
777,1871.281
778,1775.596
779,1620.204
780,1367.346
781,1462.726
782,1577.260
783,1541.471
784,1417.694
785,1564.685
786,1380.553
787,1368.958
788,1361.788
789,1341.402
790,1415.225
791,1728.518
792,1881.252
793,1704.996
794,1371.861
795,1594.365
796,2034.693
797,2028.786
798,1696.758
799,1573.802
800,1697.115
801,1995.307
802,1771.878
803,1695.587
804,1398.114
805,1619.563
806,2139.704
807,1817.108
808,1863.794
809,1897.492
810,2344.483
811,3025.466
812,3364.137
813,1943.313
814,2018.168
815,2682.653
816,2280.054
817,2341.037
818,2072.073
819,2547.589
820,2743.263
821,2290.476
822,1844.527
823,2810.368
824,3668.063
825,2025.319
826,2394.860
827,2563.492
828,2886.976
829,1964.490
830,2672.994
831,3584.009
832,2600.895
833,2640.948
834,4867.214
835,5857.749
836,3621.370
837,3138.108
838,7172.633
839,11381.120
840,8802.301
841,5551.583
842,13617.853
843,19841.295
844,16542.479
845,11319.588
846,17523.080
847,35300.801
848,23279.340
849,13439.618
850,37468.609
851,65520.000
852,57649.688
853,44648.551
854,65520.000
855,65520.000
856,65520.000
857,65520.000
858,65520.000
859,65520.000
860,65520.000
861,65520.000
862,65520.000
863,65520.000
864,65520.000
865,57634.098
866,28113.779
867,9918.298
868,21474.721
869,21006.365
870,12063.346
871,5707.059
872,11809.556
873,13923.521
874,4822.081
875,4234.799
876,7605.454
877,5551.251
878,3590.353
879,2071.973
880,2240.576
881,2669.612
882,1901.678
883,1859.108
884,1432.559
885,1424.478
886,1394.989
887,1403.593
888,1432.941
889,1485.288
890,1417.840
891,1433.690
892,1433.589
893,1427.122
894,1379.414
895,1336.411
896,1280.822
897,1315.718
898,1415.465
899,1316.313
900,1330.274
901,1307.875
902,1332.953
903,1373.615
904,1415.074
905,1405.475
906,1334.985
907,1279.836
908,1294.372
909,1309.833
910,1288.720
911,1325.367
912,1378.647
913,1225.394
914,1368.335
915,1372.083
916,1298.709
917,1336.207
918,1362.773
919,1283.931
920,1275.885
921,1407.841
922,1415.331
923,1390.162
924,1463.456
925,1396.895
926,1494.566
927,1500.700
928,1412.408
929,1356.193
930,1494.045
931,1458.287
932,1349.094
933,1458.201
934,1655.130
935,1723.223
936,1391.439
937,1419.772
938,1610.556
939,1464.274
940,1262.870
941,1376.136
942,1345.047
943,1320.586
944,1389.548
945,1320.120
946,1357.387
947,1368.920
948,1276.390
949,1281.336
950,1269.203
951,1366.164
952,1425.430
953,1396.596
954,1381.286
955,1369.136
956,1368.671
957,1443.821
958,1455.790
959,1369.594
960,1351.011
961,1442.464
962,1435.198
963,1400.120
964,1310.446
965,1442.076
966,1361.901
967,1376.895
968,1300.369
969,1361.791
970,1311.581
971,1334.983
972,1305.507
973,1329.458
974,1433.677
975,1469.364
976,1411.515
977,1402.645
978,1448.737
979,1414.052
980,1294.202
981,1415.358
982,1473.959
983,1413.854
984,1396.712
985,1472.915
986,1478.466
987,1464.351
988,1441.079
989,1433.325
990,1486.717
991,1411.741
992,1475.623
993,1296.751
994,1382.793
995,1472.848
996,1477.527
997,1618.393
998,1504.733
999,1553.838
1000,1657.781
1001,1631.340
1002,1778.377
1003,1578.745
1004,1962.095
1005,1677.896
1006,1511.793
1007,1582.504
1008,1493.932
1009,1647.941
1010,1448.982
1011,1411.555
1012,1713.610
1013,2339.138
1014,2166.865
1015,3169.860
1016,4113.692
1017,8021.241
1018,8324.670
1019,5784.578
1020,5181.187
1021,11702.605
1022,12631.528
1023,13024.377
1024,36187.473
1025,65520.000
1026,65520.000
1027,65520.000
1028,65520.000
1029,65520.000
1030,65520.000
1031,65520.000
1032,65520.000
1033,65520.000
1034,65520.000
1035,65520.000
1036,64408.031
1037,61702.262
1038,65520.000
1039,61524.234
1040,39540.105
1041,16782.414
1042,33332.699
1043,22440.594
1044,12244.695
1045,6884.815
1046,17262.611
1047,13378.342
1048,4668.917
1049,3849.210
1050,8593.914
1051,7454.304
1052,3623.339
1053,2471.078
1054,3927.020
1055,3638.077
1056,2246.422
1057,1919.181
1058,2755.277
1059,2116.820
1060,2073.600
1061,3577.839
1062,4446.001
1063,3478.264
1064,2347.727
1065,2111.880
1066,2523.383
1067,2531.567
1068,1750.732
1069,1660.964
1070,2214.710
1071,1856.884
1072,1473.008
1073,1728.067
1074,2196.664
1075,1917.657
1076,1538.282
1077,1319.621
1078,1480.860
1079,1494.089
1080,1303.362
1081,1384.842
1082,1423.380
1083,1316.617
1084,1295.706
1085,1572.582
1086,1805.521
1087,1500.490
1088,1386.259
1089,1455.307
1090,1497.807
1091,1477.667
1092,1346.809
1093,1371.652
1094,1371.683
1095,1417.155
1096,1349.423
1097,1301.887
1098,1273.492
1099,1378.559
1100,1325.215
1101,1442.050
1102,1315.599
1103,1212.279
1104,1479.469
1105,1533.477
1106,1511.416
1107,1285.583
1108,1415.741
1109,1609.645
1110,1502.551
1111,1449.076
1112,1799.342
1113,2468.675
1114,2242.097
1115,1878.988
1116,4695.279
1117,12645.191
1118,22585.936
1119,28190.082
1120,29538.615
1121,23344.883
1122,16726.021
1123,11157.930
1124,5602.957
1125,2384.083
1126,1702.723
1127,2092.950
1128,2217.329
1129,1638.918
1130,1335.755
1131,1315.766
1132,1306.593
1133,1389.624
1134,1315.304
1135,1291.028
1136,1473.514
1137,1321.802
1138,1356.521
1139,1396.013
1140,1382.209
1141,1333.344
1142,1381.959
1143,1316.549
1144,1368.189
1145,1313.647
1146,1336.093
1147,1297.964
1148,1287.535
1149,1384.295
1150,1510.156
1151,1288.885
1152,1312.074
1153,1425.023
1154,1346.060
1155,1223.389
1156,1384.328
1157,1468.959
1158,1434.045
1159,1288.045
1160,1290.806
1161,1410.139
1162,1502.825
1163,1558.520
1164,1441.460
1165,1152.773
1166,1232.049
1167,1402.897
1168,1498.477
1169,1303.205
1170,1268.327
1171,1328.650
1172,1344.815
1173,1290.973
1174,1518.819
1175,1474.091
1176,1740.760
1177,1506.325
1178,1388.538
1179,1370.122
1180,1560.184
1181,1517.224
1182,1430.402
1183,1446.538
1184,1344.286
1185,1403.647
1186,1268.023
1187,1255.065
1188,1500.316
1189,1338.175
1190,1375.075
1191,1760.263
1192,1998.028
1193,1719.404
1194,1573.617
1195,2549.314
1196,4041.829
1197,3104.248
1198,2301.941
1199,5382.976
1200,8855.178
1201,8474.227
1202,21895.643
1203,65353.473
1204,65520.000
1205,65520.000
1206,65520.000
1207,65520.000
1208,65520.000
1209,65520.000
1210,56899.387
1211,16300.794
1212,13876.912
1213,20435.318
1214,14594.951
1215,5584.812
1216,3385.303
1217,5976.915
1218,5845.938
1219,3046.882
1220,1629.164
1221,1857.575
1222,1937.461
1223,1386.571
1224,1358.395
1225,1890.093
1226,2020.992
1227,1717.750
1228,1413.042
1229,1471.330
1230,1575.883
1231,1441.155
1232,1257.137
1233,1279.932
1234,1340.359
1235,1263.258
1236,1274.199
1237,1294.592
1238,1320.003
1239,1375.265
1240,1308.993
1241,1309.225
1242,1252.890
1243,1246.636
1244,1230.199
1245,1367.525
1246,1346.962
1247,1160.380
1248,1280.273
1249,1427.010
1250,1440.107
1251,1403.899
1252,1471.849
1253,1436.965
1254,1438.667
1255,1195.668
1256,1311.187
1257,1310.554
1258,1323.797
1259,1279.797
1260,1224.300
1261,1233.365
1262,1198.132
1263,1290.918
1264,1327.051
1265,1264.602
1266,1249.274
1267,1347.499
1268,1332.175
1269,1324.024
1270,1320.776
1271,1330.578
1272,1266.533
1273,1222.154
1274,1294.969
1275,1185.501
1276,1371.530
1277,1460.468
1278,1375.971
1279,1280.287
1280,1199.495
1281,1216.196
1282,1308.482
1283,1273.787
1284,1379.783
1285,1403.342
1286,1456.778
1287,1441.130
1288,1496.789
1289,1750.309
1290,2265.420
1291,2587.130
1292,3849.975
1293,7287.269
1294,12336.744
1295,19591.775
1296,22399.846
1297,21970.889
1298,14853.768
1299,5569.344
1300,2716.051
1301,1627.165
1302,1672.323
1303,1703.009
1304,1702.736
1305,1473.623
1306,1358.033
1307,1479.468
1308,1445.400
1309,1439.759
1310,1269.908
1311,1349.052
1312,1301.515
1313,1263.640
1314,1381.209
1315,1386.437
1316,1289.250
1317,1274.680
1318,1308.896
1319,1320.187
1320,1331.443
1321,1351.135
1322,1258.648
1323,1236.915
1324,1343.858
1325,1311.821
1326,1279.834
1327,1274.740
1328,1273.928
1329,1284.896
1330,1359.974
1331,1269.183
1332,1279.544
1333,1350.131
1334,1225.728
1335,1199.246
1336,1229.099
1337,1337.816
1338,1218.811
1339,1207.937
1340,1227.266
1341,1262.544
1342,1221.600
1343,1262.202
1344,1234.606
1345,1213.818
1346,1278.722
1347,1220.864
1348,1281.021
1349,1273.729
1350,1192.824
1351,1204.102
1352,1275.482
1353,1232.020
1354,1372.353
1355,1388.949
1356,1364.550
1357,1293.496
1358,1221.249
1359,1301.483
1360,1298.275
1361,1364.079
1362,1313.045
1363,1253.800
1364,1292.569
1365,1303.699
1366,1252.839
1367,1274.543
1368,1442.397
1369,1901.936
1370,2205.285
1371,2093.292
1372,1923.939
1373,2612.455
1374,3920.272
1375,4487.187
1376,4725.335
1377,9198.568
1378,19225.508
1379,34124.754
1380,50885.609
1381,65520.000
1382,65520.000
1383,65520.000
1384,65520.000
1385,65520.000
1386,65520.000
1387,62486.461
1388,40503.027
1389,28032.082
1390,27601.301
1391,23372.824
1392,14867.664
1393,7975.792
1394,5681.997
1395,5989.675
1396,4879.470
1397,3383.573
1398,2195.423
1399,1926.727
1400,2015.774
1401,1859.523
1402,1508.960
1403,1638.913
1404,1614.024
1405,1693.566
1406,1558.223
1407,1443.528
1408,1490.882
1409,1369.290
1410,1260.064
1411,1338.939
1412,1346.453
1413,1285.647
1414,1425.066
1415,1230.230
1416,1281.279
1417,1272.425
1418,1302.180
1419,1303.003
1420,1342.763
1421,1397.505
1422,1313.270
1423,1260.978
1424,1331.645
1425,1312.116
1426,1316.020
1427,1345.246
1428,1286.702
1429,1193.741
1430,1214.746
1431,1309.266
1432,1272.107
1433,1272.879
1434,1273.895
1435,1232.487
1436,1264.305
1437,1185.661
1438,1188.490
1439,1281.751
1440,1311.246
1441,1174.707
1442,1171.402
1443,1163.536
1444,1321.273
1445,1296.175
1446,1300.147
1447,1291.086
1448,1256.836
1449,1240.565
1450,1211.163
1451,1151.551
1452,1274.101
1453,1220.879
1454,1254.059
1455,1206.731
1456,1148.253
1457,1261.593
1458,1259.454
1459,1243.428
1460,1346.493
1461,1342.992
1462,1256.913
1463,1281.778
1464,1398.818
1465,1454.197
1466,1482.612
1467,1699.241
1468,1926.062
1469,2396.984
1470,2674.656
1471,3414.375
1472,4663.805
1473,5748.751
1474,6334.537
1475,7148.432
1476,6829.603
1477,6301.505
1478,5287.190
1479,4327.311
1480,3300.742
1481,2993.172
1482,2700.559
1483,2605.667
1484,2406.224
1485,1689.922
1486,1705.505
1487,1803.681
1488,1565.491
1489,1414.820
1490,1349.798
1491,1367.920
1492,1436.225
1493,1342.104
1494,1260.105
1495,1280.742
1496,1227.131
1497,1226.096
1498,1332.443
1499,1201.745
1500,1185.684
1501,1157.373
1502,1241.034
1503,1151.866
1504,1248.125
1505,1195.973
1506,1401.089
1507,1313.590
1508,1240.991
1509,1320.999
1510,1288.146
1511,1148.950
1512,1317.239
1513,1197.804
1514,1202.027
1515,1226.231
1516,1279.912
1517,1295.166
1518,1246.191
1519,1273.920
1520,1252.309
1521,1198.219
1522,1172.980
1523,1276.490
1524,1264.541
1525,1282.711
1526,1227.372
1527,1222.407
1528,1259.981
1529,1218.701
1530,1206.128
1531,1267.697
1532,1279.609
1533,1209.527
1534,1319.460
1535,1180.160
1536,1171.458
1537,1183.604
1538,1253.419
1539,1346.512
1540,1342.434
1541,1362.074
1542,1220.252
1543,1213.801
1544,1298.193
1545,1300.174
1546,1311.316
1547,1305.977
1548,1349.045
1549,1660.747
1550,1700.274
1551,1976.281
1552,2520.421
1553,2933.412
1554,3745.268
1555,4502.652
1556,5595.946
1557,7548.699
1558,9762.305
1559,13218.078
1560,21440.678
1561,30098.488
1562,44546.867
1563,39740.449
1564,46294.258
1565,41921.414
1566,35513.184
1567,27505.627
1568,19578.678
1569,14717.829
1570,12721.739
1571,13990.399
1572,15563.975
1573,15537.903
1574,14835.949
1575,12419.620
1576,9590.313
1577,9890.117
1578,9221.075
1579,7405.165
1580,5728.641
1581,3775.139
1582,3053.197
1583,3092.911
1584,2619.601
1585,2367.425
1586,1983.878
1587,1996.004
1588,1814.133
1589,1890.056
1590,1604.938
1591,1499.525
1592,1543.561
1593,1663.295
1594,1669.507
1595,1351.908
1596,1382.603
1597,1313.441
1598,1305.012
1599,1384.752
1600,1361.126
1601,1316.401
1602,1253.515
1603,1188.033
1604,1272.534
1605,1186.707
1606,1241.310
1607,1230.151
1608,1260.512
1609,1373.745
1610,1361.141
1611,1270.446
1612,1315.311
1613,1298.915
1614,1233.805
1615,1221.995
1616,1220.525
1617,1264.611
1618,1205.230
1619,1185.271
1620,1235.263
1621,1247.326
1622,1242.635
1623,1168.411
1624,1143.821
1625,1226.329
1626,1215.667
1627,1279.474
1628,1229.670
1629,1163.234
1630,1170.079
1631,1211.741
1632,1275.552
1633,1132.948
1634,1150.264
1635,1141.377
1636,1134.473
1637,1175.665
1638,1301.715
1639,1324.434
1640,1224.512
1641,1213.904
1642,1274.151
1643,1290.256
1644,1360.811
1645,1444.299
1646,1465.742
1647,1305.187
1648,1212.530
1649,1383.392
1650,1544.792
1651,1471.711
1652,1786.621
1653,2043.857
1654,1922.255
1655,2416.332
1656,2078.447
1657,2054.785
1658,2223.454
1659,2234.013
1660,2305.402
1661,2200.871
1662,1996.660
1663,1648.382
1664,1690.426
1665,1723.777
1666,1624.290
1667,1579.784
1668,1655.893
1669,1644.561
1670,1563.687
1671,1564.322
1672,1476.519
1673,1553.820
1674,1565.193
1675,1501.136
1676,1490.547
1677,1218.102
1678,1423.268
1679,1386.568
1680,1339.272
1681,1306.708
1682,1235.150
1683,1289.573
1684,1263.629
1685,1360.008
1686,1148.150
1687,1189.252
1688,1282.646
1689,1233.109
1690,1157.490
1691,1236.664
1692,1230.117
1693,1221.938
1694,1258.456
1695,1238.793
1696,1174.733
1697,1227.175
1698,1082.534
1699,1122.899
1700,1203.163
1701,1268.211
1702,1306.974
1703,1168.636
1704,1184.389
1705,1254.776
1706,1267.292
1707,1256.799
1708,1176.575
1709,1084.491
1710,1155.314
1711,1227.804
1712,1204.273
1713,1160.311
1714,1220.629
1715,1224.126
1716,1158.771
1717,1221.822
1718,1232.911
1719,1220.426
1720,1270.912
1721,1116.077
1722,1181.236
1723,1175.262
1724,1169.966
1725,1200.019
1726,1330.216
1727,1247.484
1728,1282.214
1729,1408.621
1730,1306.015
1731,1201.280
1732,1377.241
1733,1465.358
1734,1642.333
1735,1862.129
1736,1987.079
1737,1975.913
1738,2182.774
1739,2529.996
1740,3036.613
1741,3714.635
1742,4659.220
1743,5239.228
1744,6411.103
1745,7368.260
1746,8223.313
1747,8569.550
1748,8882.428
1749,9033.725
1750,9333.683
1751,9023.421
1752,8271.877
1753,7859.537
1754,6455.291
1755,5534.772
1756,5079.482
1757,4613.619
1758,4667.022
1759,5096.567
1760,4965.771
1761,4791.255
1762,4318.289
1763,4204.961
1764,3657.178
1765,3427.365
1766,3396.057
1767,3567.824
1768,3476.060
1769,3555.683
1770,3498.788
1771,3228.223
1772,3122.483
1773,3330.845
1774,3245.844
1775,3082.903
1776,2841.781
1777,2497.383
1778,2568.325
1779,2717.964
1780,2603.964
1781,2410.099
1782,2151.687
1783,1949.540
1784,1992.197
1785,1827.421
1786,1500.339
1787,1552.406
1788,1428.302
1789,1449.492
1790,1314.922
1791,1216.029
1792,1529.231
1793,1344.883
1794,1281.031
1795,1187.230
1796,1313.475
1797,1249.102
1798,1351.943
1799,1348.474
1800,1240.904
1801,1310.290
1802,1199.425
1803,1228.379
1804,1292.074
1805,1135.323
1806,1147.397
1807,1183.094
1808,1147.027
1809,1182.115
1810,1105.370
1811,1202.419
1812,1198.436
1813,1195.103
1814,1155.473
1815,1239.706
1816,1134.137
1817,1106.422
1818,1361.138
1819,1251.869
1820,1179.257
1821,1132.794
1822,1149.508
1823,1153.399
1824,1233.284
1825,1174.105
1826,1117.360
1827,1293.229
1828,1215.631
1829,1189.611
1830,1189.257
1831,1179.567
1832,1164.972
1833,1196.409
1834,1239.468
1835,1244.554
1836,1274.977
1837,1188.295
1838,1239.154
1839,1180.163
1840,1228.812
1841,1347.611
1842,1251.703
1843,1247.366
1844,1186.686
1845,1316.821
1846,1281.505
1847,1440.498
1848,1321.646
1849,1471.562
1850,1420.220
1851,1371.496
1852,1227.119
1853,1324.111
1854,1238.882
1855,1295.362
1856,1231.604
1857,1298.037
1858,1315.630
1859,1272.702
1860,1230.722
1861,1236.468
1862,1276.312
1863,1242.523
1864,1269.984
1865,1372.285
1866,1205.586
1867,1271.845
1868,1196.894
1869,1194.323
