Distance_(pixels),Gray_Value
610,1708.052
611,1629.921
612,1711.918
613,1816.915
614,1856.002
615,1784.000
616,1709.871
617,1718.682
618,1818.403
619,2099.972
620,2026.424
621,1899.001
622,1758.959
623,1788.235
624,1847.757
625,1879.730
626,2011.213
627,2195.934
628,2098.971
629,1903.521
630,1912.435
631,1775.810
632,1779.228
633,1875.950
634,2102.349
635,2259.891
636,2002.946
637,2402.578
638,2402.884
639,2283.765
640,2394.794
641,2506.712
642,3850.716
643,4452.746
644,5022.347
645,7812.776
646,8273.946
647,10307.375
648,10741.967
649,8776.439
650,13635.530
651,15959.130
652,24947.709
653,53252.043
654,60409.766
655,62838.031
656,65520.000
657,65520.000
658,65520.000
659,65520.000
660,65520.000
661,65520.000
662,65520.000
663,65520.000
664,65520.000
665,53311.832
666,28747.686
667,15911.262
668,9159.193
669,5642.024
670,4348.257
671,3173.816
672,2835.201
673,3133.789
674,3155.231
675,2649.446
676,2299.336
677,2259.451
678,2137.426
679,2148.115
680,2142.546
681,1966.227
682,2059.079
683,1953.021
684,2004.609
685,2089.554
686,1967.585
687,2034.727
688,1963.803
689,1866.203
690,1988.523
691,1962.959
692,2275.600
693,2015.746
694,1830.299
695,1960.127
696,1941.675
697,1985.323
698,1866.577
699,1724.669
700,1850.216
701,1914.878
702,2005.203
703,1877.242
704,1754.684
705,1844.296
706,1891.447
707,1918.098
708,1852.563
709,1848.897
710,1840.229
711,1855.925
712,2138.208
713,2273.986
714,2003.808
715,1867.860
716,1945.186
717,1810.223
718,1833.838
719,1923.470
720,1965.641
721,1891.154
722,1809.278
723,1752.084
724,1789.697
725,1988.180
726,2050.011
727,1900.001
728,1834.912
729,1972.442
730,2363.020
731,2147.735
732,2031.517
733,2085.549
734,1968.114
735,2106.924
736,2274.608
737,2121.458
738,2522.667
739,2633.603
740,2335.414
741,2305.272
742,2281.648
743,3108.723
744,4960.041
745,4733.617
746,6339.666
747,23367.201
748,50026.410
749,59049.168
750,42636.863
751,18805.572
752,5155.440
753,2175.266
754,2034.573
755,2025.416
756,1967.261
757,1994.943
758,2325.880
759,2131.089
760,1861.617
761,1846.428
762,1796.104
763,1919.652
764,1866.211
765,1939.165
766,1903.411
767,1874.116
768,2154.217
769,2104.386
770,1955.634
771,1958.365
772,2015.019
773,2074.619
774,1956.380
775,2380.188
776,2529.354
777,2125.890
778,2053.057
779,1928.606
780,1790.944
781,2023.798
782,1876.520
783,1994.752
784,2564.212
785,2491.388
786,2104.622
787,2033.031
788,2295.227
789,2124.460
790,1876.984
791,2964.770
792,2741.792
793,2395.732
794,3333.136
795,3213.333
796,2130.291
797,2288.099
798,2285.528
799,2174.491
800,2588.024
801,2924.280
802,2823.819
803,2244.977
804,2648.446
805,2541.314
806,2075.213
807,2190.952
808,3169.860
809,3709.215
810,2780.356
811,3205.214
812,4567.407
813,3717.839
814,3370.422
815,3083.463
816,3902.663
817,5247.579
818,5348.935
819,7606.802
820,7233.284
821,5842.143
822,9665.767
823,7975.770
824,12074.604
825,10151.162
826,15620.484
827,35496.445
828,25762.430
829,45290.680
830,65520.000
831,65520.000
832,65520.000
833,65520.000
834,65520.000
835,65520.000
836,65520.000
837,65520.000
838,65520.000
839,65520.000
840,65520.000
841,65520.000
842,43110.738
843,50561.023
844,55685.977
845,27801.043
846,22570.844
847,14698.418
848,12122.430
849,16957.160
850,10493.406
851,7026.438
852,5158.408
853,4907.146
854,4633.244
855,3944.751
856,3980.614
857,2915.013
858,2787.803
859,3567.616
860,3593.972
861,2972.978
862,2325.430
863,2067.692
864,2006.378
865,2018.473
866,1969.706
867,1897.131
868,1891.933
869,1826.891
870,1830.527
871,1885.533
872,1848.506
873,1858.840
874,1932.597
875,1963.830
876,1817.203
877,1722.408
878,1810.094
879,1841.494
880,1777.633
881,1682.546
882,1754.861
883,1831.223
884,1859.203
885,1833.875
886,1799.523
887,1717.655
888,1731.224
889,1851.854
890,1780.843
891,1732.060
892,1685.374
893,1704.034
894,1705.479
895,1742.459
896,1737.747
897,1753.661
898,1732.368
899,1724.932
900,1783.396
901,1892.057
902,1967.671
903,1926.438
904,1868.255
905,1847.908
906,1900.161
907,1880.318
908,1870.573
909,2032.344
910,2118.181
911,2146.299
912,2001.934
913,1996.136
914,2021.758
915,1866.206
916,1893.798
917,2077.358
918,2131.740
919,1948.195
920,1914.474
921,1996.213
922,1986.586
923,1917.967
924,1741.453
925,1824.634
926,1999.198
927,2018.772
928,2016.621
929,1973.301
930,1881.771
931,1862.526
932,1922.204
933,1947.603
934,1878.341
935,1882.179
936,1871.475
937,1872.434
938,1938.589
939,1875.382
940,1767.625
941,1727.319
942,1781.682
943,1789.254
944,1761.489
945,1808.538
946,1833.216
947,1887.393
948,1925.673
949,1867.198
950,1851.956
951,1755.792
952,1745.376
953,1772.527
954,1847.245
955,1920.603
956,1923.151
957,2044.470
958,2072.941
959,1971.242
960,1964.451
961,1876.889
962,1903.032
963,1928.669
964,1974.021
965,1885.433
966,1807.407
967,1923.525
968,1955.115
969,1820.930
970,1668.568
971,1786.094
972,1896.171
973,1797.143
974,1798.228
975,1819.786
976,1884.319
977,1818.902
978,1735.288
979,1874.255
980,1977.490
981,2040.819
982,1821.014
983,1835.218
984,1967.763
985,1987.404
986,1954.944
987,2063.198
988,2204.994
989,2159.992
990,2058.107
991,2073.177
992,2149.423
993,2145.070
994,2403.189
995,2329.802
996,2130.876
997,2525.436
998,2544.179
999,2627.203
1000,4434.149
1001,7484.269
1002,8902.912
1003,7723.714
1004,24654.869
1005,32937.309
1006,49256.098
1007,65520.000
1008,65520.000
1009,65520.000
1010,65520.000
1011,65520.000
1012,65520.000
1013,65520.000
1014,65520.000
1015,65520.000
1016,65520.000
1017,56311.266
1018,58211.934
1019,51009.383
1020,30311.281
1021,27345.637
1022,18861.750
1023,20942.770
1024,20459.732
1025,9981.794
1026,9061.698
1027,6939.994
1028,8708.866
1029,9195.698
1030,6533.018
1031,6874.213
1032,5738.416
1033,6383.491
1034,6844.840
1035,4534.902
1036,4698.432
1037,4229.844
1038,3197.043
1039,3403.539
1040,3075.953
1041,4016.963
1042,3553.750
1043,2552.230
1044,3097.548
1045,3250.324
1046,3789.301
1047,3448.714
1048,2902.793
1049,3169.957
1050,2705.031
1051,2208.012
1052,2022.812
1053,1970.030
1054,2119.654
1055,2093.093
1056,1886.382
1057,1874.337
1058,1869.131
1059,1871.774
1060,2345.491
1061,2622.938
1062,2392.101
1063,2110.021
1064,2188.363
1065,2173.097
1066,1903.473
1067,1831.463
1068,1825.159
1069,1830.046
1070,1971.983
1071,1944.936
1072,2044.796
1073,2069.964
1074,1868.059
1075,1769.849
1076,1760.586
1077,1794.502
1078,1819.090
1079,1847.753
1080,2010.844
1081,1981.865
1082,1900.252
1083,1761.953
1084,1670.207
1085,1757.060
1086,1801.999
1087,1831.084
1088,1876.354
1089,1936.195
1090,2022.296
1091,1933.115
1092,1854.009
1093,1990.684
1094,1950.182
1095,1995.121
1096,2588.187
1097,4157.059
1098,7981.317
1099,10119.032
1100,7550.949
1101,3810.526
1102,2205.836
1103,2240.490
1104,2167.590
1105,1882.253
1106,1806.412
1107,1919.644
1108,1896.934
1109,1853.045
1110,1964.979
1111,1858.822
1112,1882.609
1113,2004.294
1114,1911.026
1115,1823.268
1116,1885.293
1117,1950.931
1118,1850.529
1119,1817.388
1120,1894.859
1121,1870.425
1122,1769.797
1123,1863.871
1124,2062.189
1125,1994.250
1126,1831.236
1127,1857.424
1128,1839.344
1129,1864.552
1130,1923.365
1131,1826.604
1132,1767.912
1133,1811.462
1134,1827.569
1135,1864.000
1136,1825.487
1137,1811.633
1138,1810.490
1139,1833.436
1140,1766.826
1141,1719.088
1142,1879.087
1143,1891.906
1144,1923.498
1145,1900.590
1146,1933.620
1147,1939.977
1148,1825.100
1149,1913.776
1150,1908.855
1151,1780.649
1152,1814.929
1153,1837.731
1154,1779.276
1155,1751.067
1156,1806.011
1157,1905.472
1158,1829.606
1159,1747.427
1160,1739.578
1161,1743.524
1162,1880.325
1163,1920.332
1164,1826.768
1165,1890.743
1166,1901.590
1167,2029.636
1168,2233.403
1169,2087.059
1170,2125.341
1171,2349.682
1172,2225.104
1173,2042.605
1174,2241.276
1175,2674.104
1176,2638.118
1177,2739.512
1178,3109.027
1179,2987.494
1180,4406.489
1181,5104.119
1182,13323.649
1183,44240.676
1184,65520.000
1185,65520.000
1186,65520.000
1187,65520.000
1188,65520.000
1189,65520.000
1190,65520.000
1191,65520.000
1192,55533.750
1193,46551.082
1194,42761.168
1195,24926.309
1196,12291.071
1197,10265.560
1198,6704.553
1199,7023.723
1200,6825.791
1201,4423.739
1202,3260.924
1203,2698.329
1204,2855.312
1205,2929.939
1206,2845.097
1207,3039.099
1208,2600.437
1209,2325.533
1210,2314.870
1211,2011.477
1212,2142.312
1213,2245.765
1214,1947.657
1215,1885.084
1216,1876.290
1217,1788.748
1218,1859.164
1219,1933.424
1220,1960.277
1221,1875.123
1222,1753.059
1223,1933.357
1224,1976.576
1225,1769.368
1226,1710.291
1227,1844.644
1228,2002.807
1229,1912.893
1230,1799.111
1231,1809.757
1232,1861.284
1233,1866.733
1234,1813.231
1235,1762.931
1236,1751.243
1237,1783.494
1238,1796.787
1239,1894.433
1240,1906.875
1241,1811.496
1242,1791.951
1243,1794.500
1244,1795.073
1245,1801.726
1246,1789.665
1247,1846.892
1248,2043.024
1249,2025.612
1250,1806.811
1251,1756.745
1252,1829.266
1253,1917.427
1254,1932.724
1255,1775.602
1256,1747.548
1257,1817.432
1258,1769.744
1259,1709.810
1260,1781.636
1261,1821.187
1262,1776.053
1263,1759.500
1264,1726.556
1265,1751.122
1266,1744.974
1267,1778.330
1268,1834.395
1269,1970.397
1270,2158.403
1271,2518.841
1272,2981.044
1273,3328.249
1274,3367.026
1275,3023.649
1276,2510.573
1277,2274.331
1278,2320.923
1279,2216.408
1280,1991.289
1281,1858.411
1282,1928.327
1283,1912.849
1284,1773.011
1285,1786.187
1286,1830.366
1287,1784.734
1288,1728.449
1289,1729.049
1290,1798.526
1291,1816.918
1292,1743.530
1293,1794.425
1294,1857.346
1295,1782.937
1296,1765.862
1297,1794.077
1298,1892.861
1299,1845.273
1300,1703.578
1301,1712.121
1302,1798.548
1303,1879.973
1304,1870.781
1305,1815.837
1306,1790.378
1307,1791.456
1308,1706.322
1309,1665.319
1310,1754.644
1311,1832.371
1312,1886.538
1313,1882.029
1314,1745.840
1315,1678.250
1316,1659.956
1317,1644.240
1318,1691.190
1319,1741.116
1320,1708.842
1321,1741.209
1322,1763.699
1323,1730.498
1324,1766.213
1325,1844.563
1326,1910.123
1327,1791.955
1328,1702.057
1329,1737.493
1330,1671.432
1331,1736.070
1332,1778.891
1333,1758.635
1334,1735.992
1335,1732.669
1336,1808.117
1337,1802.804
1338,1825.591
1339,1742.489
1340,1752.373
1341,1919.596
1342,1863.055
1343,1755.102
1344,1757.476
1345,1792.955
1346,1814.983
1347,1939.729
1348,2000.161
1349,1965.472
1350,1875.077
1351,2061.243
1352,2168.084
1353,2151.348
1354,3064.343
1355,4326.135
1356,7477.203
1357,14887.300
1358,30701.033
1359,53436.703
1360,65520.000
1361,65520.000
1362,65520.000
1363,65520.000
1364,65520.000
1365,65520.000
1366,62354.496
1367,59088.793
1368,56224.781
1369,47904.652
1370,41625.234
1371,41105.043
1372,38283.195
1373,31487.107
1374,28270.018
1375,25865.150
1376,20730.027
1377,16392.695
1378,12730.117
1379,8404.742
1380,6784.770
1381,6307.255
1382,4759.797
1383,3796.807
1384,3541.338
1385,2869.879
1386,2799.157
1387,2923.366
1388,2489.070
1389,2191.311
1390,2001.673
1391,1920.005
1392,2134.114
1393,2158.991
1394,1935.960
1395,1873.683
1396,1873.398
1397,1901.490
1398,1911.715
1399,1928.477
1400,1928.820
1401,1759.721
1402,1769.261
1403,1811.906
1404,1750.268
1405,1745.247
1406,1692.403
1407,1743.622
1408,1811.722
1409,1814.718
1410,1911.876
1411,1868.611
1412,1827.173
1413,1802.210
1414,1772.390
1415,1707.376
1416,1697.216
1417,1778.393
1418,1859.155
1419,1850.481
1420,1745.518
1421,1726.340
1422,1725.457
1423,1688.738
1424,1761.221
1425,1790.339
1426,1708.706
1427,1676.279
1428,1683.957
1429,1678.656
1430,1669.569
1431,1676.997
1432,1678.914
1433,1657.872
1434,1747.840
1435,1755.193
1436,1719.159
1437,1733.118
1438,1742.232
1439,1779.110
1440,1801.359
1441,1739.536
1442,1761.860
1443,1819.787
1444,1872.226
1445,1891.994
1446,1995.241
1447,2077.586
1448,2277.178
1449,2542.406
1450,2478.251
1451,2359.477
1452,2224.465
1453,2114.969
1454,2011.265
1455,1844.749
1456,1716.553
1457,1752.191
1458,1826.351
1459,1754.885
1460,1737.684
1461,1871.663
1462,1816.797
1463,1747.294
1464,1708.689
1465,1785.974
1466,1757.920
1467,1730.017
1468,1880.931
1469,1908.684
1470,1770.214
1471,1750.932
1472,1762.323
1473,1800.900
1474,1933.547
1475,1935.267
1476,1839.111
1477,1773.154
1478,1720.532
1479,1687.850
1480,1658.061
1481,1717.856
1482,1719.453
1483,1669.168
1484,1672.527
1485,1731.436
1486,1739.542
1487,1740.203
1488,1742.815
1489,1717.850
1490,1680.724
1491,1762.593
1492,1820.560
1493,1797.603
1494,1738.987
1495,1789.488
1496,1826.496
1497,1717.491
1498,1697.282
1499,1720.146
1500,1729.710
1501,1732.933
1502,1717.124
1503,1738.576
1504,1734.643
1505,1727.566
1506,1805.753
1507,1805.905
1508,1758.331
1509,1745.381
1510,1779.919
1511,1836.643
1512,1756.081
1513,1714.779
1514,1750.395
1515,1776.704
1516,1802.590
1517,1684.181
1518,1647.773
1519,1671.446
1520,1773.904
1521,1821.547
1522,1902.483
1523,1923.427
1524,1769.896
1525,1762.333
1526,1873.175
1527,1945.760
1528,2032.545
1529,2310.307
1530,2730.446
1531,3274.424
1532,4233.610
1533,5777.559
1534,8329.091
1535,12006.035
1536,18582.605
1537,26229.143
1538,35442.758
1539,45419.723
1540,50500.781
1541,50537.434
1542,38501.531
1543,26800.092
1544,20982.535
1545,15810.453
1546,13491.041
1547,12088.406
1548,10223.837
1549,8142.560
1550,6728.419
1551,6776.636
1552,6920.116
1553,6507.878
1554,6081.711
1555,6038.181
1556,6118.396
1557,5540.488
1558,4860.701
1559,5076.116
1560,5091.904
1561,4563.266
1562,3990.926
1563,4155.178
1564,4651.625
1565,4885.312
1566,4762.594
1567,4520.035
1568,4784.816
1569,5051.076
1570,4980.603
1571,4288.452
1572,3967.604
1573,3858.885
1574,3365.638
1575,3143.718
1576,3312.720
1577,3401.798
1578,3347.139
1579,3082.538
1580,2656.195
1581,2367.049
1582,2273.683
1583,2297.087
1584,2260.168
1585,2161.748
1586,2161.341
1587,2072.173
1588,2091.077
1589,1986.333
1590,1999.726
1591,1964.797
1592,1832.945
1593,1822.240
1594,1840.032
1595,1827.280
1596,1776.074
1597,1837.011
1598,1706.702
1599,1678.044
1600,1814.702
1601,1818.915
1602,1706.277
1603,1683.566
1604,1653.016
1605,1757.266
1606,1837.146
1607,1808.808
1608,1789.968
1609,1724.608
1610,1667.688
1611,1789.199
1612,1754.670
1613,1717.868
1614,1742.103
1615,1670.063
1616,1673.971
1617,1734.146
1618,1762.903
1619,1816.957
1620,1792.526
1621,1824.572
1622,1807.368
1623,1856.130
1624,1769.532
1625,1790.789
1626,1788.749
1627,1920.726
1628,2015.125
1629,2174.181
1630,2189.620
1631,1948.135
1632,1905.526
1633,1944.473
1634,1869.779
1635,1747.245
1636,1730.904
1637,1775.012
1638,1837.521
1639,1805.190
1640,1731.819
1641,1784.075
1642,1822.525
1643,1809.781
1644,1778.184
1645,1756.697
1646,1754.749
1647,1735.395
1648,1806.616
1649,1813.153
1650,1730.129
1651,1703.753
1652,1682.391
1653,1652.714
1654,1680.270
1655,1819.895
1656,1889.595
1657,1832.999
1658,1734.081
1659,1671.254
1660,1756.351
1661,1701.099
1662,1612.737
1663,1650.402
1664,1733.870
1665,1697.552
1666,1675.679
1667,1636.505
1668,1658.892
1669,1704.182
1670,1773.253
1671,1733.389
1672,1725.101
1673,1668.322
1674,1633.230
1675,1701.265
1676,1700.433
1677,1759.162
1678,1727.055
1679,1628.660
1680,1604.580
1681,1624.830
1682,1654.712
1683,1661.070
1684,1745.254
1685,1770.070
1686,1732.912
1687,1682.960
1688,1762.044
1689,1777.649
1690,1717.704
1691,1707.116
1692,1715.898
1693,1720.690
1694,1741.499
1695,1682.055
1696,1703.776
1697,1688.874
1698,1696.458
1699,1701.948
1700,1713.051
1701,1782.301
1702,1821.009
1703,1759.819
1704,1690.644
1705,1804.648
1706,1791.005
1707,1798.294
1708,1896.232
1709,2085.344
1710,2319.821
1711,2553.006
1712,2960.359
1713,3390.675
1714,3850.542
1715,4417.211
1716,5100.910
1717,6094.643
1718,7680.038
1719,9097.862
1720,9953.883
1721,10893.675
1722,10656.000
1723,9897.562
1724,9106.527
1725,7668.772
1726,6129.982
1727,4910.915
1728,4056.954
1729,3812.573
1730,3883.299
1731,3935.331
1732,3745.918
1733,3567.360
1734,3654.195
1735,3737.075
1736,3722.589
1737,3465.056
1738,3121.880
1739,2753.925
1740,2864.374
1741,2880.067
1742,2841.463
1743,2792.800
1744,2730.021
1745,2813.800
1746,2896.720
1747,2716.583
1748,2591.121
1749,2423.287
1750,2357.762
1751,2471.747
1752,2384.418
1753,2336.884
1754,2228.676
1755,2109.083
1756,2016.290
1757,2061.121
1758,1983.118
1759,1973.054
1760,2105.331
1761,2050.810
1762,2173.609
1763,2329.429
1764,2392.721
1765,2264.334
1766,2189.777
1767,2156.856
1768,2114.512
1769,2065.320
1770,2134.584
1771,2229.376
1772,2206.928
1773,2154.024
1774,2117.694
1775,2216.968
1776,2311.771
1777,2263.248
1778,2270.327
1779,2308.042
1780,2397.069
1781,2371.762
1782,2233.118
1783,2115.854
1784,2144.353
1785,2186.146
1786,2101.433
1787,2136.552
1788,2138.293
1789,2058.375
1790,1996.867
1791,2056.229
1792,1976.967
1793,1825.836
1794,1830.639
1795,1892.501
1796,1944.141
1797,1901.067
1798,1855.441
1799,1823.088
1800,1777.626
1801,1692.391
1802,1729.391
1803,1833.423
1804,1808.132
1805,1778.911
1806,1779.970
1807,1808.601
1808,1715.998
1809,1675.637
1810,1798.634
1811,1843.107
1812,1847.662
1813,1843.170
1814,1787.507
1815,1715.229
1816,1700.755
1817,1710.296
1818,1794.620
1819,1781.521
1820,1764.018
1821,1769.466
1822,1845.061
1823,1788.687
1824,1636.258
1825,1681.469
1826,1637.453
1827,1664.608
1828,1702.254
1829,1808.497
1830,1794.045
1831,1703.811
1832,1822.481
1833,1794.102
1834,1765.261
1835,1752.632
1836,1727.983
1837,1725.016
1838,1743.752
1839,1703.724
1840,1682.667
1841,1722.700
1842,1701.245
1843,1666.473
1844,1575.949
1845,1610.667
