Distance_(pixels),Gray_Value
595,1142.509
596,1149.022
597,1164.886
598,1150.974
599,1202.847
600,1182.657
601,1508.637
602,1753.945
603,1818.522
604,2282.295
605,2934.840
606,3252.122
607,3403.039
608,4300.802
609,5832.816
610,7375.221
611,8301.028
612,7756.496
613,6025.940
614,4171.668
615,2374.445
616,1728.543
617,1470.409
618,1221.763
619,1163.369
620,1090.076
621,1057.650
622,1123.230
623,1105.424
624,1080.720
625,1077.504
626,1116.775
627,1062.719
628,1170.569
629,1117.745
630,1049.879
631,1081.696
632,1022.075
633,1039.547
634,1037.171
635,1031.360
636,1008.816
637,1033.336
638,1027.407
639,1069.800
640,1043.735
641,1062.966
642,1079.273
643,946.851
644,1026.483
645,995.647
646,1079.172
647,982.245
648,1075.664
649,1027.222
650,1061.979
651,986.317
652,1037.455
653,1110.826
654,1002.189
655,1037.669
656,949.711
657,1068.352
658,1133.415
659,1098.570
660,1106.858
661,1088.430
662,1185.665
663,1162.805
664,1014.088
665,1148.531
666,1053.843
667,1052.930
668,1114.316
669,1098.390
670,1073.379
671,1173.110
672,1108.455
673,982.151
674,1034.107
675,1065.849
676,1130.393
677,1070.370
678,1092.328
679,1296.190
680,1441.507
681,1291.063
682,1466.489
683,1754.209
684,1633.919
685,2365.821
686,2660.074
687,1853.056
688,3007.389
689,3117.574
690,2918.083
691,7608.727
692,11477.981
693,8285.815
694,18831.457
695,36050.855
696,42113.520
697,56120.023
698,64309.391
699,65520.000
700,65520.000
701,65520.000
702,65520.000
703,56154.930
704,27453.150
705,9398.027
706,5164.092
707,3885.833
708,2287.743
709,2027.037
710,1899.419
711,1460.287
712,1571.993
713,1538.251
714,1408.015
715,1210.034
716,1134.808
717,1124.430
718,1198.469
719,1149.051
720,1068.070
721,1107.286
722,1056.539
723,1161.622
724,1072.149
725,1016.023
726,1072.358
727,1077.911
728,1133.645
729,1080.181
730,1044.638
731,1068.012
732,1146.743
733,1029.083
734,1069.946
735,1078.035
736,1021.414
737,1018.730
738,1088.594
739,1095.558
740,1047.107
741,1045.391
742,1032.177
743,985.429
744,1032.989
745,1079.940
746,1084.871
747,1013.415
748,1098.796
749,1078.948
750,1077.417
751,1121.718
752,1116.129
753,996.181
754,1058.097
755,1057.450
756,1044.930
757,1085.674
758,1018.148
759,1058.021
760,1094.385
761,1083.792
762,1073.308
763,1052.331
764,1095.966
765,1049.835
766,1045.870
767,1044.592
768,1056.708
769,1130.841
770,1032.622
771,1022.999
772,1008.321
773,1049.189
774,1047.401
775,1043.987
776,1037.234
777,1000.431
778,1023.770
779,1076.682
780,1219.497
781,1171.061
782,1305.556
783,1805.785
784,1467.056
785,1854.176
786,7601.171
787,14047.837
788,14782.596
789,9186.171
790,4149.665
791,1840.775
792,1258.458
793,1097.255
794,1104.292
795,1147.453
796,995.266
797,1023.388
798,1152.530
799,1090.137
800,1122.701
801,1100.576
802,1088.578
803,1229.279
804,1142.070
805,1096.108
806,1217.156
807,1170.942
808,1074.851
809,1162.045
810,1130.079
811,1106.394
812,1158.566
813,1069.062
814,1146.693
815,1168.724
816,1032.942
817,1141.352
818,1176.040
819,1073.212
820,1105.897
821,1132.846
822,1216.341
823,1319.547
824,1179.301
825,1082.136
826,1321.937
827,1097.934
828,1056.954
829,1105.792
830,1125.617
831,1147.281
832,1306.294
833,1453.292
834,1791.997
835,1517.546
836,1261.629
837,1635.021
838,1369.617
839,1174.117
840,1388.929
841,1213.107
842,1210.887
843,1378.401
844,1242.456
845,1975.438
846,1771.629
847,1322.272
848,1778.818
849,1602.282
850,1367.170
851,1762.824
852,1727.160
853,1485.896
854,1580.248
855,1348.981
856,1657.068
857,2612.340
858,1743.094
859,2263.569
860,2200.655
861,1605.925
862,3399.436
863,2620.736
864,5960.686
865,12094.274
866,6108.782
867,12988.473
868,33030.242
869,18104.270
870,46119.805
871,63281.160
872,65520.000
873,65520.000
874,65520.000
875,65520.000
876,65520.000
877,65520.000
878,65520.000
879,59697.848
880,62027.844
881,30151.613
882,10356.383
883,20545.529
884,11868.963
885,4886.393
886,5318.209
887,3360.545
888,4762.466
889,4811.510
890,2794.148
891,2631.695
892,2490.107
893,1756.310
894,2458.474
895,1765.266
896,1366.528
897,1368.400
898,1641.865
899,1246.397
900,1322.972
901,1175.130
902,1115.666
903,1093.076
904,1030.217
905,1089.620
906,1123.825
907,1088.488
908,1044.270
909,1119.542
910,1074.563
911,1038.049
912,996.997
913,1077.557
914,1097.108
915,1050.991
916,991.727
917,1057.492
918,1059.539
919,1081.707
920,1075.102
921,1091.534
922,1031.739
923,1048.675
924,1062.350
925,1060.436
926,1024.256
927,1029.052
928,962.292
929,1015.050
930,1029.645
931,1082.854
932,1130.705
933,1117.873
934,1038.272
935,1100.302
936,978.806
937,1047.453
938,1098.692
939,1007.638
940,1077.963
941,1054.115
942,1105.120
943,1035.868
944,1122.323
945,1122.972
946,1094.078
947,1075.204
948,1139.898
949,1222.602
950,1219.855
951,1051.384
952,1137.426
953,1157.323
954,1122.879
955,1105.657
956,1114.968
957,1189.822
958,1190.245
959,1132.768
960,1184.050
961,1002.244
962,1025.411
963,998.304
964,1009.105
965,1173.210
966,1138.108
967,1131.943
968,1127.880
969,1094.805
970,1078.317
971,1089.666
972,1152.396
973,1018.267
974,1029.017
975,1104.609
976,1081.822
977,1046.296
978,1038.411
979,1111.005
980,944.661
981,1061.585
982,1055.493
983,1056.029
984,1123.284
985,1055.564
986,1035.805
987,994.898
988,1053.210
989,1042.891
990,1020.921
991,1009.767
992,995.071
993,1006.242
994,1040.309
995,999.930
996,1094.799
997,1111.854
998,1098.329
999,1153.435
1000,1044.635
1001,1081.582
1002,999.924
1003,1049.666
1004,1153.351
1005,1017.307
1006,1089.815
1007,1078.396
1008,1032.722
1009,1045.021
1010,1015.315
1011,1024.181
1012,1030.912
1013,1081.350
1014,1071.887
1015,1002.899
1016,1025.407
1017,996.671
1018,1023.919
1019,1041.226
1020,1112.951
1021,1173.929
1022,1139.169
1023,1134.563
1024,1110.114
1025,1074.682
1026,1199.056
1027,1186.717
1028,1101.205
1029,1083.696
1030,1126.026
1031,1142.070
1032,1207.422
1033,1215.611
1034,1220.043
1035,2019.140
1036,1702.716
1037,1305.159
1038,1649.577
1039,3152.183
1040,4100.285
1041,2724.237
1042,7862.366
1043,9858.587
1044,9047.796
1045,54718.805
1046,65520.000
1047,65520.000
1048,65520.000
1049,65520.000
1050,65520.000
1051,65520.000
1052,65520.000
1053,65520.000
1054,65520.000
1055,65520.000
1056,31095.293
1057,21887.410
1058,26918.504
1059,10692.955
1060,6592.209
1061,7370.746
1062,3240.919
1063,4765.187
1064,3864.325
1065,1931.822
1066,2254.853
1067,1779.910
1068,2022.767
1069,2164.971
1070,1438.812
1071,1495.187
1072,1641.190
1073,1668.796
1074,2020.240
1075,1459.922
1076,1245.728
1077,1854.198
1078,1476.870
1079,1471.166
1080,1568.278
1081,1259.438
1082,1586.374
1083,1608.826
1084,1262.319
1085,1324.425
1086,1413.349
1087,1144.688
1088,1260.453
1089,1344.254
1090,1168.818
1091,1360.523
1092,1324.547
1093,1129.794
1094,1180.456
1095,1130.888
1096,1059.698
1097,1116.721
1098,1042.165
1099,1120.211
1100,1185.776
1101,1064.819
1102,1265.223
1103,1250.867
1104,1049.549
1105,1089.303
1106,1036.456
1107,1052.660
1108,1106.326
1109,1107.754
1110,1100.606
1111,1210.672
1112,1120.678
1113,1078.499
1114,1080.750
1115,1037.236
1116,1107.102
1117,1025.432
1118,1100.080
1119,1250.449
1120,1355.544
1121,1018.942
1122,1006.350
1123,1093.361
1124,1179.472
1125,1123.621
1126,1090.374
1127,1064.103
1128,1136.829
1129,1054.534
1130,963.969
1131,1014.519
1132,1006.220
1133,1088.127
1134,1097.811
1135,1470.899
1136,1976.054
1137,2672.989
1138,2638.669
1139,2021.995
1140,1303.568
1141,1133.525
1142,1108.035
1143,1135.861
1144,1032.343
1145,1045.696
1146,1093.485
1147,1071.850
1148,1072.942
1149,1020.541
1150,1077.570
1151,1027.912
1152,1065.455
1153,1121.477
1154,1097.471
1155,1034.342
1156,1099.278
1157,1092.169
1158,1131.237
1159,1055.457
1160,1045.017
1161,988.016
1162,1028.637
1163,1036.630
1164,1071.016
1165,1028.498
1166,1050.911
1167,1018.398
1168,1044.982
1169,1080.143
1170,1013.241
1171,1086.596
1172,994.751
1173,1002.901
1174,1069.956
1175,1047.306
1176,1050.601
1177,1007.053
1178,1043.477
1179,990.629
1180,1023.043
1181,996.214
1182,960.140
1183,1013.714
1184,988.438
1185,1017.106
1186,1093.000
1187,1112.048
1188,1049.238
1189,996.345
1190,1067.823
1191,984.988
1192,999.379
1193,979.082
1194,1076.568
1195,1029.553
1196,1084.935
1197,1029.710
1198,1070.456
1199,959.252
1200,989.995
1201,1155.338
1202,1159.090
1203,979.106
1204,966.434
1205,1024.684
1206,1003.062
1207,1017.168
1208,1139.965
1209,1238.664
1210,1215.082
1211,1137.504
1212,1272.066
1213,1253.105
1214,1097.664
1215,1390.183
1216,1256.992
1217,1457.572
1218,2124.357
1219,1813.945
1220,3029.209
1221,8243.080
1222,28967.531
1223,59563.227
1224,65520.000
1225,65520.000
1226,65520.000
1227,65520.000
1228,35063.934
1229,30001.646
1230,28030.838
1231,12281.959
1232,7043.888
1233,8330.149
1234,4993.720
1235,2371.439
1236,2150.391
1237,1579.345
1238,1592.762
1239,2065.426
1240,1708.708
1241,1396.776
1242,1253.365
1243,1180.138
1244,1192.507
1245,1102.302
1246,1088.289
1247,1173.968
1248,1122.478
1249,1044.604
1250,1056.654
1251,1104.020
1252,1117.098
1253,1172.395
1254,1146.998
1255,1168.210
1256,1100.382
1257,1083.477
1258,964.368
1259,1077.176
1260,1080.521
1261,1076.081
1262,994.803
1263,1084.355
1264,1044.853
1265,1019.524
1266,1134.713
1267,1056.940
1268,971.172
1269,998.619
1270,1039.933
1271,1043.258
1272,1014.337
1273,1039.742
1274,1002.120
1275,978.795
1276,1132.446
1277,1067.258
1278,1122.866
1279,1004.511
1280,983.020
1281,1057.914
1282,1027.642
1283,1005.863
1284,1055.556
1285,1071.143
1286,1057.199
1287,971.578
1288,1061.349
1289,1018.519
1290,1093.045
1291,1038.521
1292,995.613
1293,1015.825
1294,1059.008
1295,1063.713
1296,1094.583
1297,1055.068
1298,992.325
1299,978.700
1300,1028.668
1301,1013.874
1302,965.107
1303,966.605
1304,980.319
1305,1025.772
1306,999.964
1307,1092.850
1308,1259.233
1309,1214.866
1310,1208.979
1311,1338.455
1312,1353.776
1313,1285.588
1314,1201.749
1315,1279.517
1316,1091.324
1317,971.983
1318,1026.524
1319,1074.092
1320,1071.885
1321,1116.367
1322,1076.302
1323,1061.584
1324,1058.672
1325,1013.610
1326,1048.205
1327,1058.177
1328,977.950
1329,1036.235
1330,1055.502
1331,1040.922
1332,1060.411
1333,1044.914
1334,1083.062
1335,1090.336
1336,1077.006
1337,1036.655
1338,1101.223
1339,1056.183
1340,1025.932
1341,1084.996
1342,1187.399
1343,1146.927
1344,1075.973
1345,1117.202
1346,1022.201
1347,950.461
1348,1003.144
1349,1078.178
1350,1040.135
1351,985.591
1352,1048.630
1353,1065.192
1354,1057.690
1355,920.045
1356,999.971
1357,1081.100
1358,1051.037
1359,1073.628
1360,1017.439
1361,1049.337
1362,1056.646
1363,1020.079
1364,1008.743
1365,1002.053
1366,1037.146
1367,1035.967
1368,1094.089
1369,1018.447
1370,1110.543
1371,1077.536
1372,1066.857
1373,1096.814
1374,1053.146
1375,1079.648
1376,1090.184
1377,1043.744
1378,985.338
1379,1136.180
1380,1116.332
1381,970.821
1382,1095.241
1383,1019.121
1384,1093.453
1385,1153.010
1386,1156.910
1387,1106.994
1388,1145.718
1389,1143.582
1390,1063.671
1391,1209.933
1392,1282.187
1393,1633.111
1394,2135.698
1395,2873.057
1396,5517.184
1397,11198.028
1398,18717.020
1399,31090.742
1400,46399.695
1401,59763.473
1402,57348.133
1403,50196.996
1404,34733.625
1405,21190.250
1406,20149.631
1407,19155.398
1408,16288.023
1409,12856.318
1410,11191.239
1411,10050.888
1412,7682.703
1413,6170.983
1414,5388.520
1415,4414.928
1416,3377.403
1417,2465.947
1418,1825.464
1419,1539.021
1420,1504.656
1421,1397.047
1422,1261.946
1423,1333.167
1424,1166.086
1425,1152.452
1426,1229.495
1427,1234.357
1428,1073.102
1429,1038.194
1430,1058.152
1431,1178.199
1432,1138.931
1433,1138.801
1434,1101.585
1435,1083.503
1436,1029.960
1437,987.079
1438,1023.894
1439,1045.622
1440,1015.242
1441,1033.246
1442,987.283
1443,979.895
1444,1067.705
1445,1018.252
1446,1064.978
1447,1034.831
1448,1092.338
1449,984.978
1450,1058.323
1451,1047.218
1452,1007.012
1453,1128.593
1454,1042.823
1455,993.837
1456,1066.554
1457,1070.167
1458,1061.926
1459,962.150
1460,1074.966
1461,1056.827
1462,1016.040
1463,1061.939
1464,1028.935
1465,1078.431
1466,1050.372
1467,1015.358
1468,943.812
1469,1030.785
1470,1064.809
1471,1012.136
1472,1069.695
1473,1021.625
1474,967.212
1475,1042.574
1476,1059.563
1477,1039.511
1478,987.845
1479,1035.372
1480,1065.042
1481,1037.265
1482,1104.030
1483,1060.855
1484,1087.433
1485,1047.369
1486,1095.942
1487,1178.448
1488,1169.928
1489,1271.243
1490,1203.653
1491,1055.187
1492,1035.130
1493,1093.316
1494,984.754
1495,1055.630
1496,1051.882
1497,1045.004
1498,1097.259
1499,1047.002
1500,1046.783
1501,1086.395
1502,1057.444
1503,1035.191
1504,1105.428
1505,1112.302
1506,986.766
1507,1079.620
1508,1090.896
1509,1031.369
1510,1128.368
1511,1119.241
1512,1060.779
1513,1108.726
1514,1045.029
1515,1130.978
1516,1076.016
1517,1001.526
1518,1041.340
1519,1021.128
1520,1049.809
1521,1025.963
1522,1106.921
1523,1078.783
1524,1033.503
1525,1051.861
1526,1043.098
1527,1006.893
1528,1036.848
1529,987.028
1530,990.091
1531,1054.073
1532,1089.475
1533,976.991
1534,1020.352
1535,1070.635
1536,1039.951
1537,1074.022
1538,1038.478
1539,996.215
1540,1067.651
1541,1062.204
1542,1061.402
1543,1018.751
1544,982.490
1545,1011.623
1546,1001.947
1547,994.240
1548,1060.354
1549,1016.918
1550,1098.933
1551,995.060
1552,1021.546
1553,1016.428
1554,1003.730
1555,940.344
1556,939.916
1557,1042.210
1558,946.817
1559,1003.021
1560,1043.504
1561,1000.124
1562,995.632
1563,977.514
1564,1060.014
1565,1157.623
1566,1211.119
1567,1130.455
1568,1152.929
1569,1300.595
1570,1429.579
1571,1719.536
1572,2120.128
1573,2572.389
1574,3312.666
1575,5061.942
1576,6951.830
1577,9317.179
1578,11462.145
1579,14096.677
1580,12871.249
1581,9552.220
1582,8545.368
1583,6680.763
1584,5346.133
1585,4320.822
1586,3831.897
1587,3569.172
1588,3225.060
1589,2770.008
1590,2700.959
1591,3007.333
1592,3091.433
1593,2630.854
1594,2155.383
1595,1871.187
1596,1909.844
1597,1827.964
1598,1948.827
1599,2223.375
1600,2263.304
1601,2201.579
1602,2277.421
1603,2380.422
1604,2240.194
1605,2015.603
1606,1862.463
1607,1978.134
1608,1890.493
1609,1465.872
1610,1512.917
1611,1436.320
1612,1209.223
1613,1106.637
1614,1197.459
1615,1173.841
1616,1219.197
1617,1195.369
1618,1080.393
1619,1038.068
1620,1013.877
1621,1067.932
1622,1047.044
1623,1076.417
1624,1024.503
1625,1122.502
1626,1098.127
1627,1015.187
1628,942.329
1629,977.092
1630,1067.145
1631,1104.631
1632,1004.210
1633,1016.961
1634,1049.595
1635,988.905
1636,907.167
1637,1045.722
1638,1022.604
1639,986.203
1640,1060.244
1641,1052.278
1642,1036.258
1643,1083.553
1644,1033.774
1645,970.639
1646,1026.061
1647,996.237
1648,1048.943
1649,1014.109
1650,937.106
1651,1011.371
1652,1077.081
1653,1030.015
1654,951.929
1655,1029.709
1656,1042.382
1657,1008.792
1658,992.938
1659,995.970
1660,1026.789
1661,1009.807
1662,974.504
1663,1069.731
1664,1035.661
1665,973.696
1666,1030.794
1667,1116.829
1668,1131.917
1669,1083.174
1670,1054.019
1671,1087.863
1672,1121.479
1673,1048.283
1674,1028.748
1675,1083.278
1676,1074.460
1677,1048.646
1678,1058.103
1679,1082.583
1680,1126.047
1681,1089.637
1682,1120.219
1683,1082.531
1684,1074.334
1685,1059.226
1686,1060.169
1687,1028.259
1688,999.831
1689,948.710
1690,1078.903
1691,1029.511
1692,1063.868
1693,1075.211
1694,1024.526
1695,1043.845
1696,1073.779
1697,1071.045
1698,990.777
1699,992.452
1700,973.952
1701,952.558
1702,937.173
1703,964.006
1704,956.224
1705,1025.037
1706,1066.476
1707,1073.976
1708,970.037
1709,974.108
1710,1068.634
1711,1070.427
1712,994.592
1713,1039.895
1714,1044.700
1715,945.536
1716,985.324
1717,1011.711
1718,1050.117
1719,1039.431
1720,901.983
1721,972.325
1722,1041.511
1723,1064.896
1724,1109.773
1725,1017.991
1726,958.554
1727,925.266
1728,938.089
1729,1091.138
1730,1013.789
1731,1022.597
1732,1006.821
1733,978.180
1734,1005.667
1735,949.805
1736,990.974
1737,1016.598
1738,1018.446
1739,1060.786
1740,1024.487
1741,1061.680
1742,1051.827
1743,1052.935
1744,1054.016
1745,1130.955
1746,1039.757
1747,1095.574
1748,1185.395
1749,1124.278
1750,1166.812
1751,1266.911
1752,1251.165
1753,1314.151
1754,1442.154
1755,1523.946
1756,1853.570
1757,2456.375
1758,2432.394
1759,2948.000
1760,3127.031
1761,3385.756
1762,3656.200
1763,3322.474
1764,3034.431
1765,2643.805
1766,2146.702
1767,1826.286
1768,1581.681
1769,1551.097
1770,1572.587
1771,1583.733
1772,1670.025
1773,1607.452
1774,1584.735
1775,1422.870
1776,1482.246
1777,1393.345
1778,1405.095
1779,1429.189
1780,1309.013
1781,1364.074
1782,1306.591
1783,1215.149
1784,1425.106
1785,1355.044
1786,1346.934
1787,1368.152
1788,1326.482
1789,1264.071
1790,1280.538
1791,1220.184
1792,1214.405
1793,1252.338
1794,1223.852
1795,1221.955
1796,1231.264
1797,1245.048
1798,1242.079
1799,1206.204
1800,1163.167
1801,1165.929
1802,1301.171
1803,1132.806
1804,1177.834
1805,1239.036
1806,1176.200
1807,1161.513
1808,1166.544
1809,1279.911
1810,1313.712
1811,1304.392
1812,1293.741
1813,1251.841
1814,1095.793
1815,1182.182
1816,1316.604
1817,1268.774
1818,1178.655
1819,1148.929
1820,1116.407
1821,1118.364
1822,1190.139
1823,1081.468
1824,1029.792
1825,1077.831
1826,1146.217
1827,1077.293
1828,1007.103
1829,1160.573
1830,1065.501
1831,1026.878
1832,989.651
1833,976.270
1834,1077.006
1835,1080.426
1836,1033.760
1837,983.742
1838,1033.150
1839,1098.094
1840,1029.400
1841,1044.427
1842,1072.507
1843,1005.844
1844,970.149
1845,1014.666
1846,1046.102
1847,1028.708
1848,1055.237
1849,1048.220
1850,1014.560
1851,1078.908
1852,1012.989
1853,1001.516
1854,958.007
1855,1020.080
1856,995.011
1857,1026.286
1858,989.566
1859,995.041
1860,1023.984
1861,998.471
1862,1084.598
1863,1023.857
1864,967.855
1865,1008.448
1866,1009.190
1867,985.474
1868,1016.599
1869,1033.067
1870,1030.050
1871,971.780
1872,1022.527
1873,963.540
1874,949.081
1875,895.841
1876,1018.208
1877,1062.796
1878,999.668
1879,1022.613
1880,1042.564
1881,1040.859
1882,986.477
1883,980.472
1884,1021.254
1885,1024.638
1886,979.242
1887,1064.094
1888,1078.588
1889,926.352
1890,887.063
1891,934.266
1892,988.485
